Id,Reputation
"115107","1975"
"140566","3806"
"152122","3806"
"139451","1289"
"140520","14808"
"142228","14808"
"116224","14808"
"117050","14808"
"115355","14808"
"115313","14808"
"128040","14808"
"123186","14808"
"125021","14808"
"125025","14808"
"122831","14808"
"123228","14808"
"150221","14808"
"149282","14808"
"149554","14808"
"174445","14808"
"178270","254"
"184694","277073"
"184715","277073"
"153094","277073"
"145196","277073"
"141595","277073"
"139323","11064"
"132484","11064"
"132560","11064"
"119756","11064"
"163187","11064"
"190347","6378"
"169484","1852"
"169475","1852"
"136762","1852"
"196300","1852"
"196307","1852"
"196314","1852"
"196322","1852"
"1633788","1083"
"136858","31600"
"140592","31600"
"140861","31600"
"115719","31600"
"123980","31600"
"104265","31600"
"107031","31600"
"107040","31600"
"108431","31600"
"193385","31600"
"144486","31600"
"160623","4495"
"142380","5374"
"194351","3484"
"178643","3484"
"173447","9123"
"128234","9123"
"720680","9123"
"123250","2697"
"154771","18932"
"146662","18932"
"169848","88526"
"117713","88526"
"110099","88526"
"112240","88526"
"115218","4414"
"140555","4414"
"176769","4414"
"176896","4414"
"182370","4414"
"159785","4414"
"152210","141008"
"102920","141008"
"176243","8628"
"153425","36005"
"148579","36005"
"154615","17712"
"160549","17712"
"162282","17712"
"162273","17712"
"162640","12508"
"191632","12508"
"155411","8057"
"182451","241"
"194767","6396"
"166959","6396"
"180909","6396"
"170247","6396"
"170134","6396"
"155353","38919"
"155450","38919"
"148844","38919"
"179474","38919"
"178472","38919"
"174043","38919"
"176039","38919"
"106743","38919"
"136455","38919"
"130023","38919"
"117535","38919"
"117871","38919"
"122389","38919"
"122820","38919"
"178062","28296"
"180998","1004"
"178505","126363"
"176767","126363"
"176142","126363"
"175211","126363"
"185763","126363"
"146786","126363"
"150198","126363"
"167011","126363"
"166307","126363"
"158196","126363"
"158009","126363"
"154823","126363"
"139349","126363"
"112299","126363"
"103602","126363"
"167971","2141"
"117847","9222"
"118377","9222"
"154367","15075"
"1852078","1672"
"164334","17304"
"176912","17304"
"111512","17304"
"162328","2216"
"164142","3117"
"142435","3117"
"405594","5815"
"103632","29390"
"130565","8778"
"122470","8778"
"179971","8778"
"176478","201214"
"176246","201214"
"176188","201214"
"165916","201214"
"165246","201214"
"165164","201214"
"150195","201214"
"147526","201214"
"144128","201214"
"144139","201214"
"144184","201214"
"122322","201214"
"121798","201214"
"124777","201214"
"124796","201214"
"125354","201214"
"135380","201214"
"142198","201214"
"141109","201214"
"137626","201214"
"103768","201214"
"110389","201214"
"110456","201214"
"112720","201214"
"646416","201214"
"1981811","201214"
"189260","10013"
"197816","24770"
"146816","23425"
"146581","1358"
"1279983","766"
"144835","10858"
"158202","10858"
"193299","10858"
"176162","10858"
"111150","10858"
"105796","10858"
"142631","10858"
"130050","10858"
"123993","10858"
"130527","41378"
"104619","140188"
"99105","140188"
"190382","140188"
"189793","140188"
"190611","140188"
"144433","140188"
"196831","140188"
"137250","23106"
"146723","8748"
"164104","8748"
"194452","8748"
"188681","8748"
"197361","8748"
"1409499","8748"
"100359","6023"
"457888","512"
"115292","607"
"127443","1658"
"124605","1082"
"184630","34003"
"176753","34003"
"163419","34003"
"142497","4927"
"142520","4927"
"189898","203"
"303596","1558"
"185605","18409"
"2238785","1569"
"642019","193"
"1361874","1681"
"165685","5867"
"193413","824"
"156829","68409"
"156403","68409"
"156741","68409"
"704437","68409"
"196858","68409"
"246070","68409"
"475752","21392"
"145097","10328"
"160665","10328"
"190614","10328"
"147018","18929"
"125534","4467"
"129787","3372"
"108258","3372"
"200631","3372"
"160346","4204"
"158887","70066"
"157643","70066"
"164898","70066"
"162272","70066"
"192457","70066"
"192469","70066"
"182806","70066"
"99160","70066"
"99178","70066"
"99376","70066"
"127220","70066"
"124683","70066"
"124180","70066"
"115289","70066"
"116678","70066"
"162574","2007"
"106110","5315"
"124769","5083"
"160980","5083"
"169780","9987"
"169795","9987"
"109921","9987"
"198117","2700"
"198073","2700"
"120544","2186"
"174105","18655"
"316838","18655"
"145132","10144"
"164128","10915"
"128097","12566"
"146999","36624"
"150228","13453"
"149974","762"
"180326","762"
"168871","1927"
"677248","3706"
"140818","20168"
"113600","20168"
"105812","20168"
"124598","48765"
"127245","48765"
"127035","48765"
"122027","48765"
"116478","48765"
"164071","48765"
"104659","10519"
"103925","10519"
"97359","10519"
"103535","102421"
"103314","102421"
"101766","102421"
"141417","102421"
"158947","102421"
"179788","102421"
"179795","102421"
"179145","102421"
"192632","102421"
"202044","102421"
"197656","102421"
"226609","102421"
"157537","21550"
"131394","21550"
"141601","6440"
"118429","6440"
"153348","6440"
"159906","6440"
"205500","6440"
"111796","220105"
"160932","504"
"244496","6338"
"153636","43783"
"122494","2730"
"99175","4778"
"155874","4778"
"143018","4778"
"170058","3640"
"184632","16907"
"103544","2140"
"140622","2140"
"129931","2140"
"13640828","946"
"113069","77333"
"123843","77333"
"115803","77333"
"184886","77333"
"189215","77333"
"191636","77333"
"179526","77333"
"162558","8069"
"134200","8069"
"333147","2143"
"126276","328"
"151515","3168"
"153335","8851"
"153198","8851"
"155860","8851"
"195780","8851"
"184081","8851"
"125305","8851"
"125322","8851"
"116607","8851"
"112877","8851"
"111553","8851"
"105784","8851"
"180513","139"
"175182","139"
"195093","1526"
"169854","2382"
"123800","59789"
"123904","59789"
"131696","59789"
"132617","38020"
"208910","38020"
"114258","9965"
"111109","8743"
"100489","8743"
"169845","1940"
"172247","2722"
"124192","2722"
"133023","117423"
"134564","117423"
"139213","117423"
"140138","117423"
"138733","117423"
"128168","117423"
"128220","117423"
"115737","117423"
"117420","117423"
"100754","117423"
"100869","117423"
"100972","117423"
"100949","117423"
"170338","117423"
"170371","117423"
"167087","117423"
"162597","117423"
"162577","117423"
"162414","117423"
"162462","117423"
"164145","117423"
"164375","117423"
"164549","117423"
"163082","117423"
"157367","117423"
"154363","117423"
"154394","117423"
"152826","117423"
"150882","117423"
"149135","117423"
"143690","117423"
"143671","117423"
"146609","117423"
"146208","117423"
"146408","117423"
"168652","117423"
"175025","117423"
"174244","117423"
"174666","117423"
"174077","117423"
"167163","117423"
"180148","117423"
"180176","117423"
"178579","117423"
"196074","117423"
"194712","117423"
"194292","117423"
"193287","117423"
"193465","117423"
"190485","117423"
"190492","117423"
"187061","117423"
"182652","117423"
"184419","117423"
"184461","117423"
"183667","117423"
"187249","117423"
"188563","117423"
"187227","117423"
"187196","117423"
"162859","27207"
"163292","12993"
"166312","12993"
"159711","12993"
"126695","12993"
"197495","12993"
"145114","13358"
"192075","6138"
"121777","6138"
"142039","6138"
"122128","6694"
"122773","6694"
"125528","6694"
"109871","6694"
"107036","6694"
"179104","6694"
"173125","6694"
"129999","22391"
"220582","2397"
"126139","2603"
"106641","3059"
"190373","3059"
"165958","10154"
"124687","10154"
"122414","44406"
"122620","44406"
"127219","44406"
"114469","44406"
"129751","44406"
"129214","44406"
"135958","44406"
"133016","44406"
"133319","44406"
"139392","44406"
"141790","44406"
"104693","44406"
"105352","44406"
"101595","44406"
"99133","44406"
"153509","44406"
"144400","44406"
"144674","44406"
"144485","44406"
"146395","44406"
"176068","44406"
"175664","44406"
"176883","44406"
"180996","1379"
"166949","3442"
"195815","1021"
"105928","40196"
"136888","53463"
"116113","53463"
"116283","53463"
"116670","53463"
"120954","53463"
"124640","53463"
"175212","53463"
"148697","53463"
"170881","53463"
"124196","6176"
"196893","18640"
"145121","11728"
"152878","308"
"106656","715"
"141901","25768"
"143291","25768"
"170633","2284"
"112187","23176"
"126124","6150"
"119722","6150"
"176911","6150"
"177474","6150"
"125589","12119"
"138849","13399"
"105411","677"
"125350","10961"
"147473","10961"
"188588","12137"
"188507","12137"
"188555","12137"
"123743","12137"
"117118","12137"
"116118","12137"
"117144","12137"
"116133","12137"
"128982","12137"
"105649","12137"
"97182","12137"
"2465843","12137"
"981443","18292"
"121803","18292"
"874335","1549"
"188665","1382"
"194010","42777"
"177878","42777"
"168439","42777"
"146961","42777"
"161772","42777"
"129969","42777"
"129386","42777"
"136867","42777"
"138745","42777"
"111058","42777"
"110993","42777"
"131210","184671"
"132325","184671"
"170559","184671"
"165954","184671"
"161034","184671"
"144499","184671"
"143674","184671"
"152235","184671"
"182024","184671"
"194321","184671"
"126121","1821"
"126981","1821"
"111006","1821"
"105481","1821"
"103912","3721"
"144875","3561"
"204143","1498"
"189568","3805"
"156677","11652"
"692078","17471"
"136344","726"
"145199","28783"
"173970","28715"
"171959","1322"
"162904","12192"
"152095","20293"
"301145","606"
"188397","1058"
"101498","1058"
"2215071","2852"
"167914","6531"
"185926","520520"
"154375","5019"
"104593","5019"
"123305","5019"
"112229","1509"
"168545","1060"
"161659","34633"
"148135","34633"
"1467740","1544"
"154734","5538"
"105712","4506"
"158817","3464"
"124261","11289"
"123750","18137"
"109924","18137"
"125013","4370"
"120379","4370"
"129197","4370"
"148533","4370"
"145857","4370"
"153304","4370"
"1628454","5995"
"217035","5676"
"217055","9658"
"117410","9658"
"106428","9658"
"98743","9658"
"1992695","8054"
"126902","390"
"148238","390"
"141663","545"
"142570","1892"
"140587","1892"
"122155","1892"
"123259","1892"
"115952","1892"
"97411","1892"
"103547","1892"
"158611","1892"
"179497","1892"
"162657","17567"
"184169","24975"
"189657","13576"
"196270","13576"
"180184","13576"
"153469","13576"
"150857","13576"
"108220","13576"
"110027","13576"
"112642","13576"
"117358","13576"
"215043","13576"
"155428","1028"
"144894","23940"
"99977","23940"
"100326","93139"
"111419","7650"
"150307","43349"
"123647","697"
"122063","17395"
"116240","17395"
"134563","17395"
"154601","17395"
"117151","624"
"106165","20699"
"169673","4353"
"146988","8393"
"101271","2623"
"101116","2623"
"121456","2623"
"119377","724797"
"115144","724797"
"113557","724797"
"113490","724797"
"163504","724797"
"161145","724797"
"161032","724797"
"177201","724797"
"190112","724797"
"190237","724797"
"191722","724797"
"187479","724797"
"182954","724797"
"216508","724797"
"197187","724797"
"197079","724797"
"169722","11442"
"142887","11442"
"131172","22775"
"151932","10996"
"1479671","464"
"109966","34790"
"101615","4539"
"119854","4539"
"119840","4539"
"174100","4539"
"173489","4539"
"166725","4539"
"177932","4539"
"186318","4539"
"186821","4539"
"191557","5428"
"177871","5428"
"119915","5428"
"122182","5428"
"127247","5428"
"97382","3051"
"138359","5597"
"101951","3679"
"174110","3679"
"169670","3679"
"189752","3679"
"170611","3679"
"196975","3679"
"195533","3679"
"569156","349"
"194706","4025"
"184800","2825"
"1638608","2825"
"157322","8796"
"97037","8796"
"132663","8796"
"124691","67884"
"141303","67884"
"128025","67884"
"106107","67884"
"152348","67884"
"179431","67884"
"176214","117077"
"146080","117077"
"144443","117077"
"100424","117077"
"126696","117077"
"120698","117077"
"120712","117077"
"140024","117077"
"124202","117077"
"129995","117077"
"129084","117077"
"136236","117077"
"182537","213270"
"116296","2066"
"114752","2066"
"156526","919"
"188675","35862"
"173984","17266"
"181849","17266"
"147898","17266"
"138767","17266"
"100473","17266"
"113924","17266"
"126122","25342"
"101637","5994"
"194100","549"
"194151","549"
"179968","40766"
"156041","40766"
"123471","40766"
"1687093","40766"
"136776","42543"
"158381","42543"
"144702","42543"
"145173","42543"
"145092","42543"
"171485","1618"
"192744","1618"
"120757","1618"
"102746","1618"
"250808","243956"
"380106","775"
"99444","775"
"158807","4369"
"171735","2563"
"155704","100292"
"157321","100292"
"157921","4098"
"114507","918"
"140181","19089"
"141268","19089"
"114932","55279"
"164340","55279"
"157084","25026"
"154340","25026"
"152170","25026"
"178293","25026"
"190865","25026"
"187047","25026"
"138137","25026"
"132932","25026"
"196866","25026"
"197391","25026"
"133627","831"
"140174","8495"
"143361","8495"
"155328","8495"
"124272","667"
"161635","22205"
"174274","12428"
"108152","12428"
"331854","12428"
"101080","2237"
"125801","2237"
"141905","12574"
"141589","12574"
"104768","12574"
"196493","51091"
"169308","28079"
"178052","28079"
"179473","28079"
"192623","25472"
"140832","3021"
"192026","87"
"115082","3171"
"121075","3171"
"436665","8710"
"196175","15283"
"146886","8903"
"166119","1876"
"196657","438"
"161863","2971"
"143109","2971"
"184626","2971"
"157903","13733"
"135840","594"
"135713","594"
"110612","594"
"109957","2282"
"127783","19733"
"174035","19733"
"115252","1150"
"114547","1150"
"115812","1150"
"114627","1150"
"101052","1150"
"103223","1150"
"205690","9466"
"143654","173546"
"162319","276"
"116625","276"
"131821","31591"
"100281","23477"
"107832","23477"
"141592","24108"
"165185","24108"
"153570","3319"
"150418","17835"
"104816","899"
"172079","17845"
"482639","17845"
"105570","59339"
"141304","59339"
"137095","59339"
"136397","59339"
"122731","1917"
"146592","1917"
"167571","6430"
"117334","618"
"118483","618"
"161371","6888"
"161455","6888"
"27821517","592"
"105577","48870"
"105670","48870"
"101364","48870"
"118670","48870"
"117242","48870"
"117742","48870"
"116910","48870"
"116956","48870"
"116962","48870"
"128032","48870"
"134702","48870"
"133734","48870"
"133770","48870"
"131024","48870"
"128926","48870"
"138990","48870"
"158291","48870"
"158269","48870"
"156266","48870"
"165689","48870"
"165696","48870"
"165674","48870"
"163813","48870"
"146422","48870"
"144913","48870"
"144914","48870"
"144917","48870"
"144925","48870"
"144944","48870"
"149249","48870"
"149656","48870"
"150858","48870"
"154510","48870"
"155423","48870"
"167887","48870"
"173940","48870"
"167060","48870"
"185054","48870"
"187269","48870"
"188244","48870"
"188163","48870"
"181334","48870"
"182527","48870"
"185006","48870"
"184995","48870"
"194986","48870"
"195007","48870"
"331179","48870"
"1108158","48870"
"160603","11369"
"127508","3866"
"488596","114778"
"194211","18712"
"189656","18712"
"178186","310"
"145122","13156"
"123901","13156"
"141590","13156"
"377899","56"
"117678","8646"
"149769","8646"
"165874","8646"
"117518","2807"
"130482","18444"
"103562","8470"
"179756","1534"
"155691","25418"
"115540","12113"
"663065","15182"
"116186","8433"
"150321","8433"
"123850","6737"
"162268","16713"
"182156","16713"
"186480","16713"
"178337","708"
"188799","10723"
"100366","10723"
"173982","2361"
"173808","2361"
"378460","2361"
"100994","6704"
"114298","6704"
"122141","6704"
"133359","6704"
"120828","3169"
"116310","1347"
"129098","180"
"97300","25024"
"181851","8673"
"190848","5653"
"99157","3855"
"129516","3855"
"123756","3855"
"123702","3855"
"118300","19702"
"98544","19702"
"112629","19702"
"106459","19702"
"106574","19702"
"183401","19702"
"185959","19702"
"174103","19702"
"174197","19702"
"175279","19702"
"162145","19702"
"164207","19702"
"157383","19702"
"154354","19702"
"153687","19702"
"160771","19702"
"158755","19702"
"151322","19702"
"196343","19702"
"2142726","38456"
"150421","15632"
"173450","29531"
"3615804","29531"
"160500","44603"
"162777","44603"
"116473","6576"
"105088","3332"
"97342","13442"
"99332","79178"
"178500","79178"
"140148","3558"
"137559","1045"
"185839","5353"
"183832","5353"
"190123","5353"
"196698","5353"
"141918","526"
"104472","944"
"168907","3393"
"119493","703"
"355234","703"
"184288","31"
"112258","1298"
"101906","12289"
"115695","12289"
"166024","12289"
"103802","167"
"180774","8524"
"129517","7387"
"141060","57046"
"129994","7207"
"97323","7207"
"104120","4757"
"116236","4757"
"184441","4757"
"158212","4757"
"156350","4757"
"154589","4757"
"143049","4757"
"143037","4757"
"147119","4757"
"116169","1117"
"116185","1117"
"116004","1117"
"118790","1117"
"116084","38411"
"115243","13082"
"119046","13082"
"142930","13082"
"1312970","13082"
"119882","3627"
"130544","942"
"142438","1007"
"140822","1007"
"111552","9333"
"144115","9333"
"189572","9333"
"189506","9333"
"138518","9554"
"137964","9554"
"104720","36176"
"128750","668"
"184872","21798"
"154784","21798"
"151394","21798"
"151082","21798"
"151775","21798"
"163413","21798"
"283064","21798"
"139978","1436"
"161480","846"
"183413","846"
"178218","846"
"143303","8010"
"183873","4307"
"153258","1699"
"99228","2435"
"163906","607"
"150212","7465"
"2152081","42532"
"484398","75451"
"187035","3476"
"148612","451"
"163228","707"
"106644","158"
"108105","158"
"141285","5541"
"118317","5541"
"123785","5541"
"123932","5541"
"149990","5541"
"192449","5541"
"182796","2649"
"187738","18726"
"174558","18726"
"149963","18726"
"158145","8133"
"119822","2223"
"96469","2223"
"104255","2869"
"104101","2869"
"141742","2869"
"4047904","2869"
"103903","554"
"102013","554"
"99180","50493"
"99385","50493"
"159749","50493"
"153521","10008"
"149968","10008"
"151796","10008"
"145522","10008"
"173981","10008"
"181721","10008"
"190278","10008"
"190293","10008"
"131952","10008"
"196127","10008"
"138072","10795"
"143112","10795"
"171728","10240"
"169858","10240"
"116474","10240"
"153743","2592"
"140795","71"
"138464","9640"
"137684","9640"
"142448","9640"
"99177","9640"
"104630","9640"
"106263","9640"
"168872","745"
"128910","2830"
"1058310","1870"
"129225","272940"
"123887","272940"
"181417","272940"
"115332","48873"
"132337","48873"
"132547","48873"
"109472","48873"
"112334","48873"
"112363","48873"
"112554","48873"
"140921","356"
"97415","2730"
"160979","2730"
"160643","16815"
"160653","16815"
"165580","16815"
"102166","16815"
"109840","16815"
"104636","16815"
"104412","16815"
"133267","16815"
"129216","16815"
"114557","16815"
"115112","16815"
"116477","16815"
"116725","16815"
"122139","16815"
"122631","16815"
"154058","6044"
"145935","7913"
"191705","7913"
"176241","7913"
"122755","7913"
"129205","7913"
"129734","7913"
"118669","10733"
"137946","3984"
"111385","3984"
"138019","3209"
"152201","3209"
"152108","3209"
"290148","6807"
"167871","43342"
"169805","43342"
"180139","43342"
"189679","43342"
"193261","43342"
"188818","43342"
"129472","43342"
"129536","43342"
"134556","43342"
"135358","43342"
"139480","5348"
"112243","382"
"144399","382"
"140527","10462"
"142266","10462"
"117284","1607"
"141648","65"
"130645","2464"
"156285","2464"
"132632","1114"
"106771","19123"
"122005","892"
"128119","892"
"188766","892"
"185164","892"
"192936","892"
"189247","892"
"165186","8651"
"259940","24708"
"148840","2275"
"184664","2275"
"180040","2275"
"180361","2275"
"117568","2275"
"135291","2275"
"118105","4587"
"116674","4587"
"109396","4587"
"169286","4587"
"137080","13018"
"150371","2049"
"135837","301561"
"98885","296"
"107102","11137"
"105153","11137"
"112918","11137"
"113124","11137"
"130769","11137"
"137252","11137"
"118992","11137"
"122200","11137"
"121710","11137"
"146793","11137"
"155811","11137"
"192577","11137"
"192598","11137"
"192617","11137"
"158525","998"
"141755","4615"
"141269","89"
"184558","5310"
"262919","4278"
"265764","4278"
"263157","4278"
"371982","4278"
"461667","4278"
"191963","2401"
"177684","2401"
"164407","2401"
"154540","2401"
"121491","2401"
"197066","2401"
"141652","42463"
"98547","1633"
"143416","633"
"198077","3115"
"104824","2368"
"180864","436"
"103947","19734"
"102717","19734"
"112553","685"
"112254","685"
"142751","2669"
"130580","2669"
"180449","13830"
"160499","3374"
"156220","3374"
"144893","8211"
"125555","8211"
"119534","8211"
"125416","1831"
"132438","11957"
"98818","11957"
"147548","11957"
"147567","11957"
"181041","498"
"176721","5284"
"196291","5284"
"163991","5284"
"124472","5284"
"197803","5284"
"440852","51"
"297803","4954"
"152713","27652"
"152096","70117"
"155417","8760"
"104391","8760"
"99142","8760"
"124842","1536"
"737627","5038"
"143143","10111"
"148827","289943"
"147151","289943"
"163705","289943"
"156639","289943"
"194306","289943"
"194360","289943"
"193611","289943"
"175552","289943"
"125054","289943"
"196189","289943"
"141186","6278"
"140121","6278"
"166896","6278"
"130582","10130"
"159832","4174"
"96393","303"
"99481","99"
"99360","99"
"112855","10239"
"148580","10239"
"143631","10239"
"124190","18747"
"106333","2843"
"189299","2843"
"169103","1073"
"198019","924"
"99392","7388"
"124749","1738"
"125531","12763"
"125583","12763"
"127346","12763"
"119177","12763"
"119190","12763"
"119213","12763"
"131524","12763"
"131370","12763"
"142881","12763"
"142891","12763"
"142902","12763"
"142913","12763"
"142917","12763"
"169616","12763"
"169607","12763"
"169586","12763"
"169758","12763"
"171038","12763"
"177123","12763"
"177130","12763"
"177139","12763"
"177203","12763"
"177232","12763"
"177186","12763"
"181052","12763"
"151635","12763"
"151666","12763"
"151680","12763"
"165609","12763"
"165624","12763"
"169622","12763"
"165622","1866"
"131665","1866"
"128152","1866"
"100257","1492"
"100396","2391"
"118987","2391"
"120737","2391"
"177934","2391"
"112677","691"
"882927","3742"
"131692","7604"
"261043","4279"
"173449","11945"
"160851","671"
"196633","671"
"99435","5187"
"152703","2164"
"155684","457"
"155594","457"
"103830","101"
"106154","6886"
"107093","6886"
"106676","6886"
"106649","6886"
"129137","6886"
"128861","6886"
"129621","6886"
"129799","6886"
"142405","6886"
"142554","6886"
"137954","6886"
"137989","6886"
"137977","6886"
"142190","6886"
"142199","6886"
"140859","6886"
"139929","6886"
"140315","6886"
"140214","6886"
"137637","6886"
"138055","6886"
"138106","6886"
"117443","6886"
"124152","6886"
"155849","6886"
"153968","6886"
"154403","6886"
"155330","6886"
"160861","6886"
"160806","6886"
"160183","6886"
"159564","6886"
"172447","6886"
"164315","6886"
"164765","6886"
"164806","6886"
"162721","6886"
"162776","6886"
"154584","6886"
"155264","6886"
"155237","6886"
"152178","6886"
"150466","6886"
"150292","6886"
"143115","6886"
"144171","6886"
"144179","6886"
"171537","6886"
"171530","6886"
"169838","6886"
"169582","6886"
"169605","6886"
"169587","6886"
"169447","6886"
"169101","6886"
"168690","6886"
"167535","6886"
"168858","6886"
"168890","6886"
"172165","6886"
"176362","6886"
"176311","6886"
"177450","6886"
"177239","6886"
"176914","6886"
"176907","6886"
"176754","6886"
"178880","6886"
"178807","6886"
"178849","6886"
"181111","6886"
"181033","6886"
"180964","6886"
"180789","6886"
"180737","6886"
"180636","6886"
"180643","6886"
"180681","6886"
"180683","6886"
"181044","6886"
"179809","6886"
"178912","6886"
"180027","6886"
"179781","6886"
"179797","6886"
"180222","6886"
"190360","6886"
"190371","6886"
"192198","6886"
"192208","6886"
"194375","6886"
"194402","6886"
"194408","6886"
"194417","6886"
"194920","6886"
"195080","6886"
"195089","6886"
"184121","6886"
"185064","6886"
"185753","6886"
"181416","6886"
"181331","6886"
"183979","6886"
"184001","6886"
"183883","6886"
"184520","6886"
"184580","6886"
"184583","6886"
"196750","6886"
"196092","6886"
"207519","6886"
"154607","1039"
"137955","9443"
"98853","7030"
"114641","6649"
"102086","6649"
"101152","6649"
"114276","6649"
"190084","27367"
"152156","879"
"166304","879"
"157188","879"
"161283","2791"
"152195","1338"
"156515","1338"
"181710","21836"
"162195","11627"
"392269","23818"
"129307","2734"
"134532","3168"
"134538","3168"
"192438","3168"
"165051","1728"
"160976","1728"
"151378","1728"
"147003","1728"
"103835","372"
"114336","372"
"191661","14152"
"773871","1761"
"177170","13301"
"153182","381"
"173773","4041"
"129243","443"
"172432","1837"
"120459","3885"
"130456","7832"
"182629","34275"
"101321","436"
"130549","47674"
"196292","47674"
"182048","47674"
"179762","47674"
"178869","47674"
"154371","47674"
"187935","4188"
"120105","4188"
"120120","4188"
"120953","4188"
"125770","4188"
"126410","4188"
"102032","4188"
"144732","25565"
"152425","1965"
"166060","1965"
"161220","372"
"148634","372"
"182285","372"
"182026","372"
"101426","372"
"132434","372"
"120818","6309"
"117345","6309"
"117009","6309"
"116916","6309"
"116543","6309"
"111075","6309"
"109495","6309"
"109958","6309"
"109081","6309"
"126500","26892"
"132618","26892"
"136403","26892"
"177880","26892"
"187025","26892"
"152566","26892"
"170127","26892"
"120615","1354"
"100520","6735"
"103985","6735"
"155063","6735"
"144467","6735"
"143267","6735"
"188816","6735"
"184056","6735"
"194082","6735"
"167284","6735"
"197010","6735"
"194708","3597"
"177158","58276"
"152983","58276"
"161271","58276"
"135150","58276"
"137148","58276"
"126650","49971"
"121672","775"
"126654","49049"
"101233","49049"
"156868","49049"
"161578","49049"
"100610","784"
"152700","357"
"182405","1747"
"178202","6461"
"101610","2241"
"110762","2241"
"120430","2241"
"119273","2241"
"124597","3247"
"151178","3247"
"153500","1031"
"120729","4702"
"107907","4702"
"101334","4702"
"1279328","795"
"128098","91887"
"136477","91887"
"124175","14749"
"117246","14749"
"104943","14749"
"174696","14749"
"177833","1607"
"182128","2121"
"182482","2121"
"182832","2121"
"185833","2121"
"190888","2121"
"190026","2121"
"190050","2121"
"196548","2121"
"2530345","35292"
"192104","35292"
"184390","35292"
"169446","35292"
"117057","5469"
"116082","2297"
"115776","2297"
"121367","2297"
"127011","2297"
"127607","2297"
"141279","2297"
"166934","2297"
"187488","2297"
"191255","2297"
"192463","2297"
"148703","2297"
"148611","2297"
"121624","9602"
"132493","27025"
"166117","27025"
"122204","2160"
"123151","2160"
"119108","2160"
"101323","2160"
"99333","2160"
"99216","2160"
"153625","340"
"178090","36456"
"100296","36456"
"117711","8965"
"121489","567"
"115215","567"
"115465","567"
"139645","567"
"102403","567"
"114639","567"
"113821","567"
"191822","567"
"157915","567"
"182161","55568"
"139022","1321"
"368158","411"
"99220","9206"
"180357","9709"
"183911","9709"
"148586","10757"
"116130","1280"
"118158","23749"
"118184","23749"
"124046","23749"
"128569","23749"
"111183","23749"
"111271","23749"
"150315","23749"
"150366","23749"
"183779","23749"
"188645","23749"
"189269","23749"
"179156","23749"
"115347","1858"
"115317","1858"
"14408583","2738"
"144988","2738"
"146554","13646"
"104633","13646"
"108101","13646"
"108980","13646"
"108263","13646"
"104504","13646"
"129857","13646"
"141594","13646"
"1421097","13646"
"115628","11039"
"152607","11039"
"178030","11039"
"175686","1976"
"154454","1976"
"115706","1976"
"121552","1976"
"141792","1976"
"133754","1976"
"101969","1976"
"112259","2104"
"118259","2104"
"122608","18325"
"125420","18325"
"106196","18325"
"148743","18325"
"106384","4823"
"119066","4823"
"154061","13479"
"158822","13479"
"170666","13479"
"162775","13479"
"189411","13479"
"193631","13479"
"194258","13479"
"194111","13479"
"159700","62432"
"193635","79011"
"102545","596"
"125423","376"
"154673","2237"
"140469","572"
"101943","572"
"178545","2629"
"195071","1223"
"195941","11214"
"115950","11214"
"167973","2456"
"194205","105077"
"155395","105077"
"158663","105077"
"158726","105077"
"157518","105077"
"166303","105077"
"166328","105077"
"166353","105077"
"99373","4876"
"138923","10848"
"134974","10848"
"164120","10848"
"163912","10848"
"153538","10848"
"144772","10848"
"170277","10848"
"171955","10848"
"184624","2206"
"124134","2206"
"105496","12999"
"177949","12999"
"177556","12999"
"97247","12501"
"128031","12501"
"127442","119"
"184883","1500"
"150742","3229"
"135341","2147"
"129755","48798"
"124541","48798"
"123670","48798"
"123549","48798"
"116072","48798"
"168231","48798"
"158624","48798"
"188165","48798"
"192947","48798"
"179782","48798"
"180878","48798"
"167779","48798"
"168879","48798"
"174919","48798"
"2768052","48798"
"2344102","48798"
"196490","390200"
"194398","390200"
"585547","208494"
"172155","218643"
"179530","218643"
"158370","218643"
"143544","218643"
"146374","218643"
"146748","218643"
"115635","218643"
"134014","218643"
"137288","218643"
"104398","218643"
"189515","837"
"360433","1267"
"184680","47052"
"146059","47052"
"153449","47052"
"154740","47052"
"154362","47052"
"123014","33"
"119143","705"
"188076","9063"
"123896","7482"
"196107","7482"
"164904","1446"
"163398","1446"
"156194","1446"
"23098703","6972"
"106671","3117"
"107835","3117"
"132630","3117"
"148762","3117"
"167369","3117"
"159634","3117"
"174146","3117"
"137188","71"
"118427","71"
"118570","71"
"155701","1047"
"184595","7140"
"187054","7140"
"183787","7140"
"189577","7140"
"189591","7140"
"190651","7140"
"194143","7140"
"116176","7140"
"138440","7140"
"142392","7140"
"136349","7140"
"136395","7140"
"129872","7140"
"136513","3522"
"136668","3522"
"192959","19430"
"420801","212"
"103928","5156"
"237368","524"
"99215","31583"
"115754","10303"
"192392","131"
"179453","3022"
"103994","7708"
"105361","7708"
"1914440","7708"
"103988","23979"
"166294","3788"
"143229","3788"
"156574","33825"
"181311","33825"
"166805","33825"
"166946","33825"
"103790","33825"
"103642","33825"
"108693","33825"
"108711","33825"
"113581","33825"
"135973","33825"
"256981","33825"
"187512","1178"
"180338","4612"
"104217","525"
"103592","139623"
"105772","139623"
"105897","139623"
