Id,UpVotes,DownVotes
"46641115","0","1"
"46641112","2","0"
"46641049","0","1"
"46640919","1","0"
"46640868","1","0"
"46640819","1","0"
"46640817","0","1"
"46640793","2","0"
"46640636","6","0"
"46640622","1","0"
"46640549","0","1"
"46640372","1","0"
"46640340","1","0"
"46640287","0","1"
"46640286","1","0"
"46640211","1","0"
"46640097","2","0"
"46640079","1","0"
"46640011","1","0"
"46639967","2","0"
"46639762","2","0"
"46639749","0","1"
"46639620","1","0"
"46639524","1","0"
"46639381","1","0"
"46639370","5","0"
"46639355","2","0"
"46639314","1","0"
"46639050","2","0"
"46639006","1","0"
"46638991","1","1"
"46638940","1","0"
"46638851","2","0"
"46638844","1","1"
"46638714","1","0"
"46638707","2","0"
"46638670","1","0"
"46638626","0","1"
"46638528","1","0"
"46638498","1","0"
"46638496","1","0"
"46638300","1","1"
"46638287","2","0"
"46638248","1","0"
"46638221","3","0"
"46638171","1","0"
"46638092","1","0"
"46638026","1","0"
"46637989","4","0"
"46637660","1","0"
"46637591","4","0"
"46637558","2","0"
"46637502","1","0"
"46637499","0","1"
"46637484","0","1"
"46637432","5","0"
"46637366","2","0"
"46637364","1","0"
"46637351","1","0"
"46637340","2","0"
"46637242","1","0"
"46637205","1","0"
"46637184","1","0"
"46637137","1","0"
"46637097","1","0"
"46637083","1","0"
"46637068","1","0"
"46637037","4","0"
"46636960","3","0"
"46636819","2","0"
"46636818","1","0"
"46636809","1","0"
"46636799","1","0"
"46636675","1","0"
"46636543","1","0"
"46636517","1","0"
"46636475","1","0"
"46636474","1","0"
"46636466","1","0"
"46636465","1","0"
"46636431","4","1"
"46636403","1","0"
"46636377","1","0"
"46636224","1","0"
"46636181","1","0"
"46636164","1","0"
"46636071","2","0"
"46635985","3","0"
"46635817","0","1"
"46635771","1","1"
"46635759","2","0"
"46635713","4","0"
"46635641","2","0"
"46635588","1","0"
"46635580","4","0"
"46635544","1","0"
"46635482","2","0"
"46635382","1","0"
"46635363","2","0"
"46635354","1","0"
"46635309","1","0"
"46635307","1","0"
"46635304","1","0"
"46635239","1","0"
"46635172","2","0"
"46635162","2","0"
"46635123","1","0"
"46635116","2","0"
"46635045","1","0"
"46634846","1","0"
"46634792","1","0"
"46634538","1","0"
"46634504","1","0"
"46634429","2","0"
"46634406","1","0"
"46634390","0","1"
"46634310","1","0"
"46634288","1","0"
"46634232","1","0"
"46634204","0","2"
"46634021","0","1"
"46633908","1","0"
"46633735","1","0"
"46633729","1","0"
"46633624","1","0"
"46633503","2","0"
"46633502","2","0"
"46633496","1","0"
"46633473","1","0"
"46633456","1","0"
"46633403","1","0"
"46633368","1","0"
"46633171","6","0"
"46633000","0","2"
"46632927","2","0"
"46632926","1","0"
"46632704","1","0"
"46632579","1","0"
"46632555","1","0"
"46632475","1","0"
"46632382","1","0"
"46632303","1","0"
"46632280","3","0"
"46632182","1","0"
"46632167","1","0"
"46632138","4","0"
"46632112","1","0"
"46632077","3","1"
"46632045","1","0"
"46631984","2","0"
"46631974","7","0"
"46631880","1","0"
"46631858","1","0"
"46631788","2","0"
"46631749","1","0"
"46631665","2","0"
"46631579","1","0"
"46631522","1","0"
"46631488","2","0"
"46631331","2","0"
"46631301","6","0"
"46631240","1","0"
"46631169","1","1"
"46631168","1","0"
"46631039","1","0"
"46631032","1","0"
"46630919","1","1"
"46630829","1","0"
"46630828","1","0"
"46630794","2","0"
"46630555","1","0"
"46630506","1","0"
"46630451","1","0"
"46630443","2","0"
"46630428","1","0"
"46630424","5","1"
"46630418","1","0"
"46630402","2","0"
"46630387","2","0"
"46630373","1","0"
"46630369","1","0"
"46630330","1","0"
"46630129","2","0"
"46630037","1","0"
"46630019","1","0"
"46630018","1","0"
"46630009","1","0"
"46629991","2","0"
"46629908","1","0"
"46629885","1","0"
"46629859","2","0"
"46629802","1","0"
"46629714","1","0"
"46629667","1","0"
"46629632","1","0"
"46629513","1","0"
"46629479","0","1"
"46629370","1","0"
"46629218","1","0"
"46629117","2","0"
"46629048","1","0"
"46629033","1","0"
"46629032","1","0"
"46629012","1","0"
"46628987","3","0"
"46628959","2","0"
"46628939","2","0"
"46628933","4","0"
"46628922","1","0"
"46628921","1","0"
"46628848","0","1"
"46628744","1","0"
"46628701","1","0"
"46628676","3","0"
"46628592","1","0"
"46628520","1","0"
"46628347","0","1"
"46628244","0","1"
"46628159","1","0"
"46628119","1","0"
"46628093","1","0"
"46628089","1","0"
"46628071","1","0"
"46627950","1","0"
"46627935","1","0"
"46627917","1","0"
"46627745","3","0"
"46627704","1","0"
"46627696","1","0"
"46627644","1","0"
"46627553","1","0"
"46627537","1","0"
"46627484","0","1"
"46627465","1","0"
"46627294","1","0"
"46627214","2","0"
"46627074","1","0"
"46626946","1","0"
"46626944","0","2"
"46626845","1","0"
"46626646","1","0"
"46626614","1","0"
"46626547","1","0"
"46626375","1","0"
"46626362","1","0"
"46626361","1","0"
"46626283","1","0"
"46626264","1","0"
"46626164","2","0"
"46626092","2","0"
"46625990","1","0"
"46625981","1","0"
"46625944","1","1"
"46625912","3","0"
"46625873","1","0"
"46625697","0","1"
"46625563","1","0"
"46625503","0","1"
"46625452","5","0"
"46625416","0","2"
"46625405","6","0"
"46625203","1","0"
"46625013","1","0"
"46624981","1","0"
"46624939","1","0"
"46624762","1","0"
"46624635","1","0"
"46624552","2","0"
"46624511","1","0"
"46624404","1","0"
"46624383","1","0"
"46624330","3","0"
"46624248","1","0"
"46624227","1","0"
"46624187","0","1"
"46624163","1","0"
"46624121","1","0"
"46623922","5","0"
"46623911","0","1"
"46623869","3","0"
"46623866","3","0"
"46623857","1","0"
"46623842","1","0"
"46623799","1","0"
"46623719","1","0"
"46623693","1","0"
"46623672","1","0"
"46623582","0","1"
"46623499","1","0"
"46623494","1","0"
"46623257","1","0"
"46623182","2","0"
"46623079","1","0"
"46623078","0","2"
"46623067","1","0"
"46622935","1","0"
"46622862","1","0"
"46622823","1","0"
"46622630","1","1"
"46622574","1","0"
"46622539","1","0"
"46622418","0","1"
"46622404","1","0"
"46622237","1","0"
"46622203","1","0"
"46622181","1","0"
"46622097","1","1"
"46621923","1","0"
"46621914","2","0"
"46621865","1","0"
"46621772","1","0"
"46621761","1","0"
"46621729","1","0"
"46621725","2","0"
"46621723","1","0"
"46621640","3","0"
"46621615","1","0"
"46621547","2","0"
"46621541","1","0"
"46621509","1","0"
"46621439","0","1"
"46621389","2","0"
"46621377","0","1"
"46621373","2","0"
"46621149","1","0"
"46621142","4","0"
"46621119","2","1"
"46621094","1","0"
"46621065","1","0"
"46621064","1","0"
"46621006","1","0"
"46620870","2","0"
"46620792","2","0"
"46620731","1","0"
"46620670","1","0"
"46620602","2","0"
"46620516","1","0"
"46620428","2","0"
"46620408","0","1"
"46620316","1","0"
"46620283","1","0"
"46620235","11","2"
"46620197","1","0"
"46620191","1","0"
"46620163","1","0"
"46620127","1","0"
"46620074","1","0"
"46620001","1","0"
"46619953","2","0"
"46619739","1","1"
"46619735","1","0"
"46619624","1","0"
"46619583","1","0"
"46619575","1","0"
"46619563","1","0"
"46619561","1","0"
"46619555","1","0"
"46619524","3","0"
"46619383","1","0"
"46619313","1","0"
"46619209","2","0"
"46619130","1","0"
"46619095","1","0"
"46618965","2","0"
"46618911","1","0"
"46618546","1","0"
"46618492","1","0"
"46618428","1","0"
"46618370","2","0"
"46618350","1","0"
"46618287","1","0"
"46618213","2","0"
"46618194","2","0"
"46618128","1","0"
"46618094","1","0"
"46618082","1","0"
"46618031","2","1"
"46617970","2","0"
"46617956","8","0"
"46617928","1","0"
"46617695","1","0"
"46617681","2","1"
"46617574","1","0"
"46617513","2","0"
"46617250","1","0"
"46617102","3","0"
"46617086","1","0"
"46617081","2","0"
"46617073","1","0"
"46617071","1","0"
"46617052","1","0"
"46617051","3","0"
"46617033","3","0"
"46616995","1","0"
"46616994","1","0"
"46616857","2","0"
"46616820","5","0"
"46616652","1","0"
"46616585","1","0"
"46616581","2","0"
"46616543","2","0"
"46616539","2","0"
"46616519","1","0"
"46616495","1","0"
"46616457","1","0"
"46616437","1","0"
"46616407","1","0"
"46616377","1","0"
"46616331","1","0"
"46616310","1","0"
"46616237","2","0"
"46616169","0","1"
"46616166","1","0"
"46616157","1","0"
"46616108","1","0"
"46616097","1","0"
"46616067","3","1"
"46616046","1","1"
"46615965","1","0"
"46615953","2","0"
"46615929","1","0"
"46615871","1","0"
"46615803","3","0"
"46615801","10","0"
"46615730","2","0"
"46615309","1","0"
"46615244","1","0"
"46615205","5","0"
"46615100","1","0"
"46614924","1","0"
"46614849","1","0"
"46614693","2","0"
"46614678","3","0"
"46614641","2","0"
"46614594","0","1"
"46614567","1","0"
"46614555","1","0"
"46614507","2","0"
"46614504","1","0"
"46614468","1","0"
"46614438","1","1"
"46614415","1","0"
"46614260","1","0"
"46614253","0","1"
"46614159","1","0"
"46614108","1","0"
"46614067","1","0"
"46614033","1","0"
"46614009","2","0"
"46614006","1","0"
"46613995","1","0"
"46613986","3","0"
"46613965","5","0"
"46613890","2","0"
"46613809","1","0"
"46613666","3","0"
"46613624","1","0"
"46613577","6","1"
"46613459","2","0"
"46613438","1","0"
"46613372","1","0"
"46613288","1","0"
"46613273","2","0"
"46613185","1","0"
"46613151","0","1"
"46613099","2","0"
"46613083","1","0"
"46613057","0","1"
"46613003","1","0"
"46612950","1","0"
"46612932","1","0"
"46612861","1","1"
"46612850","1","0"
"46612836","3","0"
"46612832","3","0"
"46612830","1","0"
"46612803","1","0"
"46612801","3","0"
"46612776","7","0"
"46612747","1","0"
"46612740","1","0"
"46612692","4","0"
"46612661","2","0"
"46612589","0","1"
"46612515","1","0"
"46612476","1","0"
"46612473","3","0"
"46612398","1","0"
"46612381","2","0"
"46612299","3","0"
"46612277","1","0"
"46612227","1","0"
"46612221","1","0"
"46612191","10","0"
"46612157","4","0"
"46612032","2","0"
"46612018","2","0"
"46612008","1","0"
"46611945","1","0"
"46611896","1","0"
"46611814","2","0"
"46611774","1","0"
"46611676","1","0"
"46611603","2","0"
"46611573","1","0"
"46611525","1","0"
"46611492","3","0"
"46611401","1","0"
"46611364","1","0"
"46611297","1","0"
"46611247","3","0"
"46611235","3","0"
"46611223","3","0"
"46611191","2","0"
"46611187","1","0"
"46611166","1","0"
"46611165","1","0"
"46611156","2","0"
"46611115","3","0"
"46611067","1","0"
"46611048","1","0"
"46611029","1","0"
"46611018","2","1"
"46610990","1","0"
"46610887","1","0"
"46610864","1","0"
"46610863","1","0"
"46610845","2","0"
"46610697","1","0"
"46610663","1","0"
"46610613","1","0"
"46610578","2","0"
"46610560","0","1"
"46610533","2","0"
"46610521","1","0"
"46610443","0","1"
"46610339","2","0"
"46610315","1","0"
"46610304","0","1"
"46610246","0","1"
"46610221","1","0"
"46610140","1","0"
"46609958","1","0"
"46609906","1","0"
"46609896","1","0"
"46609889","1","0"
"46609872","2","0"
"46609858","1","0"
"46609831","1","0"
"46609808","1","0"
"46609398","1","0"
"46609360","2","2"
"46608922","1","0"
"46608878","2","0"
"46608876","1","0"
"46608822","1","0"
"46608742","2","0"
"46608553","3","0"
"46608485","1","0"
"46608455","1","0"
"46608378","1","0"
"46608350","1","0"
"46608343","2","0"
"46608320","8","0"
"46608300","1","0"
"46608191","4","0"
"46608175","12","2"
"46608152","1","0"
"46608131","1","0"
"46608124","2","0"
"46608121","1","0"
"46608061","1","0"
"46608052","1","0"
"46608011","1","1"
"46607996","2","0"
"46607978","1","1"
"46607948","1","0"
"46607946","1","0"
"46607836","2","0"
"46607788","1","0"
"46607708","2","0"
"46607690","1","0"
"46607612","1","0"
"46607502","1","0"
"46607492","1","0"
"46607391","1","0"
"46607367","2","0"
"46607234","1","0"
"46607223","3","0"
"46607180","2","0"
"46607031","3","0"
"46607013","5","1"
"46606936","1","0"
"46606919","2","0"
"46606827","1","0"
"46606675","1","0"
"46606542","3","0"
"46606453","2","0"
"46606444","5","0"
"46606307","3","0"
"46606240","11","0"
"46606224","3","0"
"46606186","0","1"
"46606149","1","0"
"46606130","4","0"
"46606053","3","0"
"46606051","1","0"
"46605820","1","0"
"46605766","1","0"
"46605720","1","0"
"46605704","3","0"
"46605576","2","1"
"46605551","1","0"
"46605530","3","1"
"46605507","1","0"
"46605422","3","0"
"46605319","3","0"
"46605264","1","0"
"46605244","0","1"
"46605232","1","0"
"46605216","1","0"
"46605189","1","0"
"46604881","1","0"
"46604791","1","0"
"46604769","1","0"
"46604742","2","0"
"46604674","2","0"
"46604628","2","0"
"46604447","1","0"
"46604439","1","0"
"46604417","2","0"
"46604400","1","0"
"46604381","1","0"
"46604335","2","0"
"46604210","4","0"
"46604102","2","0"
"46604026","1","0"
"46604003","2","0"
"46603824","1","0"
"46603814","1","0"
"46603780","3","0"
"46603735","2","0"
"46603681","1","0"
"46603670","2","0"
"46603639","1","0"
"46603480","3","0"
"46603429","2","0"
"46603427","1","0"
"46603337","2","0"
"46603322","1","0"
"46603253","1","0"
"46603124","1","0"
"46603058","1","0"
"46602903","4","0"
"46602412","1","1"
"46602407","1","0"
"46602396","1","0"
"46602369","1","0"
"46602366","1","0"
"46602170","1","0"
"46602013","1","0"
"46601985","1","0"
"46601978","6","0"
"46601961","1","0"
"46601948","1","0"
"46601897","2","0"
"46601695","1","0"
"46601692","1","0"
"46601659","1","0"
"46601632","1","0"
"46601536","1","0"
"46601523","2","0"
"46601423","1","0"
"46601421","1","0"
"46601375","3","0"
"46601246","11","0"
"46601215","3","0"
"46601206","1","0"
"46601198","2","0"
"46601175","161","0"
"46601171","14","0"
"46601143","4","0"
"46601081","1","0"
"46600995","1","0"
"46600951","1","0"
"46600871","5","0"
"46600795","6","0"
"46600792","1","0"
"46600785","1","0"
"46600632","2","0"
"46600550","0","1"
"46600438","1","0"
"46600386","1","0"
"46600352","0","1"
"46600331","3","0"
"46600242","1","0"
"46600228","2","0"
"46600207","1","0"
"46600183","2","0"
"46600174","1","0"
"46600098","2","0"
"46600078","1","0"
"46599960","2","0"
"46599812","2","0"
"46599791","2","0"
"46599773","4","0"
"46599696","1","0"
"46599679","1","0"
"46599631","1","0"
"46599449","1","0"
"46599385","1","0"
"46599264","1","0"
"46599213","1","0"
"46599172","2","0"
"46599072","2","0"
"46598901","2","0"
"46598845","1","0"
"46598820","1","0"
"46598789","1","0"
"46598778","1","0"
"46598768","3","0"
"46598698","1","0"
"46598671","2","0"
"46598642","2","0"
"46598631","1","0"
"46598625","0","1"
"46598604","1","0"
"46598455","2","0"
"46598400","1","0"
"46598347","1","1"
"46598182","2","0"
"46598126","1","0"
"46598050","1","0"
"46598035","0","1"
"46597992","1","0"
"46597691","1","0"
"46597644","3","0"
"46597526","3","0"
"46597506","1","0"
"46597433","1","0"
"46597334","1","0"
"46597326","2","0"
"46597315","1","0"
"46597214","1","0"
"46597203","0","1"
"46597043","1","0"
"46597029","1","0"
"46597026","2","0"
"46596951","0","1"
"46596909","1","0"
"46596891","1","0"
"46596785","1","0"
"46596720","1","2"
"46596660","1","0"
"46596608","1","0"
"46596576","1","0"
"46596565","3","0"
"46596557","0","1"
"46596484","1","0"
"46596374","3","0"
"46596357","1","0"
"46596121","1","0"
"46595875","2","0"
"46595868","1","0"
"46595797","2","0"
"46595782","1","0"
"46595654","3","0"
"46595650","1","0"
"46595389","0","3"
"46595307","1","0"
"46595120","3","0"
"46594862","3","0"
"46594843","1","0"
"46594732","1","0"
"46594571","3","0"
"46594479","1","0"
"46594381","1","0"
"46594271","4","0"
"46594004","1","0"
"46593926","0","1"
"46593862","1","0"
"46593848","1","0"
"46593630","1","1"
"46593616","1","0"
"46593544","1","0"
"46593474","2","0"
"46593413","1","0"
"46593399","2","0"
"46593398","1","0"
"46593390","2","0"
"46593139","1","0"
"46593123","1","0"
"46593105","1","0"
"46593094","1","0"
"46593026","1","0"
"46592983","1","0"
"46592899","1","0"
"46592896","1","0"
"46592553","1","0"
"46592550","3","0"
"46592546","1","0"
"46592532","1","0"
"46592507","2","0"
"46592497","1","0"
"46592419","1","0"
"46592372","3","0"
"46592352","2","0"
"46592327","1","0"
"46592269","2","0"
"46592242","1","0"
"46592233","7","0"
"46592192","2","0"
"46592186","1","0"
"46592100","1","2"
"46592087","1","0"
"46592011","2","0"
"46591906","3","1"
"46591883","1","0"
"46591867","2","0"
"46591839","1","0"
"46591802","1","0"
"46591794","1","0"
"46591787","1","0"
"46591679","1","0"
"46591634","1","0"
"46591617","1","0"
"46591586","0","1"
"46591528","1","0"
"46591360","1","0"
"46591328","2","0"
"46591264","1","0"
"46591214","1","0"
"46591201","2","0"
"46591114","4","0"
"46591105","1","0"
"46591069","0","1"
"46591056","1","0"
"46590976","2","0"
"46590940","2","0"
"46590916","1","0"
"46590882","1","1"
"46590868","1","0"
"46590798","2","0"
"46590761","2","0"
"46590755","1","0"
"46590592","2","0"
"46590537","1","0"
"46590492","2","0"
"46590483","1","0"
"46590378","1","0"
"46590310","1","0"
"46590177","1","0"
"46590175","1","0"
"46590147","1","0"
"46590143","1","0"
"46590085","1","0"
"46590081","0","2"
"46589910","1","0"
"46589889","1","0"
"46589804","1","0"
"46589709","0","1"
"46589622","1","0"
"46589589","1","0"
"46589586","1","0"
"46589583","4","0"
"46589558","1","0"
"46589361","1","0"
"46589354","2","0"
"46589353","1","0"
"46589343","1","0"
"46589195","2","0"
"46589101","1","0"
"46589073","2","0"
"46589066","1","0"
"46588805","1","0"
"46588767","4","0"
"46588730","1","0"
"46588674","3","0"
"46588483","2","0"
"46588338","1","0"
"46588305","1","0"
"46588132","1","0"
"46588019","0","1"
"46588016","1","0"
"46587951","3","0"
"46587833","13","0"
"46587810","2","1"
"46587770","2","0"
"46587749","2","0"
"46587725","0","1"
"46587649","2","0"
"46587619","2","0"
"46587490","1","0"
"46587408","1","0"
"46587236","2","0"
"46587053","1","0"
"46586966","1","0"
"46586945","2","0"
"46586896","2","0"
"46586885","2","0"
"46586806","2","0"
"46586755","2","0"
"46586624","1","0"
"46586584","1","0"
"46586577","2","0"
"46586544","1","0"
"46586497","3","0"
"46586491","1","0"
"46586449","1","0"
"46586446","1","0"
"46586381","1","0"
"46586354","1","0"
"46586319","1","0"
"46586109","3","0"
"46586016","0","1"
"46585988","1","0"
"46585769","0","1"
"46585705","1","0"
"46585435","1","0"
"46585399","1","0"
"46585395","1","0"
"46585391","1","0"
"46585380","0","1"
"46585367","2","0"
"46585353","2","0"
"46585345","3","0"
"46585319","2","0"
"46585293","2","0"
"46585287","4","0"
"46585248","0","1"
"46585239","1","0"
"46585233","0","2"
"46585227","4","0"
"46585222","1","0"
"46585156","1","0"
"46584962","1","2"
"46584950","2","0"
"46584940","2","0"
"46584788","1","0"
"46584767","1","0"
"46584673","1","0"
"46584659","1","0"
"46584558","1","0"
"46584340","1","0"
"46584278","1","0"
"46584266","1","0"
"46584118","1","0"
"46584081","4","0"
"46583978","1","0"
"46583889","0","1"
"46583807","2","0"
"46583722","1","0"
"46583699","1","0"
"46583678","1","0"
"46583588","3","0"
"46583564","1","0"
"46583553","1","0"
"46583528","4","0"
"46583459","1","0"
"46583439","1","0"
"46583406","1","0"
"46583392","1","0"
"46583351","2","0"
"46583345","1","0"
"46583328","0","1"
"46583325","1","0"
"46583294","1","0"
"46583130","1","0"
"46583122","1","0"
"46583101","1","0"
"46583010","2","0"
"46582939","1","0"
"46582901","1","0"
"46582681","1","0"
"46582611","4","0"
"46582535","1","0"
"46582400","1","0"
"46582332","2","0"
"46582315","1","0"
"46582248","1","0"
"46582230","1","0"
"46582200","3","0"
"46582163","2","0"
"46582077","2","0"
"46581947","2","0"
"46581932","1","0"
"46581846","2","0"
"46581780","2","0"
"46581688","1","0"
"46581679","1","0"
"46581667","5","0"
"46581654","1","0"
"46581578","1","0"
"46581555","2","0"
"46581534","2","0"
"46581492","2","0"
"46581431","0","1"
"46581383","1","0"
"46581359","1","0"
"46581358","1","0"
"46581184","2","0"
"46581099","1","0"
"46581058","1","0"
"46581035","1","0"
"46580916","2","0"
"46580899","2","0"
"46580805","2","0"
"46580779","3","0"
"46580765","0","1"
"46580668","3","0"
"46580642","3","0"
"46580641","4","0"
"46580635","5","0"
"46580627","3","0"
"46580608","1","0"
"46580573","0","1"
"46580435","12","2"
"46580432","1","1"
"46580426","2","0"
"46580391","4","0"
"46580383","1","0"
"46580200","1","0"
"46580015","0","1"
"46579960","2","0"
"46579943","1","1"
"46579935","3","0"
"46579812","0","1"
"46579684","0","1"
"46579620","2","1"
"46579595","2","0"
"46579500","8","0"
"46579481","5","1"
"46579477","1","0"
"46579400","1","0"
"46579348","102","2"
"46579302","1","0"
"46579220","1","0"
"46579217","1","0"
"46579208","1","0"
"46579191","1","0"
"46579181","1","0"
"46579158","1","0"
"46579150","6","0"
"46579146","3","0"
"46579119","1","0"
"46579068","1","0"
"46579048","1","0"
"46578954","1","0"
"46578896","1","0"
"46578887","2","0"
"46578855","0","1"
"46578812","1","0"
"46578780","1","0"
"46578664","1","0"
"46578643","1","0"
"46578574","1","0"
"46578533","2","0"
"46578242","1","0"
"46578183","0","1"
"46578094","1","0"
"46578082","1","0"
"46578072","0","1"
"46577942","1","0"
"46577896","2","0"
"46577862","1","0"
"46577849","2","0"
"46577777","2","0"
"46577725","1","0"
"46577689","3","0"
"46577664","1","0"
"46577656","1","0"
"46577631","1","0"
"46577432","1","0"
"46577334","1","0"
"46577324","1","0"
"46577305","1","0"
"46577214","1","0"
"46577181","1","0"
"46577161","1","0"
"46577083","1","0"
"46577016","0","1"
"46576953","1","0"
"46576952","0","1"
"46576901","5","0"
"46576826","3","0"
"46576783","1","0"
"46576782","1","0"
"46576732","2","0"
"46576488","1","0"
"46576462","1","0"
"46576457","2","0"
"46576375","3","0"
"46576357","1","0"
"46576298","1","0"
"46576110","1","0"
"46575964","1","0"
"46575941","1","0"
"46575811","1","0"
"46575791","0","1"
"46575686","2","0"
"46575526","1","0"
"46575504","1","0"
"46575500","0","1"
"46575215","1","0"
"46575198","1","0"
"46575196","1","0"
"46575160","1","0"
"46575152","4","0"
"46575072","1","0"
"46575048","3","0"
"46574795","1","0"
"46574779","1","0"
"46574361","1","0"
"46574348","1","0"
"46574264","3","0"
"46574200","3","0"
"46574143","6","0"
"46574128","1","0"
"46574002","1","1"
"46573926","0","1"
"46573834","1","0"
"46573805","4","0"
"46573767","1","0"
"46573742","0","1"
"46573673","1","0"
"46573534","1","0"
"46573505","1","0"
"46573399","1","0"
"46573354","3","0"
"46573238","1","0"
"46573165","1","0"
"46573048","2","0"
"46572921","2","0"
"46572887","2","0"
"46572810","1","0"
"46572743","0","2"
"46572656","2","0"
"46572647","3","0"
"46572546","2","0"
"46572427","1","0"
"46572416","1","0"
"46572411","1","0"
"46572380","18","0"
"46572336","2","0"
"46572298","1","0"
"46572280","2","0"
"46572175","2","0"
"46572102","2","0"
"46572089","2","1"
"46572070","2","0"
"46572019","2","0"
"46571959","1","0"
"46571752","1","0"
"46571490","1","0"
"46571391","1","0"
"46571334","0","1"
"46571089","1","0"
"46571073","1","0"
"46570975","1","0"
"46570962","1","0"
"46570897","1","0"
"46570872","1","0"
"46570838","1","0"
"46570778","2","0"
"46570770","3","0"
"46570736","1","0"
"46570639","3","0"
"46570548","1","0"
"46570516","5","0"
"46570514","2","0"
"46570394","1","0"
"46570388","3","0"
"46570375","3","0"
"46570359","1","0"
"46570358","1","0"
"46570328","2","0"
"46570260","3","0"
"46570171","0","1"
"46569946","1","0"
"46569662","1","0"
"46569651","1","0"
"46569424","1","0"
"46569407","1","0"
"46569400","1","0"
"46569357","1","0"
"46569294","2","0"
"46569289","3","0"
"46569265","1","0"
"46569238","2","0"
"46569143","3","0"
"46569137","2","0"
"46569120","0","1"
"46569094","3","0"
"46568987","1","0"
"46568879","1","0"
"46568847","1","0"
"46568826","2","0"
"46568804","1","0"
"46568557","2","0"
"46568391","2","0"
"46568330","2","0"
"46568274","2","0"
"46568094","1","0"
"46568075","1","0"
"46567983","1","0"
"46567967","1","0"
"46567799","1","0"
"46567789","1","0"
"46567738","13","0"
"46567735","1","0"
"46567715","2","0"
"46567691","1","0"
"46567668","2","0"
"46567526","2","0"
"46567512","1","0"
"46567499","1","0"
"46566877","1","0"
"46566775","1","0"
"46566682","1","0"
"46566623","1","0"
"46566569","32","0"
"46566324","1","0"
"46566252","1","0"
"46566244","0","1"
"46565941","1","0"
"46565848","1","0"
"46565832","9","0"
"46565703","4","0"
"46565516","1","0"
"46565505","1","0"
"46565497","1","1"
"46565377","1","0"
"46565279","1","0"
"46565259","1","0"
"46565214","1","0"
"46565197","3","1"
"46565130","1","0"
"46565129","8","0"
"46565128","3","0"
"46565018","2","0"
"46564957","3","0"
"46564956","4","0"
"46564949","8","0"
"46564944","3","0"
"46564886","1","0"
"46564882","1","0"
"46564842","1","0"
"46564821","1","0"
"46564746","6","0"
"46564659","3","0"
"46564577","1","0"
"46564549","1","0"
"46564531","3","0"
"46564519","1","0"
"46564442","5","0"
"46564420","2","0"
"46564334","4","0"
"46564218","1","0"
"46564192","2","0"
"46564183","1","0"
"46564174","5","0"
"46564154","1","0"
"46563980","3","0"
"46563905","2","0"
"46563851","1","0"
"46563778","3","0"
"46563710","1","0"
"46563677","2","0"
"46563642","1","0"
"46563519","1","0"
"46563511","1","1"
"46563474","1","0"
"46563453","1","0"
"46563407","1","0"
"46563276","2","0"
"46563259","2","0"
"46563255","1","0"
"46563136","1","1"
"46563116","2","0"
"46562976","3","0"
"46562891","0","1"
"46562631","0","1"
"46562584","1","1"
"46562557","1","0"
"46562541","0","1"
"46562497","0","1"
"46562493","1","0"
"46562364","3","0"
"46562291","1","0"
"46562220","1","0"
"46562189","2","0"
"46562137","3","0"
"46562093","1","0"
"46562083","2","0"
"46562018","1","0"
"46561998","2","0"
"46561990","2","0"
"46561944","1","0"
"46561912","1","0"
"46561882","1","0"
"46561858","2","0"
"46561815","1","0"
"46561803","5","0"
"46561768","1","0"
"46561767","1","0"
"46561762","1","0"
"46561740","1","0"
"46561716","1","0"
"46561706","1","0"
"46561591","1","0"
"46561493","2","0"
"46561453","1","0"
"46561442","3","0"
"46561426","2","0"
"46561331","0","1"
"46561323","0","4"
"46561313","2","0"
"46561185","1","0"
"46561097","1","0"
"46561060","1","0"
"46560987","1","0"
"46560862","1","0"
"46560745","3","0"
"46560709","1","0"
"46560596","0","1"
"46560577","1","0"
"46560496","1","0"
"46560384","1","0"
"46560378","1","0"
"46560370","7","0"
"46560176","2","0"
"46560173","1","0"
"46560115","4","0"
"46560056","0","1"
"46560002","1","0"
"46559943","1","0"
"46559851","1","0"
"46559702","6","0"
"46559674","1","1"
"46559625","2","0"
"46559608","0","2"
"46559374","1","0"
"46559260","1","0"
"46559244","2","0"
"46559228","1","0"
"46559195","1","0"
"46559191","2","0"
"46559187","4","0"
"46559150","2","0"
"46559120","1","0"
"46559077","1","0"
"46559051","3","0"
"46558990","2","0"
"46558860","1","0"
"46558836","0","1"
"46558818","1","0"
"46558811","1","0"
"46558682","1","0"
"46558669","0","1"
"46558572","1","0"
"46558454","1","0"
"46558328","1","0"
"46558295","1","0"
"46558143","1","0"
"46558105","1","0"
"46558058","5","0"
"46557795","1","0"
"46557713","1","0"
"46557697","1","0"
"46557644","1","0"
"46557614","1","1"
"46557607","1","0"
"46557530","0","1"
"46557338","4","0"
"46557319","0","1"
"46557121","1","0"
"46557093","1","0"
"46557079","6","0"
"46557061","3","0"
"46557009","3","0"
"46556959","1","0"
"46556943","1","0"
"46556941","0","1"
"46556878","1","0"
"46556765","1","0"
"46556683","1","0"
"46556649","1","0"
"46556596","1","0"
"46556585","2","0"
"46556568","1","0"
"46556565","1","0"
"46556511","1","0"
"46556440","3","0"
"46556369","2","0"
"46556303","1","0"
"46556179","1","0"
"46556164","1","0"
"46556085","1","0"
