Id,MinResponseTime
"35882994","11"
"35882430","336"
"35878079","6"
"35873497","47"
"35869078","13"
"35863996","261"
"35860264","142"
"35858323","134434"
"35833329","192"
"35832419","56"
"35829278","842"
"35823029","612"
"35821185","3"
"35810843","20"
"35806568","294"
"35806069","67519"
"35799682","21"
"35787949","139"
"35786878","368"
"35780830","635"
"35772635","41"
"35766261","29"
"35765440","34"
"35765248","66"
"35751927","281"
"35737217","66"
"35735070","43"
"35734306","616"
"35732065","15"
"35729804","54"
"35720833","8"
"35716159","27"
"35712298","18971"
"35712226","507"
"35711044","883889"
"35701657","1652"
"35700441","19650"
"35691109","228"
"35687565","48"
"35684136","126"
"35682546","111"
"35678267","382"
"35675385","3946"
"35673702","7521"
"35672381","34"
"35670401","15"
"35667498","310862"
"35666024","796"
"35664419","59"
"35663342","91"
"35656029","37"
"35654525","325"
"35652404","265"
"35651279","432077"
"35649968","112"
"35639380","32"
"35636742","657802"
"35634948","818"
"35630131","23"
"35626122","30"
"35626006","211"
"35592750","213"
"35590450","121"
"35587099","210"
"35583148","315774"
"35582847","1077"
"35582527","46"
"35568871","20"
"35566433","4164"
"35566342","16027"
"35563141","711"
"35559267","7"
"35547710","7459"
"35546288","7"
"35544667","39"
"35543197","726"
"35537758","322"
"35536273","16"
"35536030","15"
"35525505","18"
"35524499","1444"
"35522675","27"
"35521601","29"
"35518851","58"
"35517514","263"
"35513318","20"
"35513290","16"
"35507941","31"
"35507814","43"
"35489806","100721"
"35488820","166"
"35486891","1114"
"35476495","33"
"35458562","14"
"35451853","255"
"35439546","907548"
"35439376","51"
"35432199","534"
"35432036","39"
"35428834","368"
"35427112","115"
"35423277","1610"
"35420938","392"
"35419432","14"
"35406496","78"
"35404844","27"
"35402244","267"
"35400873","21"
"35398673","4"
"35394358","53"
"35392382","415"
"35390615","59"
"35389886","40102"
"35388729","27"
"35385703","127713"
"35378474","14"
"35377930","27"
"35376961","386"
"35376286","265"
"35370584","56"
"35363810","4458"
"35357871","41"
"35354716","902"
"35353346","250"
"35351273","7"
"35343839","10"
"35341523","4"
"35331289","48"
"35327525","82"
"35324907","633"
"35324692","18"
"35323257","19"
"35321795","1412"
"35316163","142"
"35304663","42"
"35298490","457"
"35296336","5"
"35289510","22"
"35284646","6431"
"35284284","264"
"35283736","32"
"35282198","13"
"35280798","0"
"35278766","35"
"35264738","25"
"35261912","16"
"35259428","1262"
"35249309","326"
"35245958","40"
"35236094","33"
"35233181","162"
"35229369","166"
"35227261","19"
"35208615","2261"
"35201250","28"
"35182474","977"
"35169985","65695"
"35169259","11"
"35166150","1015"
"35161176","10"
"35160995","27"
"35159530","1211"
"35157399","89"
"35144386","11"
"35142292","843223"
"35140960","10"
"35134684","630876"
"35127870","109"
"35123824","124"
"35112929","1528"
"35105788","36"
"35097710","6"
"35094649","41"
"35093869","126471"
"35092788","942"
"35086605","7"
"35076170","1"
"35076068","333"
"35070853","721"
"35064950","60"
"35064376","4"
"35054404","59"
"35050159","15"
"35046343","171"
"35045996","12"
"35038461","39"
"35033806","587"
"35030416","139"
"35018919","9"
"35018411","10"
"35009015","725290"
"35007513","2"
"35005704","75"
"35002610","389"
"34994720","18"
"34993744","12"
"34986093","11"
"34980343","41"
"34979970","14"
"34977488","39"
"34974732","705"
"34972258","356"
"34969902","725"
"34968848","15"
"34968488","29682"
"34965233","17"
"34965034","38"
"34962899","44"
"34958555","397"
"34953711","30"
"34949121","76"
"34938429","9"
"34937161","37"
"34934285","33"
"34922579","110"
"34914572","40792"
"34913484","61"
"34898330","18"
"34891171","651"
"34885107","53"
"34878970","615"
"34865593","579934"
"34859936","15"
"34847890","854"
"34845752","33"
"34845546","645"
"34838531","43"
"34838396","2163"
"34837011","6"
"34832583","28"
"34828202","120"
"34821389","16"
"34817204","2601"
"34814423","87"
"34807817","15"
"34806203","2314"
"34805996","22"
"34793506","1097"
"34787928","26"
"34784806","94"
"34784625","23"
"34777302","5"
"34765967","35"
"34764702","16"
"34764555","116"
"34762541","713"
"34758233","39"
"34757075","64467"
"34756799","20"
"34755196","155"
"34755100","47"
"34754036","652"
"34748355","601"
"34747464","926575"
"34739291","13"
"34737626","404"
"34736191","200"
"34735316","57"
"34733811","800"
"34729930","5"
"34723575","20"
"34717001","20"
"34714352","190"
"34711832","328"
"34710447","62"
"34708854","45"
"34708584","35"
"34707994","20"
"34704612","124"
"34703611","63"
"34702850","124"
"34702707","2522"
"34702465","7"
"34696554","6"
"34693847","30"
"34691267","12"
"34690764","8"
"34690031","15"
"34684261","40"
"34667670","546"
"34665293","4013"
"34663372","818"
"34662713","619218"
"34662014","34"
"34658296","86"
"34655302","1258"
"34653193","20"
"34652021","4618"
"34650676","17"
"34636018","894"
"34630695","262"
"34628624","135"
"34627695","30"
"34622127","29"
"34621969","30"
"34612960","1107"
"34612395","537530"
"34611742","250"
"34610398","151"
"34609236","17553"
"34606043","266"
"34605666","20"
"34603663","581"
"34603635","0"
"34602647","304"
"34592737","125"
"34578943","343"
"34576939","939477"
"34572784","13"
"34572755","1186"
"34572754","78"
"34568157","181"
"34564944","10"
"34559640","14"
"34555837","22"
"34552927","3598"
"34545347","238"
"34542749","129"
"34540673","5930"
"34538397","76"
"34535936","66"
"34532606","12"
"34531450","9"
"34530567","18"
"34520784","103"
"34520459","194"
"34511432","127"
"34501423","72"
"34496467","5"
"34489422","416"
"34489200","238"
"34484361","495370"
"34477559","16"
"34477497","997"
"34475162","162"
"34473565","16"
"34471212","215"
"34470995","52"
"34469585","2441"
"34467506","7"
"34467346","115"
"34467226","45"
"34463980","530459"
"34460015","12"
"34459976","8556"
"34458999","27"
"34456849","73"
"34456403","822"
"34440429","805845"
"34439977","23"
"34439585","10"
"34438755","658"
"34435031","1353"
"34430429","229"
"34419561","1408"
"34410928","1542"
"34409175","550"
"34406251","390"
"34403514","22"
"34403155","371520"
"34399461","49"
"34399277","9"
"34395981","122"
"34395636","153552"
"34384089","896"
"34379641","41"
"34377051","11"
"34374980","191"
"34374149","10"
"34373169","43"
"34372423","194"
"34370277","1931"
"34365935","885"
"34363984","15"
"34362094","27"
"34360699","209432"
"34358084","86"
"34355078","16"
"34355070","40"
"34350237","120"
"34345319","1343"
"34329210","12"
"34327706","729"
"34321510","118"
"34317700","29"
"34315525","539"
"34304593","1156"
"34304341","29"
"34301180","27"
"34298262","114"
"34284191","36"
"34281849","517"
"34279141","10"
"34278607","68"
"34276918","54"
"34275181","86"
"34270031","1488"
"34256165","499"
"34255475","13"
"34247038","9"
"34245196","36"
"34244518","36"
"34242640","14"
"34239478","30"
"34227456","48"
"34215411","17"
"34215280","624056"
"34214136","93"
"34205771","41867"
"34195219","161"
"34164704","797"
"34163823","20"
"34161245","21"
"34159576","59"
"34145148","33"
"34143540","22"
"34111229","35469"
"34102089","561"
"34099739","2424"
"34096388","7"
"34090639","16"
"34082636","67774"
"34079845","31"
"34078460","740"
"34063272","28"
"34058193","100"
"34057112","16"
"34055598","18"
"34054669","13"
"34050460","5"
"34038129","6"
"34036521","11"
"34030455","30"
"34028324","747"
"34023250","5"
"34018234","113"
"34007692","1441"
"34001546","8"
"33999341","16"
"33988960","516"
"33985018","4423"
"33976810","68"
"33971087","28"
"33968870","356"
"33968344","337"
"33960186","26"
"33948293","315"
"33945682","25"
"33945061","20"
"33944411","48"
"33941897","50390"
"33938547","106"
"33929079","984"
"33925368","530"
"33925232","26"
"33923142","1853"
"33911792","8"
"33901423","600197"
"33900553","357"
"33897623","10"
"33896825","19"
"33884184","1495"
"33884114","1535"
"33867076","19"
"33863567","617"
"33863307","6"
"33860750","362"
"33859266","19"
"33857673","15"
"33857631","1714"
"33855809","13"
"33854956","2047"
"33854702","136"
"33853990","13"
"33850189","2887"
"33847537","26"
"33844633","20"
"33844079","0"
"33836892","645"
"33831265","20"
"33818141","35"
"33812706","779"
"33809005","10"
"33807396","62"
"33802968","1058"
"33797958","26"
"33794138","61"
"33781625","20"
"33779562","985741"
"33774985","15"
"33772512","201"
"33770989","249"
"33766228","22"
"33765397","11"
"33761811","453"
"33759072","23"
"33755963","2484"
"33751796","632"
"33749114","16"
"33734640","754474"
"33727808","75"
"33726572","8"
"33724863","253"
"33715597","162"
"33714116","67"
"33709495","14"
"33705664","868"
"33704592","20"
"33699076","17"
"33690468","18"
"33687447","52"
"33686672","69"
"33676804","128"
"33663372","14"
"33663371","423"
"33662098","594"
"33661273","108"
"33654653","124"
"33653946","22"
"33647337","3122"
"33630400","63"
"33624175","138"
"33613305","216"
"33605157","823"
"33602267","232"
"33600843","76"
"33600606","549"
"33600159","13"
"33595362","469"
"33588734","813"
"33581363","477376"
"33577805","512"
"33576978","44"
"33574134","415"
"33573260","10"
"33570021","0"
"33569651","35"
"33569621","17"
"33566286","8"
"33562359","118"
"33557375","200"
"33555327","163555"
"33554670","11"
"33546113","12"
"33541492","40"
"33531825","145"
"33529030","139"
"33524042","5"
"33520049","79"
"33506974","41571"
"33504047","46"
"33503669","10"
"33499889","48"
"33495933","256"
"33494959","39"
"33489657","49"
"33485203","10"
"33482764","203"
"33481868","747"
"33477036","14692"
"33475715","115"
"33467528","290"
"33461772","133"
"33459983","20"
"33454425","31"
"33445684","853"
"33444218","96"
"33443696","112"
"33442053","1491"
"33439574","8"
"33435425","5"
"33427944","77"
"33426571","100"
"33423947","10"
"33422543","208"
"33419422","24"
"33411991","238"
"33409546","341"
"33405672","86"
"33392841","1362"
"33390395","5"
"33376486","130"
"33373239","142"
"33360721","546"
"33359426","10"
"33357889","1203"
"33354058","7"
"33351297","5"
"33350721","7"
"33348032","298"
"33334994","209687"
"33334135","109"
"33331550","11"
"33323891","2357"
"33321458","44"
"33319755","221"
"33315842","178"
"33312455","141"
"33306844","3216"
"33305573","1427"
"33295193","560"
"33294932","43"
"33286213","15"
"33283763","78"
"33269951","214"
"33264666","1288"
"33251881","71"
"33249546","294"
"33249153","130"
"33245545","119"
"33243784","4"
"33243263","66"
"33238639","40"
"33237849","4"
"33233003","36"
"33231806","28"
"33216514","317211"
"33205952","18"
"33204402","15"
"33204391","11"
"33204273","13"
"33202211","87"
"33193846","46"
"33192973","18"
"33192596","49"
"33192082","34"
"33189281","42"
"33189227","11"
"33186469","670234"
"33182154","87"
"33181471","72"
"33178975","36"
"33173235","45"
"33157267","18"
"33151317","413"
"33145748","132"
"33139248","15"
"33135472","77"
"33133882","86"
"33133329","1084"
"33116457","203"
"33116317","30"
"33116047","1374"
"33114619","27"
"33111737","1026"
"33109882","717"
"33098685","1060396"
"33090037","4"
"33074430","1604"
"33070902","34"
"33070098","1104"
"33067664","78"
"33059281","14"
"33057198","460"
"33051315","8"
"33043280","2779"
"33041736","6"
"33036859","19"
"33028424","20"
"33025887","7"
"33020441","13"
"33018591","27"
"33012046","1020"
"33010623","269"
"33009214","28"
"33003020","4"
"32996364","306"
"32989440","85"
"32985838","43"
"32981382","27"
"32959672","894"
"32956050","27"
"32949036","40"
"32941667","11"
"32939974","49"
"32939688","22"
"32938673","4346"
"32935808","51"
"32934293","2"
"32932375","185"
"32929916","6852"
"32922113","1814"
"32921959","42"
"32919929","383106"
"32913368","194"
"32903119","45"
"32900809","523"
"32885446","924"
"32882321","1184"
"32882108","408"
"32879649","520"
"32875999","93"
"32874499","220"
"32873514","354"
"32872013","60"
"32866549","152"
"32861808","308"
"32857158","12"
"32854394","372"
"32822683","497"
"32821998","285576"
"32817193","41"
"32815712","598"
"32814653","55"
"32812769","493"
"32811897","25"
"32811559","465"
"32810141","0"
"32804678","26"
"32804217","612"
"32801887","37"
"32797777","577"
"32791086","205"
"32790281","29"
"32789069","15"
"32788915","9"
"32786246","56"
"32786089","77"
"32780269","8"
"32775077","8"
"32764797","49"
"32763783","5"
"32762102","1006727"
"32761524","22"
"32761370","376"
"32754509","66"
"32750829","146"
"32748918","767"
"32746501","240"
"32739768","31"
"32736170","725122"
"32730714","15"
"32723794","1325"
"32710187","104"
"32702386","1123"
"32697884","21"
"32690678","327"
"32687388","242"
"32685853","102"
"32685622","155"
"32682876","48"
"32678845","51"
"32677420","157"
"32677388","49"
"32676277","822"
"32674905","30"
"32674398","173"
"32672508","288"
"32670612","135"
"32665889","302"
"32665878","280"
"32665342","2997"
"32663870","157"
"32663478","181"
"32641699","355"
"32641466","202"
"32634634","14"
"32627051","66"
"32626316","721552"
"32625583","1229"
"32621383","50"
"32620348","1530"
"32619964","8"
"32618872","51"
"32618663","75"
"32609686","629"
"32603817","45"
"32591985","5"
"32591523","19"
"32580220","2695"
"32576875","65"
"32572486","636652"
"32571441","155"
"32570446","10"
"32564455","805068"
"32556714","17"
"32555589","171092"
"32554336","7"
"32554285","5"
"32552593","10"
"32551177","23"
"32549784","142"
"32546054","10"
"32544641","965"
"32538097","110740"
"32536757","34"
"32522870","1122"
"32521800","442046"
"32510337","9"
"32510287","185"
"32505429","617"
"32500974","31"
"32490756","117"
"32487166","4301"
"32486866","18"
"32484641","1114"
"32473295","399"
"32472495","13"
"32452708","347348"
"32448623","776"
"32446485","85"
"32445780","25"
"32443697","39"
"32440967","13"
"32437664","20"
"32436661","113"
"32430659","51"
"32429369","4"
"32428153","130"
"32423804","435"
"32419252","37"
"32418256","799"
"32416302","118"
"32416186","5"
"32414704","7"
"32414567","72"
"32413217","10521"
"32412299","170"
"32411484","185"
"32407882","79"
"32404835","66"
"32403895","49"
"32403837","36"
"32401857","100"
"32401099","12"
"32400231","1051284"
"32390001","26"
"32389495","283"
"32388722","432"
"32385805","128"
"32384594","12"
"32381414","26"
"32370021","125"
"32366437","58"
"32360500","7"
"32359619","72"
"32354947","20"
"32352620","18"
"32338659","22"
"32331120","85"
"32324794","1842"
"32324645","35"
"32324251","25"
"32320661","64"
"32307004","3"
"32304595","357"
"32303423","358"
"32300132","0"
"32296410","31"
"32296223","20"
"32291210","78"
"32289605","32"
"32287327","21"
"32285231","23"
"32284443","4142"
"32284362","140"
"32283800","216"
"32282995","337"
"32282872","31"
"32281039","65"
"32280150","128"
"32279858","225"
"32278847","18"
"32271392","190"
"32270030","800441"
"32267233","20"
"32263184","48"
"32263061","19"
"32262669","17"
"32258264","27"
"32257273","615297"
"32249817","21"
"32238751","34"
"32237882","48"
"32237280","18"
"32236430","10"
"32235620","8585"
"32234954","6"
"32232486","16"
"32226503","20"
"32226413","26"
"32224002","17"
"32219798","110"
"32209391","53"
"32202432","296"
"32197330","86"
"32194367","28"
"32194269","59"
"32191649","14"
"32189161","508"
"32188582","29"
"32180684","28"
"32175475","398"
"32172780","6"
"32172187","391"
"32170625","275"
"32166202","2"
"32165917","724"
"32165539","24"
"32162658","589"
"32160393","153"
"32154387","422"
"32151937","224"
"32147576","886"
"32146717","14"
"32145163","55"
"32138814","19"
"32132218","10"
"32130876","397"
"32120031","15"
"32119978","24"
"32111388","64"
"32107500","897"
"32106850","872629"
"32105601","49"
"32102518","23"
"32100806","135"
"32099832","36"
"32089410","329"
"32086476","163"
"32084849","23"
"32083758","670"
"32083065","41"
"32081065","676"
"32077194","12"
"32075454","9"
"32071415","211"
"32062866","66"
"32062285","68"
"32059370","1022416"
"32055452","15"
"32053402","127"
"32044743","11"
"32044301","10"
"32043442","424"
"32041358","10"
"32040312","537"
"32039190","6"
"32036288","29"
"32034529","24"
"32032421","481"
"32030756","1135917"
"32029486","947207"
"32027170","6"
"32021676","245"
"32021394","24"
"32016187","96"
"32015265","69"
"32012986","15"
"32011533","4063"
"32006504","28"
"32004699","19"
"32000273","564"
"31992237","2002"
"31992222","472"
"31986628","130"
"31977781","9"
"31976215","6858"
"31969710","217647"
"31966497","53"
"31965832","4"
"31955165","23"
"31952478","59"
"31949579","223"
"31941401","62"
"31934844","26"
"31932902","2930"
"31931643","45"
"31912781","12"
"31912151","22"
"31910369","6"
"31908636","2361"
"31907887","122"
"31907814","168"
"31904842","6"
"31904220","31"
"31903461","6"
"31901040","245"
"31897986","68"
"31897330","22"
"31896165","24449"
"31895960","273"
"31884309","102"
"31879763","25"
"31872486","10"
"31866620","24"
"31863180","393445"
"31860718","24"
"31859154","9"
"31858057","17"
"31851639","1622"
"31846789","11"
"31839016","5"
"31835647","787"
"31825650","18762"
"31820407","209"
"31818329","88"
"31810168","274"
"31809355","329"
"31806770","20"
"31799866","329360"
"31799482","374"
"31798737","1250"
"31798354","30"
"31797599","27"
"31794503","47"
"31790411","111"
"31786924","7"
"31778955","62"
"31775915","94"
"31770604","970591"
"31769604","36"
"31768556","7"
"31767266","65"
"31766610","4"
"31761132","99343"
"31759582","536"
"31759389","69"
"31758933","106"
"31753989","242"
"31752882","19"
"31751642","34532"
"31749153","12"
"31746716","89"
"31736656","30"
"31735125","21"
"31713130","31"
"31709518","44"
"31704573","868432"
"31701655","3104"
"31701125","40359"
"31692770","9"
"31691373","80"
"31685697","1126519"
"31685345","238999"
"31676504","18"
"31666936","21"
"31666603","154"
"31662079","20"
"31661713","13"
"31660386","6672"
"31644207","19"
"31644152","903"
"31641610","18"
"31640442","754"
"31638263","79"
"31637499","8"
"31631038","3"
"31630064","12"
"31628572","18"
"31624743","283"
"31621567","26"
"31620888","34"
"31612895","56"
"31611318","170"
"31609137","396044"
"31608015","66"
"31606302","1082"
"31602827","92"
"31597416","60"
"31595115","4277"
"31595087","10"
"31592916","17"
"31592339","14"
"31582064","563126"
"31577806","592"
"31576555","95"
"31571091","306"
"31568177","29"
"31567708","17"
"31564324","12"
"31555996","29"
"31553856","244"
"31551370","11"
"31547754","298"
"31545209","67"
"31541442","10"
"31537018","34"
"31528225","20"
"31515921","56"
"31514542","58"
"31510684","12"
"31508450","11"
"31507090","15"
"31503488","48"
"31503429","8"
"31502597","398"
"31501921","149"
"31498994","123"
"31497584","226"
"31497422","13"
"31494087","215605"
"31492799","584795"
"31492344","16"
"31492071","40"
"31490913","9"
"31490126","16"
"31487534","5742"
"31486519","8"
"31485725","21"
"31481102","12"
"31470250","12"
"31470146","79"
"31465194","32"
"31463426","21"
"31461902","22"
"31447432","85"
"31442254","40"
"31439800","11"
"31430067","34"
"31423526","44"
"31423174","66"
"31417422","44"
"31406840","15"
"31405277","33"
"31403723","1140675"
"31403430","62409"
"31391791","19"
"31391581","28"
"31388644","6"
"31382990","15"
"31374179","16"
"31374051","5"
"31373720","25396"
"31373255","14"
"31373055","576473"
"31371478","1253"
"31371032","10"
"31371027","8"
"31365351","501"
"31363064","2245"
"31362206","597"
"31361678","19"
"31361334","147"
"31360993","791636"
"31360003","58"
"31358826","24"
"31356518","12"
"31353960","132"
"31348281","576"
"31345001","25"
"31338945","49"
"31334356","35"
"31331356","244"
"31331308","1917"
"31330767","15"
"31329532","2635"
"31311559","8"
"31307680","68"
"31307454","90"
"31302185","15"
"31298802","6"
"31296059","9"
"31289588","29"
"31287855","22"
"31281155","348"
"31281012","6"
"31279773","2571"
"31279656","43"
"31278956","88"
"31277472","815"
"31276098","459"
"31276059","595672"
"31264670","27"
"31264590","35"
"31261594","7"
"31260631","13"
"31260406","550"
"31252851","11"
"31251170","4"
"31249582","40"
"31245757","10"
"31243253","19"
"31240091","11"
"31238348","12498"
"31238317","110"
"31237408","25"
"31236747","283"
"31235359","44"
"31233938","873650"
"31230585","15"
"31229841","394119"
"31227269","20"
"31225745","56"
"31224957","26"
"31217518","23"
"31216646","757"
"31216602","3591"
"31216262","784"
"31215418","28"
"31215194","9"
"31215139","79"
"31214691","8"
"31213286","43"
"31210357","789982"
"31208465","174"
"31202590","11"
"31196449","1288"
"31196422","194"
"31195529","316"
"31194237","228"
"31193408","3872"
"31192956","23"
"31190851","139"
"31190562","687"
"31187838","6"
"31186864","812"
"31185585","7"
"31181232","43"
"31177437","57"
"31175723","20"
"31175389","4"
"31174688","9"
"31173352","37"
"31172451","24"
"31168589","164"
"31162973","261"
"31162438","879"
"31156768","4"
"31153517","458"
"31151797","8"
"31151361","15"
"31150468","12"
"31149330","1142"
"31149201","28"
"31141363","45"
"31137928","27"
"31132795","550"
"31130408","11"
"31127565","3"
"31126366","51604"
"31126048","10"
"31125287","1501"
"31125226","15"
"31123882","2944"
"31121250","110"
"31117274","7"
"31107614","17"
"31106081","28"
"31103364","10"
"31103213","17"
"31101915","60"
"31100346","129"
"31100299","904"
"31093841","10"
"31092336","41"
"31091846","820731"
"31089768","719097"
"31086444","76"
"31084967","300"
"31084328","453"
"31083746","43"
"31083223","23"
"31082179","44"
"31082098","29"
"31080757","64"
"31078185","6"
"31077902","7"
"31075786","347196"
"31074994","17"
"31070858","32"
"31070857","29"
"31067031","13"
"31060851","86"
"31052232","7"
"31051980","15"
"31046763","58"
"31046661","27"
"31045637","12"
"31042076","228617"
"31039572","61"
"31037679","8"
"31035491","15"
"31031871","20"
"31028555","18"
"31021453","6428"
"31015640","29"
"31012923","13"
"31001394","29"
"31000685","13530"
"30999253","680857"
"30996333","6"
"30994176","10"
"30985803","147"
"30984688","534"
"30979334","18"
"30978056","8"
"30977752","7"
"30975088","24"
"30974593","16"
"30972695","36"
"30972047","22"
"30971800","428"
"30969907","17"
"30966867","60"
"30965257","426"
"30964942","3"
"30960970","11792"
"30959539","24"
"30956966","226492"
"30950312","65"
"30949498","38"
"30943930","557"
"30943116","26"
"30942408","3751"
"30938499","146"
"30933567","12"
"30932622","2623"
"30930547","133"
"30928235","1313"
"30922372","29"
"30913384","11"
"30907776","755478"
"30906533","1056244"
"30905826","193"
"30905762","272900"
"30904870","18"
"30901965","83"
"30890188","16"
"30887356","28"
"30887201","14"
"30883187","36"
"30882065","24"
"30872911","9"
"30869007","8755"
"30868665","15"
"30868300","19"
"30866075","10"
"30863510","753612"
"30862646","11"
"30861295","29"
"30858391","154"
"30856285","784"
"30856011","5679"
"30851464","37"
"30846340","18"
"30845737","65"
"30845670","11"
"30845261","8"
"30843885","6"
"30839503","63"
"30838358","157"
"30837309","57"
"30835978","35"
"30834392","9"
"30833497","382"
"30831037","90"
"30826757","18"
"30826513","37"
"30826496","29"
"30824258","91"
"30823880","41"
"30823512","82"
"30820421","34"
"30812469","5"
"30811107","1215750"
"30809703","338"
"30808882","82"
"30802714","45"
"30801031","385118"
"30799885","825"
"30795600","13"
"30794235","964017"
"30793710","39388"
"30790650","1799"
"30789765","421"
"30787271","55"
"30786738","13"
"30785915","61"
"30784279","105"
"30782836","3"
"30782309","9"
"30776520","2818"
"30773358","30"
"30770608","69"
"30768611","134"
"30768063","22"
"30761960","20"
"30759271","245"
"30758232","1027"
"30757914","528737"
"30757349","65"
"30751117","49"
"30749918","9"
"30746212","14"
"30745077","22"
"30744105","8"
"30742004","10"
"30741926","4"
"30739991","15"
"30738505","309741"
"30735490","42"
"30728254","100"
"30728081","122"
"30725907","14"
"30725579","23"
"30714058","17"
"30705698","252"
"30698561","1168"
"30698544","8"
"30697362","15"
"30695291","411"
"30689373","9"
"30685529","4"
"30684624","13"
"30681468","626822"
"30678953","134"
"30677258","1330"
"30676809","54"
"30673285","169"
"30670129","9"
"30666707","13"
"30661046","414576"
"30660311","26"
"30657778","4"
"30657436","904"
"30655741","409"
"30653556","21"
"30651196","21"
"30648412","124"
"30647683","17"
"30641167","56"
"30639965","5"
"30633823","215"
"30633177","13"
"30630810","825"
"30627611","771916"
"30626147","893"
"30624335","53"
"30610493","156"
"30608201","8"
"30606575","3974"
"30601878","3"
"30599665","636110"
"30590341","9"
"30589067","1024"
"30588549","90"
"30584703","16"
"30579514","5"
"30573188","9"
"30572728","18"
"30569766","59"
"30569358","18"
"30568572","21"
"30566481","8"
"30563502","77"
"30562985","120"
"30562443","11"
"30559073","112"
"30558246","15"
"30557152","26"
"30556670","5"
"30555477","1135190"
"30554203","6"
"30552802","2"
"30552187","220"
"30548232","4483"
"30546644","8"
"30546157","585"
"30545994","19"
"30545958","7454"
"30543029","65"
"30540822","514"
"30540807","11"
"30540766","29"
"30540621","22"
"30540419","35"
"30539871","12"
"30538387","271"
"30538004","172"
"30535529","240"
"30532628","20"
"30532439","41"
"30531265","4"
"30530242","18"
"30529909","740"
"30521247","59"
"30518648","279"
"30518435","13"
"30516333","1237616"
"30515680","9"
"30511331","595090"
"30510764","20"
"30506120","9"
"30505804","22"
"30505639","14"
"30504815","5"
"30503810","61"
"30502093","6"
"30499892","10"
"30497981","40"
"30496599","137"
"30494316","29"
"30488928","14442"
"30488653","7"
"30487833","13"
"30486227","16"
"30485961","296"
"30480406","30"
"30470172","20"
"30467085","852937"
"30463162","14"
"30463099","11"
"30461406","4"
"30453587","57"
"30450399","59"
"30448596","591"
"30446760","15"
"30442476","242"
"30441698","3"
"30441456","1172"
"30440713","6"
"30440474","30"
"30440068","13"
"30435152","21"
"30429801","17"
"30427927","19"
"30427372","17"
"30427171","22"
"30424923","5"
"30424100","11"
"30423786","571"
"30422848","12"
"30422177","109"
"30421603","18"
"30418966","9"
"30418297","10"
"30417483","4"
"30416320","71"
"30415354","7"
"30415096","3191"
"30414424","3"
"30414068","9"
"30413090","45"
"30412521","1217116"
"30412437","83"
"30412011","198"
"30411594","910242"
"30407121","220461"
"30407009","533"
"30406852","906"
"30399953","2"
"30399780","7"
"30399738","36"
"30392512","21"
"30389043","20"
"30385954","22"
"30383934","106"
"30379341","69"
"30368027","929365"
"30365904","44"
"30365055","170"
"30362979","413"
"30360269","46"
"30355949","15"
"30355185","472186"
"30353462","22"
"30352802","157"
"30339831","252"
"30339441","1052"
"30338705","8"
"30337719","29"
"30336354","47"
"30333957","1"
"30333607","4"
"30330697","13"
"30330519","715335"
"30328366","157"
"30327997","49"
"30326322","10"
"30320083","948548"
"30317170","182"
"30315099","71"
"30312885","33"
"30309100","27"
"30308846","66"
"30305974","27"
"30304145","25"
"30292752","53"
"30292426","79"
"30291757","665"
"30291584","183"
"30291217","637"
"30290658","307"
"30288782","122"
"30288005","89"
"30288001","11"
"30286861","96"
"30282497","23"
"30281664","80"
"30281235","653"
"30279919","178"
"30279248","26"
"30277495","19"
"30275982","16"
"30274091","170"
"30273850","122"
"30272751","65634"
"30272673","40"
"30271131","1249971"
"30270193","16"
"30262970","29"
"30261815","8"
"30258427","404234"
"30253554","15"
"30253422","1090740"
"30252054","185"
"30250263","7"
"30249720","114"
"30243606","1463"
"30243100","45"
"30242770","14"
"30241134","5"
"30238570","48"
"30232890","22"
"30232236","3287"
"30228493","14"
"30224795","15"
"30222059","19"
"30219549","45"
"30218886","108"
"30215208","447694"
"30204683","475"
"30203591","32"
"30203277","99"
"30200374","683"
"30200199","189"
"30197745","62"
"30186037","218"
"30177845","1301133"
"30177395","3566"
"30174822","1717"
"30172123","81332"
"30160458","26"
"30157258","19"
"30157201","109"
"30154541","889036"
"30153973","181"
"30152800","924106"
"30145814","584"
"30142155","1367"
"30137160","5"
"30133293","84"
"30130939","17"
"30129270","51"
"30126581","21"
"30121271","57"
"30117962","248"
"30113579","47"
"30105735","12"
"30093769","5955"
"30092272","81"
"30087338","33"
"30087033","8571"
"30083833","158"
"30080744","5"
"30073684","945514"
"30065557","18"
"30060639","10"
"30057726","4"
"30055356","42"
"30053816","15"
"30047179","44"
"30044026","5"
"30036900","4"
"30026921","22"
"30026893","216"
"30022084","197727"
"30018978","10"
"30012995","990"
"30011603","151716"
"30010184","14896"
"30009697","25"
"30009650","1213"
"30007087","32"
"30004569","282"
"30004175","961"
"30003921","33"
"29998515","453338"
"29996909","6534"
"29995257","324"
"29992951","6"
"29987374","9"
"29986493","26"
"29986057","553466"
"29985655","28"
"29985153","19"
"29983088","14"
"29981378","34"
"29981201","23"
"29981180","28"
"29978133","69"
"29976107","131"
"29975854","4"
"29969208","691153"
"29963449","150"
"29958807","26859"
"29958259","6"
"29947744","24"
"29944364","8"
"29942840","8"
"29937697","2564"
"29935878","38"
"29935830","4"
"29933157","13"
"29932503","11"
"29932255","108"
"29928721","57"
"29926724","214"
"29922918","220"
"29917513","883494"
