Id,MinResponseTime
"43088341","327"
"43088282","27561"
"43088184","39"
"43088010","68"
"43087967","14"
"43087809","303"
"43087620","1470"
"43087556","6"
"43087374","119"
"43087176","86949"
"43086876","22"
"43086796","19"
"43086563","884"
"43086433","1799"
"43086360","1212"
"43086342","81"
"43086307","1626"
"43086216","6"
"43086011","234"
"43085959","379"
"43085810","6861"
"43085768","15"
"43085359","127"
"43085337","3461"
"43085022","256"
"43084883","3"
"43084744","335"
"43084612","20"
"43084445","15"
"43084332","124"
"43084317","215182"
"43084262","8"
"43084175","300"
"43084131","11"
"43084071","37"
"43083913","12"
"43083856","11"
"43083853","12"
"43083845","19"
"43083835","18"
"43083819","68802"
"43083781","3261"
"43083770","27"
"43083674","6"
"43083565","526"
"43083480","94"
"43083474","47"
"43083424","60"
"43083383","2"
"43083271","8902"
"43082851","8"
"43082786","7"
"43082638","1277"
"43082597","20"
"43082273","60"
"43082232","12"
"43082109","21"
"43081834","91"
"43081742","4213"
"43081734","61"
"43081650","10"
"43081591","2"
"43081448","941"
"43081307","66"
"43081237","28"
"43081164","6"
"43081116","3"
"43081088","7"
"43081022","51762"
"43080938","11204"
"43080912","14"
"43080824","204"
"43080648","4212"
"43080634","155"
"43080448","89"
"43080169","89"
"43080037","23"
"43079912","274"
"43079879","15"
"43079864","2344"
"43079636","39"
"43079611","159532"
"43079559","55"
"43079506","11"
"43079116","68"
"43079040","122"
"43079029","1268"
"43078967","1017"
"43078953","76"
"43078844","1565"
"43078775","21"
"43078613","183"
"43078450","988"
"43078442","1094"
"43078094","107973"
"43077934","12"
"43077923","41"
"43077902","8"
"43077656","53"
"43077654","11"
"43077584","1251"
"43077548","64"
"43077490","972"
"43076950","114"
"43076781","23"
"43076768","15320"
"43076696","7"
"43076562","25"
"43076535","39"
"43076424","139"
"43076409","1026"
"43076311","110"
"43076106","33"
"43076030","5"
"43076010","116"
"43075930","45"
"43075683","9584"
"43075531","19"
"43075496","55"
"43075402","65"
"43075153","196"
"43075129","11"
"43074969","62"
"43074960","34"
"43074928","626"
"43074727","127"
"43074564","32"
"43074272","375"
"43074043","7"
"43074034","29"
"43073902","11"
"43073866","22"
"43073800","5"
"43073691","14"
"43073527","9"
"43073494","6"
"43073339","219"
"43073312","92"
"43073301","19"
"43073171","9"
"43073019","280"
"43072709","30"
"43072544","36"
"43072423","35"
"43072409","1564"
"43072347","2206"
"43072240","15"
"43072007","99"
"43071725","9781"
"43071688","14"
"43071676","12"
"43071572","4"
"43071453","196"
"43071451","10"
"43071303","16"
"43071274","28"
"43071009","119771"
"43070900","276926"
"43070832","1314"
"43070571","19"
"43070539","8"
"43070435","1223"
"43070351","4"
"43070062","18"
"43069929","769"
"43069825","33"
"43069752","30"
"43069746","14"
"43069561","103"
"43069213","11"
"43069201","80"
"43068625","143"
"43068566","22"
"43068506","54"
"43068244","1"
"43067763","232"
"43067590","13"
"43067428","5612"
"43067251","36"
"43067237","21"
"43066967","260"
"43066701","7"
"43066572","11"
"43066223","38"
"43066102","86"
"43065790","851"
"43065787","11"
"43065698","290"
"43065230","870"
"43065168","46"
"43065154","13"
"43065119","148"
"43064553","206444"
"43064310","86"
"43063845","28"
"43063816","43"
"43063756","11"
"43063636","22"
"43063596","36"
"43063258","29"
"43062944","137"
"43062861","25"
"43062818","29"
"43062625","91"
"43062267","26"
"43062192","134"
"43062134","18"
"43061634","39"
"43061305","26"
"43060817","92"
"43060787","424"
"43060593","21"
"43060574","146"
"43060503","38"
"43060327","31"
"43060011","145"
"43060001","10"
"43059993","10"
"43059964","52"
"43059752","9"
"43059665","13"
"43059552","8"
"43059454","1454"
"43059427","14"
"43059204","372"
"43058970","12"
"43058671","67"
"43058575","530"
"43058109","83"
"43057953","41"
"43057785","1057"
"43057490","97"
"43057444","64"
"43057423","17"
"43057420","19"
"43057360","156"
"43057151","18"
"43056935","2487"
"43056895","98"
"43056804","468"
"43056770","140"
"43056711","73"
"43056625","8617"
"43056536","32"
"43056530","64"
"43056480","3"
"43056410","726"
"43056338","109"
"43056169","287647"
"43056015","26"
"43056010","6"
"43055848","12"
"43055696","41"
"43055598","9"
"43055571","16"
"43055558","11"
"43055468","11"
"43055216","23"
"43054786","32"
"43054705","10"
"43054677","46"
"43054670","181"
"43054494","55"
"43054408","134"
"43054365","5"
"43054326","121"
"43054319","8"
"43054295","21"
"43054051","22"
"43054042","11"
"43054010","8"
"43053992","4"
"43053957","9"
"43053658","231"
"43053615","19"
"43053344","101"
"43053197","79"
"43053102","30"
"43052841","11"
"43052710","65"
"43052499","125"
"43052356","817"
"43052026","155"
"43051991","41"
"43051948","5"
"43051882","87"
"43051784","6"
"43051681","6"
"43051601","114"
"43051353","18490"
"43051339","41"
"43051320","55"
"43051262","12534"
"43051261","117"
"43050997","11"
"43050975","51035"
"43050953","12"
"43050887","676"
"43050666","178"
"43050455","1118"
"43050374","6"
"43050289","33"
"43050134","6"
"43050097","4"
"43049929","1"
"43049802","38"
"43049465","6"
"43049308","4117"
"43048848","10"
"43048678","77"
"43048621","104"
"43048543","4"
"43048414","28"
"43048212","222"
"43048061","1693"
"43047941","961"
"43047905","10"
"43047858","34"
"43047779","80"
"43047663","75744"
"43047601","7"
"43047559","16"
"43047347","62"
"43047017","2856"
"43046875","33141"
"43046798","2657"
"43046751","41"
"43046661","27"
"43046634","3"
"43046488","57"
"43046230","25"
"43046032","535"
"43046021","26"
"43045964","403"
"43045956","18"
"43045819","21"
"43045805","12"
"43045743","55"
"43045731","62"
"43045701","47602"
"43045610","144"
"43045457","22"
"43045205","14"
"43045192","12"
"43045114","77"
"43045100","18"
"43045070","15"
"43044943","8"
"43044830","1204"
"43044633","31"
"43044602","515"
"43044464","340"
"43044423","23"
"43044381","20"
"43044342","161570"
"43044299","16"
"43044149","180"
"43044136","20"
"43043674","23"
"43043397","111"
"43043385","870"
"43043108","1684"
"43043098","269"
"43043059","3234"
"43042987","16"
"43042483","71"
"43042473","235"
"43042425","3"
"43042304","3"
"43042297","191"
"43042145","67"
"43041856","95"
"43041452","33"
"43041312","69051"
"43041234","3"
"43040738","238"
"43040647","61"
"43040231","52"
"43040088","138"
"43040074","35"
"43039779","38"
"43039732","149"
"43039467","17"
"43039269","0"
"43038954","6"
"43038740","44"
"43038731","178"
"43038647","50"
"43038543","18"
"43038525","31"
"43038519","236"
"43038503","27"
"43038296","34"
"43038286","3428"
"43038007","13"
"43037960","4550"
"43037948","280"
"43037868","249"
"43037786","3"
"43037620","79"
"43037546","66"
"43037452","589"
"43037273","23"
"43037266","5"
"43037151","36"
"43036839","69"
"43036807","19"
"43036797","79"
"43036793","331"
"43036755","20"
"43036748","9"
"43036674","175"
"43036477","1167"
"43036271","28"
"43036127","1232"
"43036082","58"
"43035979","151"
"43035768","2597"
"43035740","15"
"43035392","43"
"43035378","15138"
"43035321","410"
"43035222","1088"
"43035148","6"
"43035004","26"
"43034902","687"
"43034801","53"
"43034729","61"
"43034530","5"
"43034265","13"
"43034116","16"
"43034097","18"
"43034090","3"
"43034027","13"
"43033994","25356"
"43033858","11"
"43033839","17"
"43033802","103"
"43033573","18"
"43033530","5"
"43033443","32"
"43033415","7"
"43033274","209081"
"43033196","801"
"43033015","63"
"43032939","55"
"43032658","929"
"43032580","9"
"43032508","177"
"43032416","527"
"43032245","44"
"43032189","6568"
"43032043","2780"
"43032007","869"
"43031800","1332"
"43031790","8244"
"43031768","65"
"43031760","21"
"43031743","85"
"43031728","10"
"43031720","11"
"43031632","302"
"43031564","13"
"43031501","65"
"43031491","78"
"43031475","4"
"43031399","57"
"43031253","2483"
"43031245","14"
"43031074","6"
"43031049","15"
"43030939","19"
"43030916","3708"
"43030764","12"
"43030660","4"
"43030658","325"
"43030623","6"
"43030589","27"
"43030570","3"
"43030358","18"
"43030251","73"
"43030172","22"
"43030039","6"
"43029962","20"
"43029936","49"
"43029878","156861"
"43029874","63"
"43029837","95"
"43029804","9"
"43029616","12"
"43029598","69"
"43029418","349"
"43029376","25"
"43029066","12"
"43029024","5987"
"43028973","21"
"43028865","24"
"43028547","59"
"43028542","7144"
"43028532","2493"
"43028415","16"
"43028278","9"
"43028237","14"
"43028232","15"
"43028103","9"
"43028065","20"
"43028049","9"
"43028018","46"
"43027639","684"
"43027627","50"
"43027608","34"
"43027577","9"
"43027263","49639"
"43027172","269"
"43027156","13"
"43027130","56"
"43027116","25"
"43027110","404"
"43027032","2730"
"43027018","4899"
"43026911","19"
"43026852","68"
"43026830","15"
"43026807","27"
"43026714","326541"
"43026698","2"
"43026653","96"
"43026556","7"
"43026550","6"
"43026538","4"
"43026508","1897"
"43026287","561"
"43026262","16"
"43025923","64"
"43025720","97"
"43025661","40"
"43025636","507"
"43025619","80"
"43025496","56"
"43025474","894"
"43025418","71"
"43025383","448"
"43025327","81073"
"43025318","15"
"43025250","9"
"43025028","62"
"43024987","183336"
"43024970","70"
"43024857","332"
"43024643","61"
"43024401","13"
"43024314","696"
"43024313","14"
"43024161","52"
"43024149","10"
"43024003","32"
"43023954","10"
"43023938","19"
"43023904","7"
"43023887","58"
"43023825","167"
"43023816","53"
"43023678","161"
"43023672","11"
"43023641","6"
"43023413","84"
"43023391","7"
"43023343","34"
"43023315","65"
"43023129","25"
"43022993","54"
"43022981","787"
"43022816","538"
"43022263","2067"
"43022143","4286"
"43022066","53"
"43021947","18"
"43021925","3"
"43021698","37"
"43021655","6"
"43021634","7"
"43021611","11"
"43021351","1103"
"43021347","30"
"43021304","11"
"43021246","2"
"43021168","17"
"43021150","13"
"43021084","248"
"43021079","15"
"43021055","275"
"43021026","66"
"43020927","6"
"43020885","4"
"43020657","4975"
"43020540","217"
"43020521","35"
"43020483","11"
"43020443","2411"
"43020246","30"
"43020244","2"
"43020089","6"
"43020031","38"
"43019969","6"
"43019914","57"
"43019913","39"
"43019886","15"
"43019803","5"
"43019765","20"
"43019693","543"
"43019675","2"
"43019598","2"
"43019522","5"
"43019400","24"
"43019289","59"
"43019261","82"
"43019245","401"
"43019243","18"
"43019103","5057"
"43018646","7"
"43018570","151"
"43018537","1248"
"43018523","2"
"43018493","12"
"43018429","685"
"43018422","278"
"43018146","13"
"43018107","1643"
"43018089","75"
"43017997","26"
"43017973","31"
"43017911","334"
"43017891","16"
"43017859","39"
"43017759","6"
"43017743","5"
"43017530","35"
"43017236","2"
"43017221","15"
"43017158","4"
"43017096","5"
"43017037","87"
"43016911","14"
"43016871","13"
"43016784","19"
"43016767","50"
"43016601","18"
"43016422","3"
"43016421","1521"
"43016364","31"
"43016344","45"
"43015976","35"
"43015956","80"
"43015865","23"
"43015830","3"
"43015802","307997"
"43015671","32"
"43015659","118"
"43015462","10"
"43015156","115"
"43015077","8403"
"43014882","29"
"43014795","55"
"43014741","117"
"43014326","99"
"43014313","122"
"43014144","172"
"43014101","33"
"43014020","26"
"43013870","33"
"43013775","28"
"43013665","17"
"43013612","104"
"43013471","119"
"43013325","290"
"43013243","10"
"43012813","84"
"43012747","104"
"43012458","13"
"43012454","593"
"43012451","37"
"43012335","8"
"43012331","17"
"43012276","21"
"43012186","5"
"43012137","91"
"43012097","32"
"43011965","25"
"43011944","57"
"43011885","31"
"43011873","4"
"43011858","14"
"43011737","11"
"43011643","23"
"43011440","262"
"43011413","29766"
"43011386","764"
"43011261","3810"
"43011173","3"
"43011125","30"
"43011078","12"
"43010961","32"
"43010798","322"
"43010614","2"
"43010572","19"
"43010384","12"
"43010362","992"
"43010345","5"
"43010172","224"
"43010067","9"
"43010020","18"
"43009888","5"
"43009880","42"
"43009867","80"
"43009797","6"
"43009783","42"
"43009756","51"
"43009537","16"
"43009412","5"
"43009374","10818"
"43008706","16"
"43008696","8"
"43008633","30"
"43008602","46"
"43008583","18"
"43008556","13"
"43008478","29"
"43008474","132564"
"43008194","19"
"43008069","9"
"43007995","20"
"43007848","53"
"43007483","8"
"43007393","8"
"43007307","5"
"43007289","77986"
"43007108","719"
"43007057","17"
"43006981","260"
"43006904","4247"
"43006863","273"
"43006739","12"
"43006730","138"
"43006702","58"
"43006468","194"
"43006281","71"
"43006234","14"
"43006122","35"
"43005866","1505"
"43005807","54"
"43005771","25"
"43005733","2"
"43005600","1246"
"43005416","7"
"43005415","1760"
"43005380","835"
"43005218","34"
"43004897","80641"
"43004875","4"
"43004869","1"
"43004475","1"
"43004472","16"
"43003860","55929"
"43003672","33"
"43003349","1"
"43003309","123"
"43003250","28"
"43003155","90"
"43003058","19"
"43003030","102"
"43002900","224"
"43002836","13"
"43002599","14"
"43002281","133"
"43001934","54"
"43001799","54"
"43001761","23"
"43001435","2704"
"43001416","39"
"43001139","34"
"43001109","7"
"43000578","125517"
"43000541","21"
"43000420","7"
"43000002","6"
"42999773","6"
"42999715","1"
"42999471","14215"
"42998965","151"
"42998889","186"
"42998863","655"
"42998826","93"
"42998532","10"
"42998138","6"
"42997936","41"
"42997917","11"
"42997879","6"
"42997847","469"
"42997792","59"
"42997644","83"
"42997583","34"
"42997440","189"
"42997238","59"
"42997218","7"
"42997196","344"
"42997067","11"
"42997057","40"
"42996796","20"
"42996183","62"
"42996174","16"
"42996165","14"
"42995894","32"
"42995785","264"
"42995689","195"
"42995520","13"
"42994851","12"
"42994786","937"
"42994198","153"
"42994115","62"
"42993991","63"
"42993870","5597"
"42993806","858"
"42993391","860"
"42993389","146"
"42993350","56"
"42992663","54"
"42992639","6"
"42992609","230"
"42992573","77"
"42992526","12"
"42992522","38"
"42992087","771"
"42992052","58"
"42991955","18"
"42991471","146"
"42991394","22"
"42990984","21"
"42990915","14"
"42990682","460"
"42990607","114"
"42990459","29"
"42990020","305"
"42989888","31"
"42989798","9"
"42989570","250142"
"42989569","78"
"42989451","139"
"42989385","43"
"42989335","31"
"42989330","1057"
"42989315","132"
"42989312","97"
"42989276","650"
"42989149","575"
"42989078","20"
"42989034","1920"
"42988701","375"
"42988434","20"
"42988339","23"
"42988289","7"
"42988118","429"
"42988054","9"
"42987842","469"
"42987757","130"
"42987678","15"
"42987634","6"
"42987525","834"
"42987199","12"
"42987150","452"
"42987144","6811"
"42987133","794"
"42987119","55"
"42986220","45"
"42986008","67"
"42985946","16"
"42985750","72"
"42985691","11"
"42985624","25"
"42985614","18"
"42985500","17"
"42985471","12"
"42985450","4"
"42985262","94"
"42985164","20"
"42984827","20"
"42984821","6919"
"42984665","23530"
"42984657","171146"
"42984524","131"
"42984209","38"
"42984196","39"
"42983337","19"
"42983330","1817"
"42983298","51478"
"42983267","245"
"42983174","28"
"42982995","28"
"42982933","427"
"42982633","65"
"42982586","11"
"42982500","15161"
"42982248","65"
"42982206","38"
"42982070","1148"
"42982042","4257"
"42981399","3"
"42981280","31"
"42980986","1766"
"42980943","42"
"42980653","27"
"42980199","39"
"42979987","0"
"42979859","6"
"42979749","48"
"42979663","3"
"42979604","12"
"42979562","104"
"42979325","53"
"42979185","56"
"42979112","24"
"42979059","162100"
"42979055","2"
"42978893","102"
"42978836","53330"
"42978763","188"
"42978631","5"
"42978433","24"
"42978414","313"
"42978102","13"
"42977849","19"
"42977793","12"
"42977769","100"
"42977649","5"
"42977408","1351"
"42977306","12"
"42976951","1121"
"42976708","9526"
"42976461","5"
"42976362","32"
"42976067","6"
"42975897","23"
"42975663","120"
"42975636","7"
"42975620","40"
"42975479","80"
"42975395","169491"
"42975370","24"
"42975359","23"
"42975219","58"
"42975160","24"
"42975152","42"
"42975133","1808"
"42975089","96"
"42974981","9195"
"42974964","5"
"42974783","3400"
"42974770","1199"
"42974682","196"
"42974562","16"
"42974517","256"
"42974480","1395"
"42974230","40"
"42973865","301"
"42973749","19"
"42973518","3655"
"42973426","4"
"42973042","151031"
"42972539","70"
"42972455","26"
"42972400","299"
"42972339","55"
"42972203","29"
"42971836","20"
"42971739","22"
"42971734","13"
"42971643","7140"
"42971434","9"
"42971395","49"
"42971307","70"
"42971105","3"
"42971095","8"
"42970767","216"
"42970700","6027"
"42970626","49"
"42970229","244689"
"42970147","15"
"42970096","31"
"42970029","81"
"42969852","125"
"42969334","7"
"42969088","19"
"42968606","12"
"42968485","16"
"42968302","8"
"42968133","15"
"42968087","12928"
"42967776","5089"
"42967620","12"
"42967508","168"
"42967366","3189"
"42967345","2608"
"42967297","45"
"42967173","46"
"42967152","12"
"42967084","227"
"42966888","12"
"42966469","14"
"42966401","103"
"42966350","54"
"42966318","57"
"42966316","14"
"42966243","5"
"42966097","12"
"42966028","31"
"42966024","26"
"42965977","12"
"42965962","30"
"42965857","27"
"42965829","800"
"42965733","414"
"42965711","11"
"42965617","472"
"42965542","1278"
"42965476","20"
"42965087","1369"
"42965070","151970"
"42964820","601"
"42964751","9"
"42964641","1392"
"42964621","2"
"42964578","26"
"42964210","95"
"42964103","4588"
"42964072","40"
"42964040","1334"
"42963913","68"
"42963617","199"
"42963538","41489"
"42963484","12"
"42963340","13"
"42963332","58"
"42963284","5"
"42963233","174"
"42963019","5"
"42962515","79"
"42962495","13"
"42962464","94"
"42962193","18"
"42962113","3"
"42961940","24288"
"42961807","7"
"42961725","21"
"42961685","24"
"42961359","10"
"42961345","1310"
"42960582","83"
"42960496","64"
"42960383","15"
"42960290","48"
"42960281","28"
"42960280","25"
"42960251","60781"
"42960056","3270"
"42960006","11"
"42959870","18"
"42959847","528"
"42959812","109"
"42959732","864"
"42959719","278"
"42959633","6"
"42959588","7"
"42959431","5"
"42959344","4295"
"42959269","39"
"42959204","3130"
"42959192","17"
"42959061","8"
"42959004","32"
"42958642","55"
"42958353","16"
"42958027","180273"
"42957989","61"
"42957970","30"
"42957943","71"
"42957355","23"
"42957323","147"
"42957322","51"
"42957315","10"
"42957269","30"
"42957146","69"
"42956938","18"
"42956555","50"
"42956538","2535"
"42956229","5"
"42955918","25"
"42955754","1041"
"42955666","30"
"42955587","61436"
"42955380","24"
"42955353","4"
"42955312","564"
"42955275","21"
"42955039","161"
"42955007","17229"
"42954858","19"
"42954854","4"
"42954783","13"
"42954418","416"
"42954380","16"
"42954241","11"
"42954220","198758"
"42953989","98"
"42953478","1515"
"42953328","2"
"42953299","43"
"42953081","21"
"42953068","37"
"42952884","36"
"42952820","3"
"42952742","1918"
"42952605","33"
"42952591","6"
"42952539","15"
"42952487","56"
"42952457","3217"
"42952292","62"
"42951961","56"
"42951768","18"
"42951748","15"
"42951696","52"
"42951452","336"
"42951429","30350"
"42951335","128"
"42950471","44"
"42950094","73"
"42950059","157"
"42949547","113"
"42949460","22"
"42949456","20"
"42949372","124"
"42949251","1696"
"42948861","5"
"42948431","171"
"42948428","7"
"42948128","394"
"42948100","68"
"42947704","30"
"42947587","619"
"42947460","66"
"42947371","25"
"42947357","6"
"42947231","145"
"42947064","48"
"42946608","22227"
"42946546","204"
"42946448","9"
"42946335","14195"
"42946163","6294"
"42945854","5"
"42945637","44"
"42945285","23"
"42945271","29"
"42945261","31"
"42945038","9"
"42944541","21"
"42944297","15"
"42944017","285"
"42942993","68"
"42942792","15"
"42942753","138"
"42942624","29"
"42942452","9"
"42942392","156"
"42942100","266"
"42942068","5"
"42941783","841"
"42941733","21"
"42941702","9"
"42941502","144"
"42941447","10"
"42941366","32"
"42941267","42"
"42941228","534"
"42941125","32"
"42941088","87"
"42941075","271"
"42941055","574"
"42940862","1979"
"42940779","623"
"42940777","4146"
"42940616","15"
"42940528","6"
"42940303","14"
"42940204","9"
"42940136","6"
"42939903","8"
"42939881","6"
"42939863","7"
"42939854","7"
"42939806","42"
"42939407","76"
"42939386","28"
"42939299","10"
"42939296","238"
"42939032","917"
"42938740","816"
"42938688","10"
"42938533","57296"
"42938483","29"
"42938437","7"
"42938379","6"
"42938348","27"
"42938191","1758"
"42938021","42"
"42937984","4"
"42937781","11"
"42937733","1155"
"42937659","40"
"42937629","8"
"42937457","148"
"42937368","196"
"42937348","14123"
"42937315","5"
"42937279","16"
"42937196","30"
"42937090","1323"
"42936980","9"
"42936681","225"
"42936235","4"
"42936229","9"
"42936033","180"
"42936020","25"
"42935944","792"
"42935776","172"
"42935448","21"
"42935236","57"
"42935181","822"
"42935166","1744"
"42935117","210"
"42934753","63"
"42934740","4185"
"42934716","4297"
"42934638","23"
"42934279","40253"
"42934146","234434"
"42934044","47"
"42934029","12876"
"42933969","5"
"42933943","3"
"42933901","200"
"42933811","3874"
"42933536","365"
"42933278","1031"
"42932902","15"
"42932720","93"
"42932487","9753"
"42932453","25"
"42932267","10"
"42932152","3"
"42931934","6"
"42931932","21"
"42931870","19"
"42931741","192900"
"42931712","7"
"42931702","5"
"42931696","20"
"42931695","4"
"42931648","231"
"42931397","88"
"42931053","67"
"42930922","83"
"42930884","2981"
"42930759","168"
"42930606","420"
"42930598","62"
"42930523","716"
"42930514","615"
"42930445","23"
"42930438","13"
"42930433","1066"
"42930272","39"
"42930198","67"
"42930132","1194"
"42930021","1314"
"42929919","27"
"42929899","1065"
"42929840","53"
"42929808","1394"
"42929761","3"
"42929650","65"
"42929622","8"
"42929450","10"
"42928989","10"
"42928912","27"
"42928601","10"
"42928552","43"
"42928504","39"
"42928482","5"
"42928235","2"
"42928190","2"
"42928094","3"
"42928058","49"
"42927434","16"
"42927328","73"
"42927060","55"
"42926927","24"
"42926763","107"
"42926631","7"
"42926630","84"
"42926605","74"
"42926453","81"
"42926317","6"
"42926209","83"
"42926108","31"
"42925795","36"
"42925634","11"
"42925262","18"
"42925092","26"
"42925012","28"
"42924963","5022"
"42924667","6"
"42924550","46"
"42924506","20"
"42924503","35"
"42924362","36"
"42924232","34"
"42924150","384"
"42924056","19"
"42923941","4"
"42923766","29"
"42923718","35"
"42923370","9936"
"42923037","25"
"42922961","23"
"42922905","624"
"42922749","39"
"42922744","332"
"42922460","59"
"42922052","4"
"42921998","66"
"42921869","710"
"42921810","7"
"42921518","3195"
"42921449","35"
"42920967","44"
"42920955","179"
"42920810","3037"
"42920777","369"
"42920629","145"
"42920596","10"
"42920457","406"
"42920313","2311"
"42920069","472"
"42919892","48"
"42919337","51"
"42919303","201"
"42919301","437"
"42919271","114"
"42919234","237"
"42919209","35131"
"42919062","3"
"42918744","190"
"42918593","43"
"42918562","11"
"42918504","875"
"42918496","41"
"42918466","609"
"42918460","33"
"42918141","9"
"42917992","106"
"42917923","21"
"42917922","8"
"42917855","146"
"42917782","8"
"42917729","35"
"42917696","18"
"42917674","3290"
"42917557","83"
"42917520","33"
"42917508","58"
"42917436","238"
"42917398","331"
"42917314","5"
"42917248","132"
"42917115","407"
"42916975","1546"
"42916895","29"
"42916876","163"
"42916856","11"
"42916614","550"
"42916613","16"
"42916369","17"
"42916319","6"
"42916317","4233"
"42916126","61196"
"42916120","32"
"42916084","9"
"42915927","6"
"42915905","8"
"42915874","3"
"42915813","4"
"42915772","102"
"42915732","698"
"42915607","2086"
"42915288","148"
"42915276","1292"
"42915084","1432"
"42915057","1330"
"42914995","12"
"42914981","12"
"42914863","15"
"42914838","4313"
"42914493","3"
"42914398","325"
"42914351","94"
"42913998","18"
"42913925","12"
"42913837","14"
"42913763","1462"
"42913580","88"
"42913564","71943"
"42913556","14"
"42913501","172"
"42913494","204"
"42913390","4"
"42913361","577"
"42912885","12791"
"42912544","362"
"42912222","48"
"42912217","143"
"42912194","12"
"42912152","17"
"42912136","14"
"42912038","17"
"42912031","6"
"42912019","17"
"42911991","30"
"42911893","67"
"42911794","160"
"42911544","133"
"42911417","9"
"42910777","3"
"42910533","326"
"42910511","16320"
"42910126","194"
"42909991","4"
"42909951","128"
"42909928","8"
"42909803","46"
"42909726","22"
"42909703","33"
"42909697","35"
"42909604","336"
"42909565","72019"
"42909530","3004"
"42909278","45"
"42909180","33"
"42909137","369"
"42908980","10"
"42908973","7"
"42908880","5444"
"42908853","190"
"42908850","4"
"42908746","97"
"42908745","18"
"42908742","2"
"42908712","14"
"42908594","1670"
"42908503","7"
"42908426","5162"
"42908335","31379"
"42908181","4"
"42907630","3040"
"42907613","674"
"42907111","55"
"42906710","32"
"42906452","31"
"42906442","13"
"42906166","99"
"42905649","1969"
"42905261","47"
"42905039","385"
"42904941","76"
"42904917","7"
"42904754","13"
"42904559","177"
"42904491","39"
"42904470","59"
"42904402","43"
"42904354","3"
"42904205","4"
"42904053","73"
"42904007","102"
"42903954","5"
"42903365","12"
"42903223","39"
"42903016","14319"
"42903007","5"
"42902862","53"
"42902838","7873"
"42902594","13"
"42902556","49"
"42902527","348"
"42901945","56"
"42901693","45"
"42901565","19"
"42901207","6"
"42901155","664"
"42900703","2799"
"42900360","132"
"42900165","84"
"42900111","15"
"42900064","15"
"42900040","50"
"42899937","280"
"42899886","1"
"42899786","36"
"42899777","8"
"42899554","1665"
"42899410","19939"
"42899376","2050"
"42899270","2089"
"42899105","31"
"42899019","15108"
"42898999","404"
"42898876","40"
"42898735","41"
"42898297","94"
"42898148","40"
"42897986","45"
"42897652","220709"
"42897436","21"
"42897370","8"
"42897239","430"
"42897167","32"
"42896993","10"
"42896910","16"
"42896878","206"
"42896848","190"
"42896439","244"
"42896300","17"
"42896196","15"
"42896116","1179"
"42895940","4"
"42895926","33"
"42895830","7"
"42895770","11945"
"42895764","5008"
"42895761","83"
"42895755","745"
"42895754","113"
"42895487","82"
"42895470","50"
"42895202","21"
"42895108","347"
"42895066","670"
"42895056","86"
"42895010","66"
"42895006","351"
"42894908","31"
"42894897","1778"
"42894869","19"
"42894786","919"
"42894749","183"
"42894681","1459"
"42894629","7"
"42894609","407"
"42894598","4"
"42894545","122"
"42894368","1039"
"42894106","37"
"42893964","137"
"42893811","0"
"42893683","4"
"42893636","44"
"42893624","118"
"42893519","1031"
"42893456","14"
"42893311","37"
"42893230","30"
"42893222","15"
"42892858","93"
"42892675","32"
"42892618","2348"
"42892562","7"
"42892561","1398"
"42892530","10"
"42892520","26"
"42892254","710"
"42892227","19"
"42891770","6"
"42891678","23"
"42891667","208"
"42891517","67"
"42891377","811"
"42891361","24"
"42891122","274"
"42891055","17"
"42891054","60"
"42890916","16"
"42890859","35"
"42890679","76"
"42890638","2337"
"42890559","140"
"42890301","17"
"42890235","8"
"42889815","1640"
"42889781","12772"
"42889637","17"
"42889579","61"
"42889550","7"
"42889539","1113"
"42889495","21"
"42889424","354"
"42889208","12"
"42889121","16"
"42888963","45011"
"42888674","554"
"42888528","4"
"42888413","125"
"42888345","25"
"42888338","66"
"42888314","11"
"42888265","65"
"42888172","377"
"42888031","14"
"42887891","20"
"42887860","3680"
"42887713","246"
"42887463","71"
"42887408","156"
"42887392","50"
"42887361","117"
"42887258","13"
"42887223","8"
"42887208","79"
"42887101","392"
"42887099","22"
"42887034","10"
"42886973","26"
"42886954","24155"
"42886901","98"
"42886809","5"
"42886756","2251"
"42886687","11"
"42886646","47"
"42886517","16"
"42886465","99"
"42886408","3"
"42886333","13"
"42886198","48"
"42885762","88"
"42885664","18"
"42885518","73740"
"42885471","20"
"42885373","7"
"42885210","131"
"42885068","84"
"42884983","3288"
"42884960","11"
"42884946","140"
"42884908","4"
"42884880","1"
"42884862","5"
"42884807","3"
"42884532","69"
"42884510","9"
"42884507","11"
"42884487","55"
"42884483","10"
"42884436","148"
"42884394","24"
"42884341","148"
"42883786","9"
"42883772","31541"
"42883708","42"
"42883649","803"
"42883645","14091"
"42883260","82"
"42883251","3919"
"42883036","84"
"42882904","10"
"42882790","25"
"42882637","464"
"42882501","49"
"42882460","6120"
"42882349","95"
"42882325","13748"
"42882112","17"
"42882027","58"
"42881940","37"
"42881877","11"
"42881805","940"
"42881758","23"
"42881382","14"
"42881342","268"
"42880728","219"
"42880629","429"
"42880602","1572"
"42880200","0"
"42880094","24"
"42880004","846"
"42879942","115"
"42879776","74"
"42879553","15"
"42879362","2349"
"42879284","12"
"42879068","6"
"42878962","2297"
"42878914","31"
"42878642","68"
"42878615","24"
"42878565","211"
"42878530","42"
"42878447","25"
"42878437","5"
