Id,MinResponseTime
"46165283","39"
"46165101","20"
"46165055","287"
"46164932","69"
"46164917","8"
"46164914","17"
"46164911","247"
"46164851","116"
"46164801","783"
"46164776","52"
"46164744","11"
"46164732","779"
"46164704","1006"
"46164499","23"
"46164398","17"
"46164390","128"
"46164295","2379"
"46164278","52"
"46164123","61"
"46163987","39"
"46163983","25"
"46163981","899"
"46163970","115"
"46163948","43"
"46163914","1161"
"46163911","394"
"46163856","36"
"46163842","3"
"46163755","31"
"46163690","1036"
"46163586","2846"
"46163402","2487"
"46163336","6"
"46163283","36"
"46163269","25"
"46163246","1137"
"46163184","19"
"46163178","8"
"46163124","121"
"46163114","188"
"46163099","31"
"46163056","87"
"46162995","14"
"46162973","17"
"46162867","2"
"46162813","42"
"46162777","11"
"46162671","761"
"46162656","67"
"46162583","10"
"46162579","25"
"46162575","5"
"46162545","73729"
"46162544","969"
"46162543","4"
"46162473","113"
"46162372","10"
"46162357","13"
"46162352","13"
"46162163","2237"
"46162073","108"
"46162061","36"
"46161972","14"
"46161957","15"
"46161955","962"
"46161934","389"
"46161683","92"
"46161638","84"
"46161608","13"
"46161596","26"
"46161573","102"
"46161511","2963"
"46161505","10135"
"46161479","42"
"46161477","14"
"46161456","7"
"46161378","40"
"46161346","19"
"46161249","7"
"46161200","47"
"46161191","1225"
"46161180","2542"
"46161133","14"
"46161057","41"
"46161029","9"
"46160991","1018"
"46160985","6"
"46160922","56"
"46160916","9"
"46160835","3"
"46160727","46"
"46160710","6"
"46160578","21"
"46160552","212"
"46160435","6"
"46160426","33"
"46160371","39"
"46160126","415"
"46160056","52"
"46160052","5"
"46160045","1574"
"46159971","911"
"46159953","42"
"46159929","15"
"46159919","38"
"46159880","9809"
"46159867","9967"
"46159862","41"
"46159826","431"
"46159797","1086"
"46159756","14"
"46159697","3894"
"46159692","142"
"46159511","94"
"46159471","18"
"46159435","740"
"46159371","56"
"46159300","1413"
"46159288","329"
"46159261","261"
"46159238","6"
"46159212","66"
"46159199","4845"
"46159179","251"
"46159091","432"
"46159077","9"
"46159060","42"
"46158975","422"
"46158942","77"
"46158911","37"
"46158874","33"
"46158805","1222"
"46158799","18"
"46158631","33"
"46158629","8"
"46158545","1140"
"46158534","327"
"46158513","234"
"46158501","126"
"46158500","19"
"46158463","146"
"46158241","33"
"46158079","1444"
"46158019","16"
"46158015","68"
"46157990","5"
"46157971","74"
"46157951","13"
"46157950","71"
"46157899","4183"
"46157823","17"
"46157695","95"
"46157691","1049"
"46157652","6"
"46157539","62"
"46157534","40"
"46157475","172"
"46157408","21"
"46157383","34"
"46157300","106"
"46157134","6"
"46157041","45"
"46156996","17622"
"46156992","65"
"46156990","37"
"46156978","123"
"46156917","3"
"46156764","25"
"46156682","13"
"46156621","5"
"46156611","1274"
"46156596","87"
"46156481","359"
"46156474","8516"
"46156472","36"
"46156343","4"
"46156330","10208"
"46156325","16"
"46156268","10135"
"46156258","1"
"46156252","7"
"46156248","8"
"46156208","43"
"46156116","8"
"46156103","3"
"46156084","8"
"46156045","19"
"46156041","53"
"46155978","56"
"46155973","6"
"46155966","77"
"46155926","24"
"46155897","386"
"46155863","4"
"46155862","112"
"46155780","95"
"46155766","33"
"46155724","362"
"46155668","4"
"46155621","25"
"46155592","41"
"46155562","9836"
"46155470","2618"
"46155434","20"
"46155409","16"
"46155224","11"
"46155132","22"
"46155130","806"
"46155128","67"
"46154907","2077"
"46154904","51"
"46154818","25"
"46154813","1130"
"46154710","64"
"46154701","23163"
"46154664","3"
"46154650","7"
"46154633","17"
"46154593","23"
"46154534","12"
"46154503","113"
"46154462","28"
"46154391","369"
"46154340","11358"
"46154277","192"
"46154250","9"
"46154239","10"
"46154235","12"
"46154077","18"
"46154030","466"
"46154013","1524"
"46153985","13129"
"46153963","105"
"46153940","1206"
"46153887","91"
"46153781","58"
"46153734","30"
"46153701","7"
"46153685","514"
"46153679","18"
"46153607","82"
"46153484","594"
"46153425","96"
"46153403","16"
"46153340","5304"
"46153205","8"
"46153048","21"
"46153007","3197"
"46152888","1441"
"46152868","21"
"46152854","2513"
"46152709","4"
"46152427","14"
"46152208","247"
"46152202","4467"
"46152116","209"
"46152114","16"
"46152074","15"
"46151927","36"
"46151896","692"
"46151843","641"
"46151832","34"
"46151798","98"
"46151772","234"
"46151771","27"
"46151593","1738"
"46151578","3143"
"46151494","1894"
"46151369","272"
"46151312","507"
"46151252","5"
"46151215","132"
"46151197","9"
"46151142","14"
"46151061","58"
"46150999","175"
"46150937","3"
"46150920","51"
"46150913","14"
"46150864","102"
"46150861","1517"
"46150845","8"
"46150812","1369"
"46150593","21"
"46150520","22999"
"46150384","569"
"46150304","10"
"46150297","70"
"46150253","5"
"46150245","4"
"46150219","18"
"46150173","127"
"46150136","706"
"46150087","4"
"46150076","5"
"46150066","19"
"46150037","7"
"46149918","19"
"46149845","66"
"46149817","28"
"46149695","20"
"46149667","36"
"46149514","27"
"46149488","255"
"46149461","213"
"46149360","528"
"46149266","233"
"46149204","5"
"46149138","29"
"46149060","6"
"46149040","1718"
"46148830","8"
"46148828","121"
"46148809","88"
"46148777","33"
"46148694","45"
"46148673","2938"
"46148544","27"
"46148530","54"
"46148499","89"
"46148441","2"
"46148333","13"
"46148312","1411"
"46148305","291"
"46148294","154"
"46148203","27"
"46148107","61"
"46148023","13"
"46147997","9"
"46147869","19"
"46147820","86"
"46147816","61"
"46147813","326"
"46147760","10"
"46147753","22904"
"46147721","25"
"46147715","15"
"46147664","103"
"46147662","24"
"46147563","1"
"46147534","157"
"46147533","17"
"46147404","145"
"46147360","11"
"46147350","3"
"46147220","3"
"46147115","3896"
"46147065","51"
"46147052","9"
"46147043","195"
"46146983","20"
"46146968","23"
"46146945","30"
"46146940","136"
"46146701","1"
"46146633","3"
"46146504","25"
"46146471","17"
"46146436","1694"
"46146393","289"
"46146379","35"
"46146367","387"
"46146335","32"
"46146248","188"
"46146205","16"
"46146170","4"
"46146161","477"
"46145973","14"
"46145901","61"
"46145877","33"
"46145867","648"
"46145826","14795"
"46145797","10"
"46145776","11508"
"46145564","22"
"46145553","871"
"46145542","122"
"46145534","24"
"46145531","405"
"46145474","193"
"46145454","1866"
"46145441","10"
"46145384","941"
"46145351","86"
"46145290","103"
"46145238","73"
"46145208","16"
"46145143","5"
"46145126","363"
"46145046","11"
"46144913","17"
"46144890","18"
"46144834","1193"
"46144779","9"
"46144737","16143"
"46144731","44628"
"46144710","37"
"46144517","3755"
"46144456","5"
"46144425","12"
"46144372","95"
"46144341","12"
"46144239","19"
"46144232","63"
"46144224","966"
"46144194","21"
"46144178","30"
"46144135","606"
"46144116","25"
"46144088","11"
"46144056","3"
"46144010","107"
"46144004","8"
"46143881","2279"
"46143763","1015"
"46143678","10"
"46143551","43"
"46143548","78"
"46143545","32"
"46143543","121"
"46143482","99"
"46143439","1771"
"46143368","5"
"46143330","162"
"46143300","902"
"46143242","254"
"46143210","3232"
"46143179","8"
"46143137","79"
"46143114","9"
"46143087","13"
"46143078","109"
"46143034","18"
"46142979","9"
"46142970","6840"
"46142953","954"
"46142928","2041"
"46142889","174"
"46142852","6"
"46142834","12"
"46142774","18"
"46142744","99"
"46142672","49107"
"46142627","31"
"46142571","267"
"46142401","26240"
"46142309","74"
"46142303","25711"
"46142296","38"
"46142278","19"
"46142198","67"
"46142125","31"
"46142085","3"
"46142049","5"
"46141975","2848"
"46141933","45"
"46141900","53"
"46141899","1005"
"46141811","692"
"46141771","4"
"46141493","1134"
"46141443","1519"
"46141337","7"
"46141195","26"
"46141179","6"
"46141172","8"
"46141144","4"
"46141138","193"
"46141073","8"
"46140931","248"
"46140924","20"
"46140839","32"
"46140792","132"
"46140791","11195"
"46140776","25"
"46140773","220"
"46140735","898"
"46140711","432"
"46140646","5"
"46140588","485"
"46140580","118"
"46140560","17"
"46140456","80"
"46140454","142"
"46140439","116"
"46140420","1349"
"46140321","13"
"46140320","7614"
"46140259","271"
"46140194","38"
"46140165","40"
"46140139","193"
"46140112","8"
"46140044","18"
"46139921","320"
"46139882","15"
"46139856","12"
"46139822","33"
"46139819","112"
"46139757","7"
"46139743","9"
"46139735","279"
"46139734","2"
"46139727","321"
"46139699","186"
"46139612","35"
"46139600","33"
"46139579","18"
"46139543","5"
"46139501","1714"
"46139488","37"
"46139376","30"
"46139296","34"
"46139295","1271"
"46139263","3483"
"46139234","39"
"46139173","25034"
"46139102","45"
"46138973","28"
"46138895","218"
"46138831","49870"
"46138824","3"
"46138802","680"
"46138768","2885"
"46138758","51"
"46138692","16014"
"46138663","66"
"46138525","43"
"46138511","147"
"46138510","32"
"46138456","111"
"46138418","709"
"46138414","115"
"46138364","428"
"46138356","18"
"46138314","167"
"46138289","31"
"46138280","343"
"46138272","588"
"46138261","10"
"46138244","23"
"46138191","164"
"46138183","69550"
"46138130","1602"
"46138061","7"
"46138049","731"
"46137974","4"
"46137927","10"
"46137897","50"
"46137896","10"
"46137833","31"
"46137793","18"
"46137756","358"
"46137728","37"
"46137722","76"
"46137699","129"
"46137696","149"
"46137613","211"
"46137571","15"
"46137513","140"
"46137487","20"
"46137467","21"
"46137454","261"
"46137348","9"
"46137283","37"
"46137234","28"
"46137217","45"
"46137174","343"
"46137173","58"
"46137141","38"
"46137089","13"
"46137081","3046"
"46137067","8"
"46137057","939"
"46137040","30"
"46136901","16"
"46136895","12"
"46136865","6237"
"46136776","22"
"46136537","13590"
"46136450","1038"
"46136396","867"
"46136267","375"
"46136190","0"
"46136154","14"
"46136135","91"
"46136079","5"
"46135872","10"
"46135843","0"
"46135815","477"
"46135787","3"
"46135779","1678"
"46135735","21"
"46135729","1216"
"46135661","17"
"46135603","135"
"46135600","2831"
"46135598","249"
"46135582","427"
"46135516","11"
"46135501","238"
"46135476","235"
"46135454","17"
"46135427","23"
"46135345","3699"
"46135257","31948"
"46135249","67735"
"46135225","345"
"46135177","29"
"46135031","9"
"46135017","1313"
"46134998","452"
"46134768","17"
"46134719","57"
"46134693","1133"
"46134642","21"
"46134568","23"
"46134474","7"
"46134466","101"
"46134377","905"
"46134376","3"
"46134153","179"
"46134108","3936"
"46134098","58"
"46134038","25"
"46134001","735"
"46133900","39"
"46133830","13085"
"46133803","1102"
"46133681","219"
"46133654","1041"
"46133643","767"
"46133476","26"
"46133466","834"
"46133429","804"
"46133410","97"
"46133400","4154"
"46133395","5"
"46133368","36"
"46133335","14"
"46133243","2879"
"46133221","4"
"46133202","13"
"46133194","11"
"46133188","12"
"46133177","34"
"46133135","55"
"46133088","13"
"46133074","585"
"46133065","3459"
"46132906","921"
"46132696","14686"
"46132640","5"
"46132605","19"
"46132550","75"
"46132487","35"
"46132482","3"
"46132479","4056"
"46132463","40"
"46132450","24"
"46132449","118"
"46132324","6327"
"46132267","106"
"46132254","11"
"46132199","9"
"46132139","24"
"46132110","14849"
"46132091","6"
"46132019","211"
"46131879","1445"
"46131872","25"
"46131868","26"
"46131842","1167"
"46131803","2672"
"46131797","13100"
"46131730","7"
"46131692","937"
"46131632","24"
"46131568","113"
"46131566","12"
"46131552","10"
"46131534","19"
"46131467","3"
"46131460","1"
"46131443","3980"
"46131370","2738"
"46131367","8"
"46131338","1488"
"46131295","171"
"46131293","3"
"46131277","1354"
"46131226","10"
"46131202","9"
"46131197","0"
"46131196","284"
"46131194","68"
"46131175","22"
"46131163","45"
"46131149","11859"
"46131146","25"
"46131109","1159"
"46131091","11"
"46131061","39"
"46131053","41"
"46131038","113"
"46130969","11"
"46130959","159"
"46130951","1277"
"46130943","17265"
"46130942","32"
"46130899","6"
"46130825","429"
"46130820","14108"
"46130800","5"
"46130785","41"
"46130761","21"
"46130635","126"
"46130544","10"
"46130537","1223"
"46130455","11908"
"46130454","259"
"46130227","48"
"46130192","504"
"46130145","23"
"46129945","170"
"46129917","369"
"46129859","20"
"46129821","195"
"46129640","9"
"46129639","1860"
"46129619","5"
"46129610","10"
"46129609","1372"
"46129606","4"
"46129590","363"
"46129558","42"
"46129555","40"
"46129509","0"
"46129497","23323"
"46129495","64"
"46129468","7287"
"46129445","85"
"46129414","0"
"46129384","238"
"46129301","20"
"46129273","15444"
"46129182","3007"
"46129118","134"
"46129099","7"
"46129086","10"
"46129060","8"
"46128915","432"
"46128852","1618"
"46128759","32"
"46128700","7"
"46128652","642"
"46128522","36"
"46128436","3367"
"46128293","85"
"46128262","24"
"46128221","93"
"46128219","138"
"46128155","7"
"46128069","27419"
"46128022","13"
"46127977","306"
"46127901","66"
"46127896","1602"
"46127869","1721"
"46127862","14"
"46127735","36"
"46127707","9"
"46127590","1818"
"46127582","19"
"46127579","13"
"46127569","57"
"46127568","867"
"46127488","12"
"46127487","13"
"46127465","50"
"46127445","18"
"46127398","15"
"46127325","1598"
"46127183","17"
"46127131","80"
"46127076","18"
"46127073","760"
"46127071","3496"
"46127069","115"
"46126992","112"
"46126987","144"
"46126978","29"
"46126972","154"
"46126809","15920"
"46126768","77"
"46126749","4485"
"46126725","55"
"46126700","33"
"46126675","9"
"46126567","53"
"46126566","6"
"46126515","150"
"46126478","36"
"46126460","58"
"46126431","77"
"46126384","3787"
"46126351","47"
"46126229","20"
"46126202","1032"
"46126178","8"
"46126088","415"
"46126047","74"
"46126030","341"
"46126006","10"
"46125995","129"
"46125982","661"
"46125922","12"
"46125895","47"
"46125859","202"
"46125795","64"
"46125765","3926"
"46125745","5"
"46125715","47"
"46125619","404"
"46125609","118"
"46125558","1006"
"46125552","7039"
"46125417","3862"
"46125234","21"
"46125233","18"
"46125224","1533"
"46125217","34"
"46125118","4643"
"46124875","60"
"46124828","87"
"46124765","15"
"46124732","33"
"46124694","25"
"46124626","27"
"46124610","22"
"46124559","4"
"46124441","88"
"46124430","28"
"46124382","2"
"46124360","12"
"46124313","7"
"46124095","21"
"46124083","33"
"46124079","1373"
"46124046","14526"
"46124023","119"
"46123969","44"
"46123951","8"
"46123904","5579"
"46123899","71"
"46123858","3259"
"46123837","12"
"46123767","3232"
"46123739","41"
"46123566","4055"
"46123491","127"
"46123488","12"
"46123419","0"
"46123369","151"
"46123193","35"
"46123170","22"
"46123150","51"
"46123138","120"
"46123087","113"
"46123080","172"
"46122892","36"
"46122745","6"
"46122734","10760"
"46122724","54"
"46122678","3"
"46122645","78"
"46122615","458"
"46122611","3"
"46122560","54"
"46122552","95"
"46122544","1185"
"46122475","370"
"46122323","52"
"46122239","15"
"46122208","5696"
"46122179","9638"
"46122173","12"
"46122156","16005"
"46122144","26"
"46122060","6"
"46122023","1421"
"46121917","18"
"46121904","248"
"46121881","188"
"46121735","25"
"46121704","2582"
"46121610","75"
"46121608","52"
"46121577","24"
"46121570","18"
"46121501","8"
"46121483","1120"
"46121457","100"
"46121391","8"
"46121241","5745"
"46121048","76"
"46120978","23"
"46120870","6"
"46120839","33"
"46120824","3586"
"46120734","9"
"46120631","5"
"46120215","1418"
"46120184","47"
"46120146","4104"
"46120093","17"
"46120089","5"
"46119960","43"
"46119888","4927"
"46119850","4091"
"46119849","3079"
"46119792","15"
"46119661","322"
"46119647","27"
"46119550","36"
"46119395","3233"
"46119310","330"
"46119293","19"
"46119292","19817"
"46119282","5"
"46119218","162"
"46119176","7117"
"46119119","66"
"46118996","21"
"46118978","6"
"46118960","100"
"46118956","28"
"46118904","4"
"46118887","50"
"46118878","122"
"46118848","65"
"46118831","36"
"46118782","42"
"46118779","153"
"46118777","37"
"46118739","8528"
"46118716","26"
"46118600","48"
"46118555","2613"
"46118387","80892"
"46118356","46"
"46118353","17706"
"46118335","4"
"46118316","1999"
"46118218","39"
"46118201","30"
"46118195","6"
"46118099","632"
"46117952","43"
"46117934","5"
"46117883","43278"
"46117790","4"
"46117777","63"
"46117774","95"
"46117772","75"
"46117770","4"
"46117671","7"
"46117590","42"
"46117578","8348"
"46117438","6"
"46117415","44516"
"46117364","41"
"46117362","4093"
"46117346","8410"
"46117341","7"
"46117252","130"
"46117234","69"
"46117141","19"
"46117133","14"
"46117103","3"
"46117089","4"
"46117032","3"
"46116970","6"
"46116921","102"
"46116882","8"
"46116761","10"
"46116693","43"
"46116672","55"
"46116509","8"
"46116464","5586"
"46116443","7252"
"46116434","3389"
"46116421","18"
"46116319","15656"
"46116272","29"
"46116252","61"
"46116227","75"
"46116221","7217"
"46116139","16"
"46116075","3132"
"46115995","727"
"46115893","34"
"46115844","29714"
"46115841","11"
"46115829","27"
"46115790","9"
"46115607","84"
"46115538","64"
"46115392","24"
"46115346","41"
"46115336","5"
"46115297","5"
"46115290","4230"
"46115225","38"
"46115206","99"
"46115191","4134"
"46115138","347"
"46115129","6"
"46115104","297"
"46115055","9"
"46114987","13"
"46114946","5444"
"46114882","457"
"46114823","5"
"46114805","7"
"46114777","14290"
"46114755","22"
"46114718","25"
"46114662","14"
"46114540","5"
"46114484","65"
"46114391","40"
"46114381","9018"
"46114360","91"
"46114327","63"
"46114254","9"
"46114248","149"
"46114239","17"
"46114197","3830"
"46114050","8"
"46114041","29"
"46113931","16102"
"46113928","28"
"46113905","176"
"46113885","10"
"46113832","19"
"46113584","621"
"46113395","31"
"46113358","4"
"46113310","13"
"46113259","52"
"46113216","347"
"46113129","247"
"46113091","24"
"46113084","127"
"46112992","73"
"46112985","373"
"46112960","4"
"46112936","41"
"46112927","43"
"46112865","11"
"46112809","511"
"46112732","24"
"46112726","15"
"46112576","17"
"46112574","2"
"46112522","4337"
"46112481","36"
"46112479","260"
"46112470","32"
"46112418","6216"
"46112360","14"
"46112344","24"
"46112338","84"
"46112326","324"
"46112218","4"
"46112208","28"
"46112170","26834"
"46112138","563"
"46112011","18"
"46111975","34"
"46111971","20"
"46111893","174"
"46111827","1"
"46111665","64"
"46111618","3"
"46111571","14"
"46111551","13"
"46111535","12"
"46111533","122"
"46111527","6"
"46111433","66"
"46111379","7447"
"46111342","438"
"46111314","798"
"46111262","39"
"46111225","172"
"46111131","61"
"46111058","542"
"46111050","6"
"46111034","235"
"46111002","32"
"46110986","20488"
"46110833","302"
"46110813","10"
"46110761","6"
"46110743","35"
"46110741","37"
"46110696","44"
"46110651","30"
"46110614","114"
"46110527","2156"
"46110520","1111"
"46110502","12"
"46110419","104"
"46110331","4"
"46110286","24"
"46110130","15"
"46110106","15"
"46110066","98"
"46109858","16"
"46109813","18"
"46109780","29"
"46109678","43"
"46109674","40"
"46109662","95"
"46109638","8"
"46109625","5"
"46109599","185"
"46109563","14"
"46109486","409"
"46109413","62"
"46109339","18"
"46109288","1039"
"46109272","23"
"46109263","21"
"46109081","43"
"46108951","2"
"46108926","146"
"46108891","43"
"46108845","519"
"46108713","86"
"46108687","6"
"46108578","182"
"46108556","2"
"46108470","5"
"46108395","294"
"46108377","235"
"46108368","39"
"46108280","16517"
"46108208","11"
"46108198","10"
"46108197","7633"
"46108186","93"
"46108179","471"
"46108106","17940"
"46108071","25130"
"46108052","61"
"46108042","588"
"46108035","5"
"46107943","203"
"46107940","10062"
"46107934","2"
"46107848","169"
"46107845","47"
"46107796","233"
"46107772","204"
"46107716","96"
"46107704","878"
"46107573","10263"
"46107376","23"
"46107282","1545"
"46107277","307"
"46107220","19"
"46107110","10"
"46107104","72"
"46107038","31"
"46107010","111"
"46107000","25"
"46106922","67"
"46106918","173"
"46106757","205"
"46106662","12"
"46106555","675"
"46106419","15764"
"46106245","952"
"46106229","1005"
"46106199","3"
"46106111","450"
"46106081","1225"
"46105881","19"
"46105864","11"
"46105840","10"
"46105743","4388"
"46105669","47"
"46105668","16697"
"46105652","470"
"46105614","38"
"46105357","471"
"46105342","12"
"46105194","22926"
"46105183","1437"
"46105139","7"
"46105119","6382"
"46104857","90"
"46104746","84"
"46104643","6311"
"46104623","5317"
"46104610","51358"
"46104577","1052"
"46104455","226"
"46104419","165"
"46104319","15"
"46104309","51"
"46104218","791"
"46104130","16"
"46104096","232"
"46104029","5219"
"46103999","328"
"46103992","82"
"46103959","296"
"46103917","91"
"46103735","6"
"46103687","1512"
"46103654","32"
"46103422","3865"
"46103383","312"
"46103276","5407"
"46103210","36"
"46103186","3"
"46103139","25"
"46103122","47"
"46103099","329"
"46103080","1035"
"46103008","5"
"46102947","7"
"46102933","6843"
"46102903","8017"
"46102783","94"
"46102744","53"
"46102707","971"
"46102673","73"
"46102651","641"
"46102567","42"
"46102523","23"
"46102495","23"
"46102479","35"
"46102455","35"
"46102404","8482"
"46102290","12"
"46102249","10"
"46102224","3"
"46102201","917"
"46102107","106"
"46102100","32"
"46102076","4"
"46102015","275"
"46101951","5508"
"46101941","16"
"46101925","101"
"46101907","1579"
"46101843","70"
"46101791","28"
"46101788","346"
"46101779","5"
"46101748","242"
"46101593","43"
"46101537","21"
"46101469","28"
"46101389","29"
"46101316","686"
"46101285","24"
"46101229","7"
"46101211","4"
"46101140","288"
"46101114","34"
"46101101","298"
"46101027","10"
"46100990","5"
"46100963","6"
"46100813","19"
"46100785","1014"
"46100763","10"
"46100703","91"
"46100697","35"
"46100544","369"
"46100428","5364"
"46100417","1389"
"46100294","160"
"46100270","63"
"46100229","288"
"46100218","39"
"46100039","57"
"46099965","291"
"46099925","18"
"46099920","57"
"46099917","1120"
"46099909","6"
"46099824","11"
"46099813","11524"
"46099773","4308"
"46099526","989"
"46099483","7"
"46099478","161"
"46099434","1324"
"46099425","57"
"46099424","1056"
"46099314","287"
"46099285","54"
"46099284","5"
"46099268","109"
"46099186","26"
"46099152","9949"
"46099035","15659"
"46098991","36"
"46098911","7602"
"46098907","21"
"46098836","329"
"46098740","102"
"46098708","27913"
"46098698","25"
"46098695","67"
"46098691","66"
"46098631","109"
"46098604","6101"
"46098540","8180"
"46098454","8306"
"46098430","1463"
"46098418","27"
"46098260","1059"
"46098203","20"
"46098188","1014"
"46098105","191"
"46098094","21"
"46098090","74956"
"46097979","75"
"46097914","63"
"46097874","368"
"46097763","12"
"46097748","51"
"46097697","15"
"46097643","1981"
"46097598","9830"
"46097418","333"
"46097390","49"
"46097340","8"
"46097333","15"
"46097271","102"
"46097261","477"
"46097254","9950"
"46097231","26"
"46097204","1260"
"46097037","63"
"46097018","108"
"46096862","46"
"46096734","57554"
"46096610","1534"
"46096598","8215"
"46096461","131"
"46096413","406"
"46096371","5"
"46096302","180"
"46096273","38"
"46096228","7"
"46096218","253"
"46096209","39"
"46096135","47"
"46095932","17"
"46095910","173"
"46095816","84"
"46095749","2"
"46095744","116"
"46095725","659"
"46095556","56"
"46095504","129"
"46095435","9"
"46095391","3"
"46095290","6"
"46095252","43"
"46095169","8"
"46095158","423"
"46095087","10"
"46095072","37189"
"46095070","5784"
"46095069","329"
"46094988","60"
"46094976","29"
"46094949","2"
"46094836","1512"
"46094825","2483"
"46094780","48"
"46094779","4"
"46094778","12015"
"46094725","1178"
"46094685","1339"
"46094616","157"
"46094600","35"
"46094524","33"
"46094514","184"
"46094487","116"
"46094471","127"
"46094440","7"
"46094424","6"
"46094350","7"
"46094328","72"
"46094310","56159"
"46094300","15"
"46094269","76"
"46094250","1619"
"46094222","13"
"46094162","9"
"46094129","30"
"46093987","15"
"46093972","33"
"46093952","27"
"46093811","70"
"46093796","592"
"46093720","49"
"46093696","8"
"46093624","44"
"46093622","325"
"46093610","48"
"46093595","49"
"46093575","296"
"46093511","8"
"46093431","4"
"46093414","9"
"46093412","5"
"46093307","19"
"46093276","17672"
"46093263","1515"
"46093249","47"
"46093205","18"
"46093140","9"
"46093091","1069"
"46093072","111"
"46093050","1545"
"46092940","79628"
"46092894","8"
"46092878","183"
"46092876","208"
"46092718","172"
"46092710","272"
"46092680","65"
"46092604","1333"
"46092549","43"
"46092448","7139"
"46092414","8"
"46092351","16"
"46092317","18"
"46092259","4"
"46092254","10"
"46092082","6"
"46091994","1394"
"46091953","187"
"46091927","5"
"46091853","70"
"46091812","37"
"46091752","11"
"46091719","59"
"46091684","110"
"46091491","5"
"46091461","10"
"46091443","50384"
"46091335","24"
"46091255","47"
"46091211","11"
"46091064","34"
"46091052","32"
"46090877","13"
"46090860","7"
"46090849","95"
"46090828","16"
"46090825","21"
"46090768","437"
"46090647","6"
"46090578","13"
"46090484","8706"
"46090456","28"
"46090439","65"
"46090335","159"
"46090042","12"
"46090039","51"
"46090023","6"
"46089821","473"
"46089713","615"
"46089636","64"
"46089628","21"
"46089443","427"
"46089411","27"
"46089402","22"
"46089274","1056"
"46089132","85"
"46089128","58"
"46088993","549"
"46088991","2"
"46088968","556"
"46088778","35"
"46088690","21"
"46088669","22"
"46088622","539"
"46088258","26"
"46088045","38"
"46087954","576"
"46087835","19"
"46087806","186"
"46087788","46389"
"46087754","438"
"46087710","157"
"46087563","533"
"46087486","983"
"46087465","418"
"46087372","87"
"46087343","401"
"46087169","73"
"46087152","145"
"46087147","1452"
"46087100","467"
"46087056","2322"
"46087021","870"
"46086980","1475"
"46086940","68274"
"46086906","1317"
"46086864","1271"
"46086808","13"
"46086797","41"
"46086788","81"
"46086593","21"
"46086563","2839"
"46086547","87"
"46086537","544"
"46086490","876"
"46086350","16"
"46086218","14"
"46086186","381"
"46086066","572"
"46085936","33"
"46085894","2291"
"46085839","33"
"46085815","19"
"46085765","14"
"46085728","24"
"46085646","631"
"46085611","56"
"46085582","731"
"46085524","18"
"46085468","20"
"46085443","10"
"46085414","770"
"46085412","197"
"46085297","493"
"46085277","199"
"46085247","11"
"46085131","23"
"46085094","301"
"46085027","1104"
"46084984","26"
"46084970","261"
"46084907","698"
"46084898","119"
"46084861","6325"
"46084849","58"
"46084756","1019"
"46084751","593"
"46084732","796"
"46084665","75"
"46084552","367"
"46084520","1231"
"46084302","22223"
"46084293","11"
"46084092","19"
"46084070","672"
"46084050","2658"
"46083858","2753"
"46083848","3029"
"46083756","18"
"46083732","498"
"46083649","8"
"46083576","26"
"46083568","11325"
"46083533","11"
"46083524","65"
"46083354","5434"
"46083336","21470"
"46083255","26"
"46083155","1101"
"46083143","182"
"46083126","117"
"46083114","7441"
"46082954","159"
"46082831","1376"
"46082806","5"
"46082788","37284"
"46082765","12"
"46082705","83"
"46082679","20"
"46082551","51"
"46082536","56"
"46082481","29"
"46082441","82973"
"46082411","96"
"46082377","2333"
"46082277","121"
"46082271","57"
"46081991","10499"
"46081959","18"
"46081950","22"
"46081913","544"
"46081904","79"
"46081851","49"
"46081787","18150"
"46081781","13"
"46081708","3"
"46081573","5"
"46081424","1222"
"46081338","12566"
"46081270","32"
"46081265","23"
"46081248","9"
"46081217","47"
"46081047","68"
"46081040","242"
"46081017","18"
"46080969","83"
"46080924","9"
"46080923","22"
"46080889","769"
"46080800","31"
"46080762","1170"
"46080737","280"
"46080673","50747"
"46080622","19"
"46080609","2193"
"46080448","33208"
"46080410","60"
"46080330","11"
"46080211","58"
"46080208","66"
"46080174","10"
"46080150","47"
"46080040","924"
"46080029","19"
"46079978","16"
"46079955","70"
"46079921","1513"
"46079766","9634"
"46079753","163"
"46079745","828"
"46079711","38348"
"46079606","18"
"46079478","870"
"46079284","1176"
"46079243","34"
"46079200","26"
"46079066","26"
"46079038","163"
"46079007","16"
"46078971","1353"
"46078954","7"
"46078942","51"
"46078847","897"
"46078821","13"
"46078774","222"
"46078636","229"
"46078633","171"
"46078605","0"
"46078497","234"
"46078342","21"
"46078286","562"
"46078230","306"
"46078209","34"
"46078140","40"
"46078099","22"
"46078096","17308"
"46077943","6"
"46077864","17"
"46077800","8493"
"46077780","67"
"46077707","218"
"46077703","69"
"46077414","3"
"46077398","8499"
"46077204","2720"
"46077173","36"
"46077054","8"
"46077020","121"
"46076992","95"
"46076929","4"
"46076890","26"
"46076786","1850"
"46076771","5"
"46076752","1614"
"46076606","6"
"46076574","21"
"46076561","33"
"46076533","22"
"46076449","89"
"46076447","273"
"46076414","23"
"46076387","258"
"46076322","15"
"46076283","14"
"46076238","95"
"46076237","4"
"46076222","18"
"46076189","1001"
"46076092","102"
