Id,MinResponseTime
"46159510","16"
"46159488","324"
"46159453","9"
"46159352","9"
"46159285","70"
"46159241","110"
"46159210","11"
"46159186","73"
"46159118","1"
"46159079","2"
"46159076","12"
"46159002","3807"
"46158930","30"
"46158922","5"
"46158824","2827"
"46158755","11"
"46158754","22"
"46158714","4"
"46158633","4"
"46158591","18"
"46158482","1203"
"46158465","6"
"46158450","5"
"46158426","15"
"46158425","4"
"46158398","328"
"46158380","17"
"46158328","232"
"46158275","4"
"46158185","79126"
"46158086","47"
"46158028","3"
"46158025","109"
"46158014","15"
"46157988","5"
"46157984","56"
"46157943","15811"
"46157885","111"
"46157844","5"
"46157826","10"
"46157805","219"
"46157755","7"
"46157754","12"
"46157743","24"
"46157709","53"
"46157704","51813"
"46157696","12"
"46157646","5"
"46157630","46"
"46157543","8"
"46157530","116"
"46157397","17"
"46157331","29"
"46157289","2"
"46157269","21"
"46157257","10"
"46157146","25"
"46157094","94"
"46157074","1198"
"46157063","23"
"46156811","11262"
"46156778","15"
"46156761","2"
"46156759","30"
"46156750","569"
"46156720","19"
"46156646","10"
"46156555","2"
"46156529","17"
"46156367","11"
"46156334","22"
"46156323","109"
"46156129","10"
"46156125","10"
"46156123","22"
"46156101","3"
"46156014","14"
"46155981","30"
"46155942","33"
"46155871","54"
"46155868","61021"
"46155819","14"
"46155804","5"
"46155617","300"
"46155602","2"
"46155569","11"
"46155462","4"
"46155300","1137"
"46155207","9"
"46155194","456"
"46155173","1"
"46155141","6"
"46155079","486"
"46155065","1512"
"46154966","1212"
"46154900","16"
"46154883","9"
"46154843","124"
"46154820","52"
"46154819","21"
"46154779","2"
"46154773","5"
"46154741","173"
"46154685","12"
"46154656","92"
"46154548","1593"
"46154516","1699"
"46154473","12"
"46154372","24"
"46154260","27"
"46154095","8"
"46154048","49"
"46153998","13"
"46153956","3"
"46153914","185"
"46153913","898"
"46153816","33"
"46153768","5"
"46153698","6"
"46153647","5"
"46153623","27"
"46153600","84"
"46153552","52"
"46153534","76"
"46153533","17"
"46153469","8"
"46153460","206"
"46153414","67"
"46153379","315"
"46153263","68"
"46153143","103"
"46153106","8"
"46153103","1657"
"46152940","4"
"46152874","14"
"46152865","14"
"46152750","15"
"46152722","13"
"46152708","325"
"46152693","33"
"46152666","6"
"46152645","23"
"46152636","13151"
"46152550","38"
"46152498","1517"
"46152493","54"
"46152457","59"
"46152452","140"
"46152407","244"
"46152329","7"
"46152303","2"
"46152299","215"
"46152235","2928"
"46152200","7"
"46152182","1678"
"46152177","5"
"46152154","675"
"46152110","146"
"46152085","112"
"46151990","5"
"46151883","8"
"46151862","21551"
"46151859","127"
"46151707","26"
"46151666","5930"
"46151574","27"
"46151551","4"
"46151507","19"
"46151503","20"
"46151469","18"
"46151461","6"
"46151403","15"
"46151330","3"
"46151240","395"
"46151185","12"
"46151132","20"
"46151075","3"
"46150785","56"
"46150757","891"
"46150659","15"
"46150482","19"
"46150462","183"
"46150375","93"
"46150231","358"
"46150179","16"
"46150015","502"
"46150001","128"
"46149689","116"
"46149624","10"
"46149537","11"
"46149514","27"
"46149435","1701"
"46149229","6"
"46149146","16"
"46149093","23"
"46149057","167"
"46149019","63"
"46149018","11"
"46149017","48"
"46148997","14"
"46148948","115"
"46148918","220"
"46148908","355"
"46148887","5"
"46148819","161"
"46148792","115"
"46148785","157"
"46148774","11"
"46148724","5"
"46148686","24"
"46148672","848"
"46148632","48"
"46148612","3"
"46148605","10"
"46148500","1056"
"46148490","1055"
"46148476","22"
"46148471","50343"
"46148458","9"
"46148425","694"
"46148341","13"
"46148303","24"
"46148302","7"
"46148197","7"
"46148195","2"
"46148192","27287"
"46148182","350"
"46148175","15"
"46148132","7"
"46147913","73"
"46147872","248"
"46147814","41"
"46147683","153"
"46147670","79"
"46147609","1392"
"46147603","3"
"46147596","1069"
"46147594","1536"
"46147593","65"
"46147541","314"
"46147454","21"
"46147445","4076"
"46147443","614"
"46147441","320"
"46147377","4554"
"46147348","249"
"46147329","26"
"46147290","954"
"46147245","750"
"46147230","7"
"46147190","6"
"46147145","116"
"46147122","104"
"46147072","3"
"46147061","10"
"46147015","10"
"46147013","2"
"46147012","31"
"46146962","5"
"46146957","7"
"46146888","385"
"46146885","4205"
"46146829","25"
"46146826","3085"
"46146810","7"
"46146757","13"
"46146742","3129"
"46146658","20"
"46146645","41"
"46146615","1528"
"46146609","18"
"46146608","25"
"46146535","18"
"46146516","7"
"46146502","360"
"46146482","46578"
"46146437","131"
"46146425","27"
"46146390","15"
"46146361","20"
"46146342","545"
"46146316","2911"
"46146288","8"
"46146278","19"
"46146241","165"
"46146237","13620"
"46146235","4"
"46146197","97"
"46146109","49"
"46146044","17"
"46146015","75"
"46146012","17"
"46146007","25"
"46145996","4066"
"46145953","1539"
"46145944","1044"
"46145906","25"
"46145843","17"
"46145799","2133"
"46145682","12274"
"46145617","61"
"46145598","586"
"46145592","3"
"46145583","46"
"46145579","595"
"46145566","9"
"46145562","68"
"46145506","48"
"46145493","31"
"46145482","348"
"46145459","44"
"46145444","684"
"46145434","29"
"46145392","8"
"46145386","10"
"46145366","12"
"46145234","23"
"46145221","10"
"46145186","1022"
"46145110","1331"
"46145100","51930"
"46145086","30"
"46145044","18"
"46145037","59"
"46144952","13"
"46144951","8"
"46144948","19368"
"46144940","45"
"46144879","9"
"46144824","19"
"46144780","1023"
"46144767","422"
"46144765","17"
"46144616","11"
"46144587","17296"
"46144580","209"
"46144523","9"
"46144519","8"
"46144511","6"
"46144497","152"
"46144485","5"
"46144476","28"
"46144460","12"
"46144452","6"
"46144429","68"
"46144380","28"
"46144352","239"
"46144256","2078"
"46144216","10956"
"46144192","51"
"46144191","237"
"46144076","365"
"46144058","28"
"46144034","1"
"46144033","6"
"46144023","14"
"46143960","66"
"46143932","128"
"46143896","49"
"46143877","3"
"46143832","54"
"46143800","350"
"46143766","53"
"46143748","175"
"46143726","28"
"46143702","23433"
"46143687","2249"
"46143682","1277"
"46143651","202"
"46143639","12077"
"46143627","189"
"46143603","82384"
"46143546","10"
"46143532","3905"
"46143520","13"
"46143512","6"
"46143492","81463"
"46143486","349"
"46143418","39"
"46143333","2113"
"46143309","27"
"46143290","19"
"46143144","8"
"46143107","41"
"46143091","2"
"46143079","20"
"46143016","12"
"46142967","2846"
"46142949","61"
"46142938","85371"
"46142910","317"
"46142849","13"
"46142804","13"
"46142785","267"
"46142769","85"
"46142748","12"
"46142700","11"
"46142574","1272"
"46142552","3"
"46142487","4516"
"46142451","148"
"46142263","896"
"46142224","258"
"46142167","510"
"46142111","974"
"46141998","30"
"46141972","19"
"46141967","34"
"46141960","1273"
"46141959","39"
"46141875","1562"
"46141867","130"
"46141866","1"
"46141858","36"
"46141855","58"
"46141831","14"
"46141825","2"
"46141694","184"
"46141690","1011"
"46141674","7"
"46141661","122"
"46141631","375"
"46141597","86785"
"46141591","43"
"46141581","83"
"46141486","4"
"46141475","6"
"46141385","235"
"46141331","546"
"46141314","1491"
"46141308","9"
"46141302","232"
"46141284","68"
"46141282","15252"
"46141263","16"
"46141252","164"
"46141238","6"
"46141223","82"
"46141208","16"
"46141181","50"
"46141091","304"
"46141066","210"
"46140986","39"
"46140976","3934"
"46140908","14"
"46140771","68"
"46140748","438"
"46140708","1586"
"46140702","44"
"46140627","6"
"46140609","34"
"46140602","74"
"46140596","6"
"46140575","6"
"46140556","54504"
"46140506","56"
"46140485","41"
"46140297","5752"
"46140122","5"
"46140074","20"
"46140055","22"
"46139984","21"
"46139959","239"
"46139945","23"
"46139910","7"
"46139784","49"
"46139770","161"
"46139765","23"
"46139739","21"
"46139673","105"
"46139628","41"
"46139573","4126"
"46139471","67"
"46139442","46"
"46139389","29"
"46139358","48"
"46139357","6"
"46139349","13"
"46139290","20"
"46139288","2793"
"46139277","8"
"46139186","61"
"46139185","813"
"46139165","18"
"46139103","1"
"46139081","1382"
"46138994","5"
"46138990","14"
"46138973","28"
"46138815","15"
"46138803","91"
"46138771","43"
"46138760","5"
"46138715","5"
"46138713","541"
"46138661","1366"
"46138636","6"
"46138583","844"
"46138543","10"
"46138534","13"
"46138524","452"
"46138464","7"
"46138428","10"
"46138360","32"
"46138336","1181"
"46138330","12"
"46138307","227"
"46138303","40"
"46138302","7"
"46138140","50"
"46138108","7"
"46137930","101"
"46137884","118"
"46137883","10"
"46137872","41"
"46137871","24"
"46137789","6"
"46137761","501"
"46137731","13"
"46137721","62"
"46137653","2852"
"46137615","7"
"46137591","68"
"46137572","724"
"46137540","2169"
"46137530","670"
"46137501","876"
"46137436","14"
"46137397","62"
"46137357","646"
"46137355","17"
"46137322","28"
"46137309","4"
"46137268","15010"
"46137219","131"
"46137201","326"
"46137190","3952"
"46137100","805"
"46137056","22"
"46136982","279"
"46136939","349"
"46136774","22"
"46136773","8"
"46136712","33"
"46136708","4"
"46136683","632"
"46136674","2122"
"46136671","672"
"46136665","96"
"46136661","77"
"46136626","295"
"46136618","10"
"46136609","173"
"46136574","501"
"46136569","44"
"46136553","334"
"46136514","45"
"46136478","7"
"46136471","2899"
"46136427","482"
"46136422","131"
"46136411","10"
"46136410","3707"
"46136368","125"
"46136333","21"
"46136315","16"
"46136269","2259"
"46136250","20"
"46136245","243"
"46136206","589"
"46136180","92"
"46136176","184"
"46136143","11"
"46136128","38"
"46136085","80"
"46136077","11"
"46136038","6"
"46136031","8"
"46135979","12"
"46135945","297"
"46135906","10"
"46135864","5"
"46135852","11052"
"46135845","30"
"46135839","4"
"46135822","47"
"46135802","4"
"46135719","9886"
"46135632","284"
"46135619","179"
"46135554","24"
"46135541","11"
"46135533","4"
"46135522","65"
"46135467","8"
"46135413","613"
"46135405","10"
"46135385","186"
"46135330","9"
"46135302","75757"
"46135211","11"
"46135206","63"
"46135192","7"
"46135070","203"
"46134982","4"
"46134974","2378"
"46134960","5"
"46134954","217"
"46134827","222"
"46134662","16"
"46134661","22"
"46134660","32859"
"46134643","1412"
"46134621","3"
"46134615","300"
"46134597","4"
"46134551","36"
"46134541","5"
"46134508","2752"
"46134472","21"
"46134457","2300"
"46134436","10"
"46134374","5"
"46134369","3"
"46134343","29"
"46134314","1741"
"46134250","24"
"46134201","10"
"46134180","72"
"46134130","8"
"46134119","102"
"46134080","5"
"46134042","24"
"46134002","141"
"46133844","449"
"46133826","22"
"46133806","2979"
"46133779","2767"
"46133753","5"
"46133715","30"
"46133705","5"
"46133686","2340"
"46133650","8"
"46133642","40"
"46133587","4"
"46133475","13953"
"46133459","14"
"46133444","7"
"46133425","4"
"46133420","17"
"46133412","65"
"46133356","20"
"46133345","73"
"46133343","6"
"46133254","10"
"46133175","486"
"46133167","17"
"46133157","79"
"46133128","127"
"46133051","284"
"46133031","110"
"46133021","19"
"46133013","2949"
"46133009","3219"
"46132991","2"
"46132945","95"
"46132943","1038"
"46132917","3"
"46132884","18"
"46132857","40"
"46132843","24436"
"46132823","15"
"46132806","10"
"46132795","10"
"46132787","125"
"46132718","144"
"46132688","872"
"46132681","7"
"46132675","155"
"46132572","6"
"46132525","2372"
"46132458","2"
"46132401","144"
"46132363","676"
"46132351","25"
"46132316","14"
"46132292","20"
"46132262","40"
"46132250","4"
"46132233","37"
"46132222","311"
"46132187","240"
"46132005","14050"
"46131962","10"
"46131924","46"
"46131887","6"
"46131862","106"
"46131794","57"
"46131755","6"
"46131724","1691"
"46131716","23"
"46131593","117"
"46131588","8"
"46131572","240"
"46131526","29"
"46131516","184"
"46131515","700"
"46131514","210"
"46131478","10"
"46131471","233"
"46131462","3"
"46131434","142"
"46131420","34797"
"46131410","3395"
"46131409","25"
"46131369","84"
"46131251","3334"
"46131239","10"
"46131191","43"
"46131160","68"
"46131123","36"
"46131100","46199"
"46131031","21"
"46131021","69"
"46130977","56"
"46130911","12"
"46130851","13"
"46130767","9"
"46130703","7"
"46130655","73"
"46130651","17"
"46130550","6"
"46130345","36"
"46130331","465"
"46130320","533"
"46130077","36"
"46130060","11"
"46130044","413"
"46130003","128"
"46129995","79"
"46129920","5"
"46129898","24"
"46129858","55"
"46129799","1155"
"46129774","62"
"46129716","105"
"46129646","56"
"46129542","266"
"46129537","7"
"46129524","16"
"46129407","3"
"46129400","78"
"46129361","50"
"46129335","187"
"46129287","4"
"46129259","422"
"46129252","8"
"46129220","23"
"46129217","135"
"46129203","37"
"46129191","144"
"46129089","18"
"46129023","645"
"46128877","6"
"46128793","40"
"46128720","69"
"46128691","324"
"46128649","4"
"46128615","152"
"46128613","14"
"46128473","19"
"46128452","6"
"46128419","12"
"46128351","26"
"46128339","87"
"46128300","65"
"46128255","56"
"46128205","708"
"46128042","15"
"46128029","20"
"46127987","20"
"46127954","4062"
"46127941","460"
"46127824","14595"
"46127815","50"
"46127807","429"
"46127776","691"
"46127670","8"
"46127645","34"
"46127629","18"
"46127613","52"
"46127604","71"
"46127550","33902"
"46127471","26390"
"46127432","20"
"46127428","90"
"46127407","116"
"46127364","5"
"46127322","7881"
"46127296","9"
"46127149","50"
"46127117","7"
"46127057","53"
"46127030","52"
"46127026","126"
"46127005","168"
"46126979","126"
"46126967","12"
"46126964","22"
"46126959","2950"
"46126890","11"
"46126845","606"
"46126827","11"
"46126820","163"
"46126804","48"
"46126797","92"
"46126792","6"
"46126739","601"
"46126730","3822"
"46126696","3"
"46126685","103"
"46126669","2818"
"46126664","4"
"46126603","29"
"46126580","2441"
"46126539","239"
"46126533","2"
"46126524","109"
"46126522","21"
"46126505","12"
"46126449","12"
"46126438","98"
"46126409","237"
"46126398","228"
"46126363","29"
"46126362","52"
"46126357","843"
"46126347","30"
"46126327","393"
"46126323","38"
"46126295","4"
"46126265","30"
"46126256","802"
"46126176","28"
"46126172","4"
"46126164","66"
"46126092","141"
"46126082","806"
"46126077","2"
"46126051","21"
"46126021","19"
"46126020","38"
"46125997","31"
"46125979","3928"
"46125974","14"
"46125950","4"
"46125947","769"
"46125882","33"
"46125857","25"
"46125825","40"
"46125823","3859"
"46125804","8"
"46125770","82"
"46125759","67"
"46125756","76"
"46125740","258"
"46125738","100"
"46125729","178"
"46125705","718"
"46125655","22"
"46125642","63"
"46125601","13"
"46125539","35"
"46125519","31"
"46125486","9"
"46125479","95"
"46125461","58"
"46125435","982"
"46125369","9680"
"46125314","223"
"46125252","29"
"46125196","160"
"46125182","8"
"46125173","4"
"46125123","7"
"46125105","95"
"46125079","82"
"46125074","46"
"46125065","8"
"46125042","31"
"46125018","7943"
"46125001","1062"
"46124895","3"
"46124829","2621"
"46124823","2762"
"46124812","19"
"46124796","5956"
"46124776","35"
"46124758","1158"
"46124745","2"
"46124699","123"
"46124687","16"
"46124667","68"
"46124579","17"
"46124562","13"
"46124547","25"
"46124531","80555"
"46124525","3"
"46124519","160"
"46124492","64"
"46124489","69"
"46124477","9"
"46124469","99"
"46124333","99"
"46124273","35"
"46124249","73"
"46124206","29"
"46124175","26"
"46124131","1303"
"46124094","89"
"46124066","173"
"46123927","5"
"46123834","766"
"46123765","8"
"46123738","20"
"46123723","147"
"46123657","994"
"46123598","50"
"46123590","20"
"46123547","52"
"46123518","3441"
"46123464","46"
"46123448","23"
"46123403","36"
"46123318","59"
"46123291","87"
"46123241","8028"
"46123176","28"
"46123173","36"
"46123169","86602"
"46123168","24"
"46123143","48"
"46123122","6"
"46123118","2"
"46123085","2"
"46123023","9"
"46123016","5"
"46122915","20"
"46122908","29"
"46122866","10"
"46122846","157"
"46122822","68"
"46122743","9"
"46122653","28"
"46122626","0"
"46122573","15"
"46122532","77"
"46122483","473"
"46122478","27"
"46122451","6"
"46122298","38"
"46122217","8"
"46122137","534"
"46122121","18"
"46121984","27"
"46121983","3921"
"46121982","20"
"46121888","65"
"46121846","4"
"46121820","1658"
"46121813","22"
"46121804","63"
"46121798","17"
"46121659","28"
"46121637","27"
"46121613","9"
"46121583","57"
"46121547","8"
"46121466","634"
"46121458","32"
"46121393","34"
"46121278","3969"
"46121268","6"
"46121247","60"
"46121210","50"
"46121132","2"
"46121115","251"
"46121067","56"
"46121065","5"
"46120977","81"
"46120967","28"
"46120963","308"
"46120904","2"
"46120864","87"
"46120730","8"
"46120726","1"
"46120667","1"
"46120660","4319"
"46120633","5"
"46120625","3"
"46120619","3935"
"46120478","3"
"46120462","30"
"46120452","10"
"46120423","35"
"46120377","15"
"46120348","3"
"46120334","3"
"46120283","323"
"46120240","65043"
"46120156","2550"
"46120106","242"
"46120041","9"
"46119998","3926"
"46119968","15"
"46119879","3504"
"46119862","1220"
"46119860","6"
"46119810","8"
"46119782","224"
"46119760","8"
"46119692","62"
"46119651","10"
"46119609","565"
"46119583","24"
"46119572","3"
"46119539","2641"
"46119513","15"
"46119502","3"
"46119447","6"
"46119443","8"
"46119435","9"
"46119283","2305"
"46119276","2833"
"46119169","7566"
"46119144","95"
"46119137","25"
"46119113","5348"
"46119067","44"
"46119022","71"
"46119008","32"
"46119003","42"
"46118952","24808"
"46118947","1076"
"46118892","79"
"46118886","97"
"46118882","87"
"46118860","0"
"46118773","33"
"46118729","6925"
"46118681","8"
"46118542","35"
"46118512","24"
"46118378","33"
"46118328","3"
"46118312","18"
"46118273","5"
"46118189","4613"
"46118102","96"
"46118059","4"
"46118047","3312"
"46117991","16"
"46117964","125"
"46117943","17"
"46117890","11"
"46117837","1890"
"46117775","51"
"46117715","299"
"46117690","33"
"46117637","6"
"46117617","4089"
"46117577","1"
"46117552","81"
"46117485","260"
"46117369","9"
"46117275","26"
"46117267","27"
"46117253","3"
"46117246","5"
"46117231","10"
"46117227","2"
"46117127","96"
"46117112","6"
"46117104","46"
"46117074","39219"
"46117063","6"
"46116835","133"
"46116830","20"
"46116821","14"
"46116734","4157"
"46116675","73"
"46116661","2018"
"46116596","3"
"46116568","10"
"46116562","20"
"46116506","5"
"46116486","6228"
"46116483","9"
"46116461","2"
"46116426","50188"
"46116424","7"
"46116389","492"
"46116345","4"
"46116343","30"
"46116336","8"
"46116315","16"
"46116311","7"
"46116308","206"
"46116305","15"
"46116246","754"
"46116233","75"
"46116231","5722"
"46116040","10055"
"46116037","31"
"46115896","198"
"46115894","33"
"46115868","19"
"46115853","5"
"46115824","4"
"46115757","6"
"46115616","24"
"46115607","84"
"46115586","4065"
"46115513","16"
"46115364","36"
"46115280","5518"
"46115183","75"
"46115132","30"
"46114993","88"
"46114957","3"
"46114894","8"
"46114877","8501"
"46114811","6"
"46114809","72"
"46114734","43"
"46114732","103"
"46114614","9"
"46114547","50"
"46114540","5"
"46114520","14"
"46114462","79"
"46114383","2"
"46114376","15"
"46114340","4"
"46114335","198"
"46114309","66"
"46114270","27"
"46114215","9"
"46114162","11"
"46114099","9"
"46114081","38"
"46114039","4"
"46113924","36"
"46113732","4"
"46113608","54"
"46113601","7"
"46113519","7"
"46113482","4"
"46113413","12"
"46113355","44"
"46113340","142"
"46113337","19"
"46113238","13"
"46113190","51"
"46113185","95"
"46113181","36284"
"46113083","47"
"46113078","5"
"46113007","258"
"46112907","294"
"46112880","3853"
"46112864","17"
"46112853","22"
"46112848","424"
"46112833","97"
"46112795","4"
"46112737","55"
"46112731","1538"
"46112704","1"
"46112654","24"
"46112605","5634"
"46112593","24"
"46112590","134"
"46112587","18"
"46112485","23172"
"46112317","14960"
"46112251","18"
"46112222","303"
"46112130","4"
"46112057","5"
"46112010","7645"
"46111984","23"
"46111939","555"
"46111910","6"
"46111695","13"
"46111541","4132"
"46111534","9"
"46111458","26"
"46111423","9"
"46111380","28"
"46111377","19"
"46111374","3609"
"46111354","44"
"46111326","4"
"46111295","17"
"46111284","36"
"46111246","52"
"46111238","8"
"46111089","20"
"46111056","22752"
"46111049","60"
"46110872","85"
"46110849","16"
"46110602","5744"
"46110598","44"
"46110589","42"
"46110563","23"
"46110559","11"
"46110469","13"
"46110466","135"
"46110461","261"
"46110405","7"
"46110363","14"
"46110341","8"
"46110273","1226"
"46110258","65"
"46110242","9"
"46110184","58800"
"46110131","509"
"46110110","92"
"46110102","59"
"46110028","9"
"46109815","80"
"46109739","4"
"46109690","9"
"46109675","83"
"46109606","690"
"46109548","700"
"46109541","34"
"46109452","19061"
"46109294","44"
"46109291","20866"
"46109290","274"
"46109166","21"
"46109143","57"
"46109084","102"
"46109062","500"
"46109040","5093"
"46109034","33"
"46108796","4"
"46108793","26"
"46108753","102"
"46108748","84"
"46108654","10"
"46108618","15"
"46108524","26"
"46108446","4167"
"46108421","265"
"46108420","436"
"46108365","30"
"46108340","6065"
"46108333","42"
"46108195","109"
"46108125","70863"
"46108120","4"
"46108114","1520"
"46108109","129"
"46108059","895"
"46107996","30"
"46107983","31"
"46107954","359"
"46107929","7"
"46107914","782"
"46107907","7"
"46107894","18"
"46107872","17656"
"46107862","41"
"46107760","6"
"46107751","19"
"46107739","39"
"46107720","30"
"46107686","157"
"46107662","71"
"46107661","4979"
"46107633","1513"
"46107626","17"
"46107624","344"
"46107607","7"
"46107591","534"
"46107584","46"
"46107543","4"
"46107491","13"
"46107451","2"
"46107421","734"
"46107419","45"
"46107393","24"
"46107365","16"
"46107348","429"
"46107338","206"
"46107337","954"
"46107333","4378"
"46107306","17"
"46107216","40"
"46107205","338"
"46107199","699"
"46107185","4"
"46107173","8"
"46107169","67"
"46107141","137"
"46107117","8"
"46107114","11"
"46107065","321"
"46107057","977"
"46107019","244"
"46106990","15"
"46106972","26"
"46106935","232"
"46106912","438"
"46106910","290"
"46106855","12"
"46106846","3"
"46106779","2740"
"46106762","34"
"46106746","81"
"46106739","9"
"46106725","146"
"46106705","17"
"46106660","649"
"46106651","3"
"46106642","3429"
"46106640","20"
"46106620","4040"
"46106589","115"
"46106572","20"
"46106517","49026"
"46106514","1068"
"46106513","24"
"46106490","258"
"46106478","849"
"46106455","38"
"46106430","56148"
"46106390","38"
"46106370","3"
"46106355","60"
"46106354","393"
"46106321","283"
"46106276","315"
"46106237","9"
"46106209","67227"
"46106151","206"
"46106143","12"
"46106044","2520"
"46106038","722"
"46105961","7137"
"46105873","2"
"46105855","37"
"46105826","386"
"46105823","46"
"46105816","57128"
"46105781","1130"
"46105762","75"
"46105761","34"
"46105730","155"
"46105702","19"
"46105679","29"
"46105673","626"
"46105638","16"
"46105620","55"
"46105594","130"
"46105577","739"
"46105511","54"
"46105483","84"
"46105448","13"
"46105418","190"
"46105411","13"
"46105401","759"
"46105333","612"
"46105315","82"
"46105302","11"
"46105269","4952"
"46105251","58"
"46105214","4"
"46105206","0"
"46105180","7023"
"46105154","20"
"46105103","540"
"46105102","5"
"46105086","5"
"46105070","6"
"46105041","1403"
"46104970","11"
"46104965","3"
"46104958","29"
"46104944","549"
"46104941","10"
"46104929","89439"
"46104866","31"
"46104861","51"
"46104826","1150"
"46104787","32"
"46104783","120"
"46104741","21"
"46104674","70"
"46104671","40"
"46104665","41"
"46104662","834"
"46104630","14"
"46104607","15440"
"46104585","233"
"46104525","599"
"46104506","13"
"46104487","1175"
"46104479","892"
"46104384","1107"
"46104357","10"
"46104271","35"
"46104251","102"
"46104200","149"
"46104167","78"
"46104082","10"
"46104067","6"
"46104021","6"
"46104017","7"
"46103996","27"
"46103898","5"
"46103859","69"
"46103843","5"
"46103805","12"
"46103777","730"
"46103756","4"
"46103724","10"
"46103615","38"
"46103469","34"
"46103426","80"
"46103381","7"
"46103373","43"
"46103363","137"
"46103360","7"
"46103345","104"
"46103336","216"
"46103322","74"
"46103312","37"
"46103282","4"
"46103277","8"
"46103250","4"
"46103226","4268"
"46103109","0"
"46103044","6"
"46103023","6"
"46102997","48"
"46102966","19"
"46102961","18"
"46102935","21"
"46102907","48"
"46102881","48"
"46102833","12"
"46102818","9"
"46102807","47030"
"46102782","98"
"46102774","16"
"46102752","12"
"46102743","177"
"46102654","164"
"46102652","8"
"46102627","7"
"46102588","103"
"46102587","11"
"46102543","3385"
"46102485","13"
"46102464","249"
"46102436","98"
"46102343","1306"
"46102284","1565"
"46102280","8"
"46102267","5"
"46102236","16"
"46102228","5566"
"46102227","676"
"46102225","93"
"46102215","5"
"46102209","148"
"46102171","92"
"46102148","67"
"46102057","76"
"46101919","4"
"46101905","7"
"46101897","172"
"46101846","2"
"46101833","136"
"46101821","39"
"46101714","4"
"46101673","102"
"46101603","6"
"46101564","21"
"46101477","6"
"46101476","60"
"46101429","9"
"46101416","106"
"46101394","1041"
"46101337","501"
"46101336","50"
"46101221","34"
"46101174","9"
"46101141","16"
"46101127","7"
"46101111","2"
"46101056","9"
"46101021","14"
"46101007","12"
"46100962","39"
"46100914","163"
"46100902","99"
"46100867","19"
"46100858","33"
"46100786","871"
"46100671","31"
"46100652","2"
"46100499","249"
"46100473","1"
"46100469","15"
"46100441","38"
"46100378","4"
"46100323","6"
"46100317","6"
"46100208","52"
"46100197","8"
"46100153","6"
"46100134","32"
"46100116","69"
"46100021","4"
"46099981","83"
"46099924","1115"
"46099857","17369"
"46099856","38"
"46099804","4009"
"46099742","46"
"46099662","1141"
"46099648","8"
"46099630","3267"
"46099533","13"
"46099468","9957"
"46099439","3166"
"46099417","7"
"46099375","89"
"46099371","44"
"46099343","33"
"46099301","9"
"46099295","16"
"46099292","69"
"46099286","354"
"46099181","29"
"46099063","492"
"46098948","21"
"46098934","1613"
"46098931","23"
"46098852","10"
"46098828","203"
"46098797","44"
"46098770","29"
"46098722","106"
"46098654","30"
"46098622","48"
"46098602","6"
"46098597","30"
"46098596","26"
"46098567","97"
"46098562","12091"
"46098545","24"
"46098505","22"
"46098433","671"
"46098416","5841"
"46098411","1288"
"46098401","40"
"46098385","7"
"46098355","283"
"46098215","1661"
"46098206","14"
"46098166","23"
"46098124","4021"
"46098108","1464"
"46098097","21"
"46098075","9"
"46098047","7744"
"46097992","1270"
"46097987","23"
"46097968","9712"
"46097855","17"
"46097632","36"
"46097562","6972"
"46097512","6"
"46097399","29"
"46097382","143"
"46097241","26"
"46097200","11"
"46097164","18"
"46097153","136"
"46097150","90"
"46097125","31"
"46097051","5"
"46097037","63"
"46097016","60"
"46096880","38"
"46096871","12"
"46096801","1235"
"46096748","240"
"46096729","38"
"46096722","27"
"46096686","34"
"46096671","214"
"46096667","40"
"46096532","11"
"46096507","63713"
"46096438","23"
"46096407","24"
"46096372","19"
"46096324","15586"
"46096307","3"
"46096257","27278"
"46096242","7"
"46096211","14"
"46096034","37"
"46095928","17"
"46095910","173"
"46095903","9"
"46095891","47"
"46095837","3977"
"46095737","12"
"46095668","18"
"46095622","12"
"46095616","22"
"46095595","8"
"46095587","46"
"46095521","82424"
"46095497","11"
"46095469","224"
"46095331","26"
"46095253","18364"
"46095249","327"
"46095206","6"
"46095148","3"
"46095104","9"
"46095022","2659"
"46094868","12"
"46094823","6"
"46094811","6"
"46094771","6"
"46094722","21"
"46094681","6048"
"46094637","8025"
"46094525","1262"
"46094502","4"
"46094453","4"
"46094325","6"
"46094289","15760"
"46094279","1181"
"46094262","62"
"46094231","238"
"46094175","1410"
"46094147","113"
"46094110","70"
"46094069","4475"
"46094006","4"
"46093997","82"
"46093955","8"
"46093944","12"
"46093890","4"
"46093884","1565"
"46093874","56701"
"46093803","10"
"46093788","112"
"46093785","977"
"46093780","6253"
"46093584","16"
"46093505","46996"
"46093425","7"
"46093418","1339"
"46093278","2"
"46093238","216"
"46093123","246"
"46093104","8"
"46093103","85"
"46093013","188"
"46093002","4355"
"46092979","12"
"46092950","2"
"46092914","5"
"46092882","21"
"46092783","972"
"46092751","50"
"46092658","141"
"46092633","2"
"46092457","76"
"46092432","177"
"46092394","31"
"46092272","4"
"46092131","5"
"46092108","20"
"46092104","10"
"46092081","25"
"46092054","37"
"46092043","7"
"46092035","7"
"46091926","21"
"46091924","5"
"46091922","15"
"46091871","16"
"46091855","570"
"46091769","14"
"46091708","19"
"46091681","45"
"46091658","78414"
"46091581","274"
"46091442","392"
"46091362","2"
"46091331","137"
"46091313","283"
