Id,MinResponseTime
"45947988","3"
"45947985","1057"
"45947524","236"
"45946957","23"
"45946865","32"
"45946548","16"
"45946544","30"
"45945838","2"
"45945623","23"
"45944875","81"
"45944705","5"
"45944059","3"
"45943700","166"
"45943505","8842"
"45943501","14"
"45943240","918"
"45943197","5"
"45942992","752"
"45942716","63"
"45942669","13"
"45942619","41"
"45942604","47"
"45942549","349"
"45942189","1331"
"45942052","105"
"45941585","36"
"45941327","58"
"45940698","13"
"45940014","58"
"45939778","3"
"45939540","48"
"45938990","37"
"45938875","1326"
"45938846","341"
"45938604","42"
"45938222","55"
"45938071","17"
"45937876","33"
"45937822","1763"
"45937758","14"
"45937486","5"
"45937212","1"
"45936735","24"
"45936396","85"
"45935451","23"
"45934722","5"
"45934502","31"
"45934029","2968"
"45933532","4"
"45933156","5"
"45932131","1804"
"45931976","370"
"45931808","2"
"45931613","97"
"45931602","59"
"45931131","584"
"45931114","1611"
"45930605","146"
"45930073","196"
"45930023","269"
"45929400","742"
"45929360","151"
"45929299","141"
"45929236","2136"
"45928460","22898"
"45928341","1137"
"45928240","41"
"45928133","337"
"45927906","58"
"45927853","168"
"45927721","51"
"45927206","7"
"45927096","46"
"45926898","122"
"45926083","68"
"45926007","7077"
"45925436","12"
"45925266","248"
"45925209","7"
"45925139","1401"
"45924526","909"
"45924477","720"
"45924187","7"
"45923896","43"
"45923744","4"
"45923285","111"
"45923026","6"
"45922998","3"
"45922817","3"
"45922228","33544"
"45921904","55"
"45921769","33"
"45921512","406"
"45921152","944"
"45921123","1299"
"45920956","15"
"45920932","249"
"45920613","1170"
"45920430","199"
"45920355","231"
"45920343","296"
"45919475","4"
"45919165","3"
"45919116","32"
"45919115","256"
"45918982","11"
"45918910","77"
"45917987","1649"
"45917985","7"
"45917816","106576"
"45917663","10"
"45917528","394"
"45917416","4"
"45917105","50"
"45916894","11"
"45916837","5"
"45916423","392"
"45916354","6"
"45916209","226"
"45915762","111"
"45915333","189"
"45915149","20"
"45914128","37"
"45914070","237"
"45913910","8"
"45913874","67"
"45913600","3202"
"45913519","11253"
"45912949","68"
"45912539","27"
"45912291","47"
"45912027","7"
"45911539","211"
"45911189","14"
"45910939","255"
"45910874","78"
"45910849","14"
"45910530","58"
"45910265","4474"
"45910238","8"
"45910146","100"
"45910077","103"
"45910033","18"
"45909689","2798"
"45909590","6596"
"45909449","19"
"45909402","96"
"45909275","29"
"45908734","260"
"45908244","83"
"45908243","24"
"45908186","13"
"45907149","255"
"45906990","1182"
"45906927","1"
"45906205","5"
"45906165","1245"
"45906150","189"
"45905394","5"
"45905385","20"
"45904804","5"
"45904788","60"
"45904736","63"
"45904719","12"
"45904358","19"
"45904256","27"
"45903946","148"
"45903662","227"
"45903559","9"
"45903310","27926"
"45903157","118"
"45903092","17"
"45903077","77"
"45902850","478"
"45902336","4"
"45901972","1328"
"45901912","266"
"45901802","153"
"45901537","41"
"45900893","7"
"45900876","27"
"45900757","4"
"45900741","520"
"45900672","32"
"45900499","4616"
"45900251","12"
"45900237","79"
"45899671","376"
"45899539","50"
"45899120","33"
"45899074","761"
"45898928","30"
"45897744","82"
"45897660","319"
"45897262","19"
"45897213","242"
"45897189","9187"
"45896977","5"
"45896591","91"
"45896207","1045"
"45895669","370"
"45895637","30"
"45895564","121"
"45895291","112"
"45894795","46"
"45894671","14"
"45894032","42"
"45893877","272"
"45893641","105"
"45893505","2087"
"45893205","595"
"45892889","923"
"45892551","58"
"45892524","150"
"45892342","4"
"45892185","14"
"45891567","56"
"45891360","60"
"45891356","173"
"45891353","1815"
"45890861","11"
"45890598","317"
"45890537","463"
"45890347","221"
"45890244","114"
"45889815","24"
"45889582","31"
"45889540","118"
"45889529","6665"
"45889436","10"
"45889307","29"
"45888375","9"
"45888346","177"
"45888247","86"
"45887849","17"
"45887696","22"
"45887685","4"
"45887484","2372"
"45887336","2055"
"45887189","46"
"45886231","21"
"45885746","143"
"45885476","3694"
"45884937","56118"
"45884929","157"
"45884100","192"
"45883942","1236"
"45883500","210"
"45883395","106"
"45883052","27"
"45882991","121"
"45882757","417"
"45882317","22"
"45881922","62"
"45881810","7"
"45881541","7"
"45879882","488"
"45878863","10"
"45877926","20"
"45877286","33"
"45877192","5"
"45876784","9"
"45876377","34"
"45876184","7"
"45876023","89"
"45875533","18"
"45875037","36"
"45874664","4692"
"45874394","243"
"45874150","166"
"45874027","957"
"45873722","30198"
"45873524","65"
"45873510","3"
"45873103","112"
"45872643","10"
"45872392","47"
"45872234","8"
"45872211","50"
"45872139","88"
"45871813","40"
"45871719","41"
"45871446","79"
"45871151","130"
"45870677","99"
"45870645","11"
"45870559","6"
"45870007","69"
"45869712","15"
"45869700","17"
"45869445","4"
"45869425","9"
"45869324","28"
"45868890","72"
"45868777","369"
"45868532","15"
"45867708","84"
"45866978","16"
"45865943","2126"
"45865826","6"
"45864870","1652"
"45864489","76"
"45862300","104"
"45862088","43"
"45861654","9"
"45861082","58"
"45860999","1479"
"45860447","3"
"45860184","46"
"45860069","9"
"45860038","22"
"45859127","4"
"45858327","12"
"45858306","258"
"45857844","57740"
"45857532","6"
"45857329","4"
"45857257","71252"
"45856799","14"
"45856630","174"
"45856449","1443"
"45855984","18"
"45855335","206"
"45854404","129"
"45853997","158"
"45853698","459"
"45853191","1244"
"45853173","66"
"45852965","25"
"45852719","7"
"45852670","228"
"45852584","685"
"45852539","5"
"45852169","334"
"45852135","4"
"45851736","61"
"45851643","23"
"45851520","12"
"45851373","1352"
"45851349","4"
"45851070","3"
"45850922","1357"
"45850687","917"
"45849878","90"
"45849846","138"
"45849744","20"
"45849284","9"
"45848866","3860"
"45848862","72"
"45848858","28"
"45848497","2381"
"45848084","1246"
"45847726","25"
"45847389","1726"
"45847250","9"
"45847034","5701"
"45846961","18"
"45846945","15"
"45846616","49"
"45846140","80"
"45846121","25"
"45845557","61"
"45845384","439"
"45844168","11"
"45843548","5"
"45843523","67"
"45843292","30"
"45842785","45"
"45842216","9"
"45841531","24"
"45840865","12"
"45840798","73"
"45840769","83"
"45840590","83"
"45840266","11"
"45839889","137"
"45838943","50"
"45838180","32"
"45837938","5"
"45837726","7"
"45836880","13"
"45836671","2082"
"45836643","16"
"45836300","8"
"45836019","2632"
"45835835","46"
"45834942","1"
"45834548","2063"
"45834540","24"
"45834496","13"
"45833961","3"
"45833805","237"
"45833207","27"
"45832851","7574"
"45832469","375"
"45832134","9"
"45831559","14"
"45831544","71"
"45830798","13"
"45830475","42"
"45830471","72"
"45830135","4019"
"45829551","117"
"45829510","32"
"45829299","8"
"45829159","794"
"45829127","4"
"45829053","4"
"45828357","202"
"45828214","17"
"45827480","15"
"45827177","1088"
"45827115","68"
"45826933","337"
"45826893","0"
"45826695","6"
"45826113","6"
"45825935","12"
"45825394","1881"
"45824594","38"
"45824489","47"
"45824186","176"
"45823883","3"
"45823558","14"
"45823525","13"
"45823284","58"
"45822588","2"
"45822570","14"
"45822385","6"
"45821893","45"
"45821730","95"
"45821467","4"
"45821307","237"
"45820626","154"
"45819005","51"
"45818628","55"
"45816349","1"
"45816088","45"
"45815651","6"
"45815650","33277"
"45815193","3"
"45814577","8"
"45814572","100"
"45813943","455"
"45813847","12"
"45811990","11680"
"45811944","64"
"45811712","169"
"45811623","2"
"45810693","20074"
"45810174","113"
"45809539","45"
"45809535","24"
"45809483","10"
"45809347","0"
"45809059","1469"
"45808888","95"
"45808884","69"
"45808792","131"
"45807762","392"
"45807534","108"
"45807441","15385"
"45807250","125"
"45806893","1181"
"45806611","6"
"45806357","579"
"45806293","1591"
"45805823","63"
"45805809","630"
"45805785","167"
"45805356","820"
"45804471","87"
"45804447","5"
"45804192","235"
"45804083","109"
"45803785","6391"
"45803368","67"
"45803172","44"
"45803016","406"
"45802739","7"
"45802306","27"
"45802280","113611"
"45802119","3"
"45801879","8"
"45801808","15"
"45801670","6"
"45801496","10"
"45801280","1314"
"45801183","2"
"45800436","802"
"45800278","360"
"45799056","91"
"45798162","15551"
"45798146","25"
"45798133","34"
"45797043","50"
"45795625","5"
"45795619","130"
"45794696","9"
"45793549","2"
"45792813","46"
"45792792","122"
"45792451","3"
"45792061","10"
"45791956","29"
"45791518","191"
"45791388","542"
"45791137","9"
"45790540","310"
"45789365","8"
"45789252","1038"
"45789126","4"
"45788744","121"
"45788729","4100"
"45788470","210"
"45788096","112"
"45787962","36"
"45787834","18"
"45787414","19"
"45786872","83"
"45786353","8"
"45786260","57"
"45786230","592"
"45786192","35"
"45786179","4"
"45785464","6"
"45784972","980"
"45784869","43"
"45784576","27"
"45784370","418"
"45784303","2963"
"45783543","40"
"45783468","14"
"45782899","782"
"45782884","91"
"45782503","16"
"45782398","54"
"45782394","475"
"45782200","5149"
"45781988","16"
"45781910","42"
"45781732","2004"
"45781474","154"
"45781405","44"
"45781383","9"
"45781112","452"
"45780845","25"
"45780522","7"
"45780271","113"
"45780132","73"
"45779196","152"
"45778902","15"
"45778676","774"
"45778393","6348"
"45778388","151"
"45778296","258"
"45778239","21"
"45778190","458"
"45777742","137"
"45777705","28"
"45777154","31"
"45777152","98"
"45776778","35"
"45776495","2"
"45776088","13"
"45775608","106"
"45775414","41"
"45775330","857"
"45774999","342"
"45774245","37"
"45774151","33"
"45773708","323"
"45772851","20"
"45772357","146"
"45772288","1172"
"45772113","5"
"45771875","33"
"45771858","16"
"45771732","112"
"45771731","4"
"45771640","17"
"45771602","4"
"45770593","2132"
"45770502","4505"
"45770490","23"
"45770071","2645"
"45770037","35"
"45769966","359"
"45769855","101"
"45769812","10"
"45769752","13"
"45769654","11"
"45769534","12"
"45769455","223"
"45769377","56"
"45769371","26"
"45769352","2258"
"45769091","65161"
"45769003","45"
"45768042","195"
"45767929","156"
"45767350","5"
"45767213","28"
"45767044","60"
"45766856","6"
"45766740","433"
"45766606","56"
"45766142","17"
"45766107","7341"
"45765175","22761"
"45765137","79"
"45765127","10"
"45765025","367"
"45764876","22"
"45764860","20"
"45764691","628"
"45764088","175"
"45763905","2"
"45763679","19"
"45762357","2738"
"45762137","237"
"45762116","6"
"45762077","254"
"45761922","11"
"45761471","209"
"45761430","60"
"45760924","872"
"45760732","50"
"45760666","540"
"45760438","7"
"45760114","29"
"45759957","80"
"45759815","1570"
"45759181","10"
"45758354","65"
"45757985","91"
"45756948","364"
"45756875","108"
"45756630","7"
"45756085","94"
"45755642","23"
"45755269","165"
"45754310","35"
"45754232","6296"
"45753903","111"
"45752987","65"
"45752965","788"
"45752606","18"
"45752413","271"
"45752341","32"
"45752155","12"
"45751904","22"
"45751795","5"
"45750621","9"
"45750179","37667"
"45749319","188"
"45748003","8213"
"45747973","33"
"45747916","179"
"45747363","7"
"45746922","15"
"45746750","141"
"45746535","28"
"45746518","94"
"45746254","3"
"45745927","126"
"45745757","10"
"45745483","320"
"45745257","8"
"45745139","6"
"45744841","109"
"45744631","26"
"45744291","12"
"45744003","49363"
"45743841","84675"
"45743390","40"
"45743106","4"
"45742464","979"
"45741842","910"
"45741827","621"
"45741496","28"
"45740529","7"
"45740276","30"
"45740032","88"
"45740014","104"
"45739260","9"
"45739184","22"
"45738929","25"
"45738795","26"
"45738298","14"
"45738242","20"
"45737917","8"
"45737699","25571"
"45737189","233"
"45737144","14"
"45736720","12"
"45736414","276"
"45736057","11"
"45735884","5"
"45735667","10"
"45735647","1"
"45735455","549"
"45735228","7"
"45734074","22"
"45733430","54"
"45733232","227"
"45732844","19"
"45732759","17"
"45732390","109"
"45731831","145"
"45731696","79"
"45730903","44"
"45730778","107"
"45730759","925"
"45730576","1348"
"45730507","115"
"45730387","25"
"45729984","55"
"45729828","4"
"45729756","29"
"45728040","30438"
"45727783","2752"
"45727666","55"
"45727555","93"
"45726974","184"
"45726262","11"
"45726177","79"
"45726140","281"
"45725937","19"
"45725904","1080"
"45725794","1996"
"45725654","9"
"45725494","33"
"45725247","190"
"45724863","766"
"45724787","149"
"45724513","62"
"45724358","1165"
"45724234","14"
"45723164","24"
"45723132","8"
"45722784","4"
"45722639","18"
"45722539","54"
"45722432","4"
"45720829","45"
"45719172","83"
"45719050","4"
"45718915","340"
"45718718","163"
"45718627","37"
"45718136","26"
"45717653","212"
"45717362","293"
"45716965","29"
"45716669","283"
"45716210","100"
"45716151","1516"
"45716092","17"
"45715762","16"
"45715606","5"
"45715307","15"
"45715286","90"
"45715071","71"
"45714554","223"
"45714363","28"
"45714318","5"
"45713899","33"
"45713637","259"
"45713405","37"
"45712052","37"
"45711458","36"
"45710987","55"
"45710609","18"
"45710383","5"
"45709748","36"
"45709473","19"
"45709054","61"
"45708954","39"
"45708594","1091"
"45707881","3"
"45707766","78"
"45707685","96"
"45707204","2"
"45706956","110"
"45706232","6"
"45706096","1995"
"45705105","26047"
"45705066","505"
"45705047","11"
"45705008","21105"
"45704958","108"
"45704918","190"
"45704896","292"
"45704799","45"
"45704732","145"
"45704467","414"
"45704142","16365"
"45704139","88"
"45703833","724"
"45703511","804"
"45703451","4"
"45703410","170"
"45703316","187"
"45703261","205"
"45702875","58"
"45702148","9"
"45701852","16"
"45701592","54"
"45701591","63"
"45701496","30"
"45701404","4"
"45701187","42214"
"45700576","14"
"45700325","25"
"45700277","8115"
"45699950","2167"
"45699474","966"
"45699449","9"
"45699225","103"
"45699144","404"
"45699107","80"
"45698823","12"
"45698692","59"
"45698666","8"
"45697843","299"
"45697594","9"
"45697539","926"
"45697247","5"
"45697214","3"
"45696837","130"
"45696463","23"
"45696421","618"
"45696322","14"
"45696124","60"
"45696076","8"
"45695741","20"
"45695281","7"
"45695261","65"
"45695072","16"
"45695014","8"
"45694938","29"
"45694690","39"
"45694148","6"
"45694109","2764"
"45694056","51"
"45693837","295"
"45693380","148"
"45692834","16"
"45692699","41"
"45692506","3"
"45692482","13"
"45692013","6176"
"45691444","10"
"45691200","21"
"45690824","8"
"45690728","77"
"45689413","1965"
"45689306","47"
"45689248","14"
"45689027","116"
"45688986","19"
"45688648","31"
"45688583","30"
"45687645","19"
"45687234","50"
"45686940","164"
"45686284","26"
"45686130","1139"
"45686033","958"
"45685765","11"
"45685533","27"
"45685470","695"
"45684663","11"
"45684450","13"
"45684424","35162"
"45684384","35"
"45684377","25"
"45684220","23"
"45684175","6"
"45684123","41"
"45683778","15"
"45683696","81"
"45683588","126"
"45683179","40"
"45683097","47"
"45683030","21301"
"45683019","19"
"45681518","29"
"45681431","3"
"45680957","13"
"45680055","11"
"45680012","62"
"45680009","109"
"45679827","14"
"45679772","5"
"45678893","11"
"45678353","5694"
"45678237","6"
"45677712","20"
"45677683","201"
"45677220","4243"
"45677071","1966"
"45676007","1"
"45675826","25"
"45675563","2"
"45674958","112510"
"45674845","1"
"45674044","116"
"45673199","260"
"45672848","13"
"45672374","22"
"45671614","53"
"45670474","80"
"45670369","1519"
"45670163","16"
"45669638","293"
"45669323","220"
"45669123","258"
"45668997","69"
"45667697","7"
"45667327","7"
"45667274","70"
"45666614","5"
"45666338","118"
"45666084","88879"
"45666076","16"
"45665881","9"
"45665878","36300"
"45665798","6"
"45665673","9"
"45665576","23"
"45665378","15"
"45664963","1521"
"45664926","14"
"45664728","11"
"45664609","34"
"45664592","41"
"45664133","37"
"45663274","135"
"45663059","425"
"45662740","85"
"45662701","7"
"45662344","16"
"45662075","13"
"45662035","3"
"45661361","18"
"45661322","2863"
"45660948","33"
"45660876","12"
"45660398","2"
"45660012","29"
"45659340","4"
"45659119","178"
"45659089","747"
"45658390","6"
"45658372","114"
"45657728","15"
"45657550","2814"
"45657518","383"
"45657517","227"
"45656978","503"
"45656781","69"
"45656711","19"
"45656696","73"
"45656693","43"
"45656393","256"
"45656162","2689"
"45656148","21"
"45656128","2184"
"45656120","641"
"45656107","570"
"45655712","34"
"45655618","4"
"45655259","43"
"45655102","3436"
"45654840","47"
"45654826","141"
"45654813","42"
"45654764","1365"
"45654245","20"
"45654196","3497"
"45653936","565"
"45653760","40"
"45653652","3"
"45653272","95"
"45652970","530"
"45652771","31"
"45652627","54"
"45652508","116"
"45652477","9"
"45652225","7"
"45652173","9"
"45651864","3"
"45650902","149"
"45650747","10"
"45650530","105"
"45650447","359"
"45650291","36"
"45650090","18"
"45649960","31"
"45649324","1687"
"45648755","67"
"45648694","12"
"45648502","10"
"45647992","35"
"45647863","63"
"45647746","33"
"45647191","117"
"45647078","47"
"45646752","37"
"45646705","8"
"45646681","202"
"45646634","19"
"45646626","6"
"45646329","35"
"45646231","80"
"45646018","7"
"45645788","337"
"45645721","1156"
"45645087","6764"
"45645009","38"
"45644524","15"
"45644352","22"
"45643400","40"
"45642828","61"
"45642297","19"
"45641975","58"
"45641845","73"
"45641599","95"
"45641439","5871"
"45641118","86"
"45641051","6"
"45640627","132"
"45640531","46"
"45640471","66260"
"45640349","44"
"45639759","54"
"45639587","5"
"45638803","21"
"45637888","14510"
"45637551","8"
"45637305","96"
"45635871","98"
"45634466","15"
"45634452","29"
"45634261","37"
"45633870","79"
"45633852","24"
"45633512","7"
"45633473","21"
"45633423","3038"
"45633170","147"
"45633084","56"
"45632870","5"
"45632769","25"
"45632250","16"
"45632093","16"
"45631662","20"
"45631488","28"
"45631328","5"
"45631218","47"
"45630073","5"
"45630066","37"
"45630022","8"
"45629643","11"
"45629403","142"
"45629176","2"
"45628356","8"
"45627726","259"
"45627497","2"
"45627483","31"
"45627149","29"
"45626996","60"
"45626921","29"
"45626850","93"
"45626584","60"
"45626195","4366"
"45626124","34"
"45626067","136"
"45625603","56"
"45624842","5"
"45624519","62"
"45624195","9264"
"45624134","42"
"45624063","13"
"45623842","2038"
"45623776","205"
"45623729","1849"
"45622642","1338"
"45622598","1045"
"45622539","1066"
"45621287","10"
"45621113","1931"
"45621051","2597"
"45621041","81"
"45620873","473"
"45620834","7"
"45620561","226"
"45619318","9"
"45619066","35"
"45618585","47"
"45618405","23"
"45617675","13"
"45617539","6"
"45616365","71"
"45615939","25"
"45615818","19"
"45614855","1194"
"45614744","27"
"45614595","82"
"45614436","1152"
"45613541","10"
"45613443","7293"
"45612822","82"
"45612358","1006"
"45612201","156"
"45612102","42"
"45611137","35"
"45611047","8"
"45610935","49"
"45610643","16"
"45610026","17"
"45609486","10"
"45609218","11"
"45609085","18708"
"45608575","1"
"45608424","1782"
"45608385","28"
"45608039","53"
"45607967","2"
"45607959","563"
"45607803","2642"
"45607495","7"
"45605948","107"
"45605895","222"
"45605828","135"
"45605806","9"
"45605505","122"
"45605344","106"
"45605309","54"
"45604770","10"
"45604561","148"
"45604513","1475"
"45604027","15"
"45603960","180"
"45603869","42"
"45603685","23"
"45603284","35"
"45603191","8"
"45603133","19"
"45602941","23"
"45602871","7"
"45602754","14"
"45602107","104"
"45601311","54"
"45601302","2796"
"45601288","541"
"45600806","4"
"45600617","29"
"45600305","0"
"45600202","327"
"45599155","17"
"45598857","12"
"45598583","3230"
"45598080","16"
"45597246","9"
"45597115","1458"
"45596769","76"
"45596374","4"
"45595907","26"
"45595793","3"
"45595290","273"
"45595274","148"
"45595245","36"
"45594731","21"
"45594676","27"
"45593493","16"
"45593139","7"
"45592896","111"
"45592817","2"
"45592354","6"
"45591891","43"
"45591248","16"
"45590032","26"
"45589595","18489"
"45589322","75"
"45588500","74"
"45588405","102"
"45588357","68"
"45588183","23"
"45588143","188"
"45588116","13"
"45587310","130"
"45586385","14"
"45586344","1418"
"45586293","9"
"45586128","39"
"45585903","66"
"45585841","6"
"45585175","13"
"45585031","463"
"45585011","2"
"45584601","7"
"45584572","48"
"45584305","228"
"45583940","7"
"45583824","59"
"45583656","11"
"45583573","6"
"45582563","7"
"45581451","89317"
"45581444","3362"
"45580645","622"
"45580598","63"
"45580515","17"
"45579858","5"
"45579651","9"
"45577956","64"
"45577403","11"
"45577352","63"
"45577068","51"
"45576986","53"
"45576682","119"
"45576538","16"
"45576316","21"
"45576018","765"
"45575808","124"
"45575631","16"
"45575072","978"
"45574246","94"
"45574179","7499"
"45573810","22"
"45573419","1525"
"45573224","345"
"45573151","493"
"45572861","99"
"45572584","222"
"45571905","325"
"45571056","9"
"45570990","11352"
"45570860","13"
"45569705","1107"
"45569563","8"
"45569516","63"
"45569198","1208"
"45569109","16"
"45568460","71"
"45568267","5"
"45568068","14"
"45568061","268"
"45567200","274"
"45567158","86"
"45566670","1"
"45566228","56"
"45565668","12"
"45565594","110"
"45565300","2112"
"45564424","46"
"45563917","153"
"45563780","3219"
"45562998","7"
"45562681","66"
"45562570","14"
"45560793","137"
"45560704","936"
"45560343","11"
"45560314","545"
"45558808","123"
"45558698","52"
"45558691","3"
"45558604","2"
"45558573","1824"
"45558274","12"
"45558020","987"
"45557722","12853"
"45557511","7"
"45557304","3940"
"45557285","28"
"45557126","1021"
"45557092","16"
"45556623","8"
"45556439","1223"
"45555327","52971"
"45555053","25"
"45554639","195"
"45554130","1560"
"45553733","78"
"45552647","27"
"45552414","326"
"45552244","19"
"45552208","407"
"45551869","59"
"45551708","15"
"45551595","3"
"45551517","2845"
"45551516","1673"
"45550990","76"
"45550674","1667"
"45550663","13"
"45550510","318"
"45550387","19"
"45549466","25"
"45549285","2965"
"45548822","7"
"45548285","515"
"45547154","204"
"45547026","54"
"45546702","65"
"45544618","10"
"45544452","34"
"45543999","66"
"45543989","68"
"45543738","129803"
"45543404","177"
"45543095","7"
"45542965","12"
"45542692","7"
"45542508","8"
"45541438","15"
"45541063","2837"
"45540965","91"
"45540385","4"
"45540232","1"
"45539945","16"
"45539857","6658"
"45539790","97"
"45539498","1317"
"45539360","163"
"45539298","1021"
"45538878","77"
"45538853","7"
"45538674","1158"
"45538027","212"
"45537419","908"
"45537364","17"
"45537320","19"
"45537152","9115"
"45537144","72"
"45537003","2306"
"45536707","1534"
"45536526","1140"
"45535753","18"
"45535635","410"
"45535533","75"
"45535126","1354"
"45534770","8"
"45534396","39240"
"45534101","140"
"45533875","83"
"45533466","63"
"45533373","25"
"45533034","26"
"45532808","5"
"45532622","153"
"45532565","1287"
"45532515","73969"
"45532406","84"
"45531597","25"
"45531421","4959"
"45531340","4"
"45531124","62"
"45530542","55"
"45530486","63"
"45530249","4"
"45529868","15"
"45529259","4"
"45528929","118"
"45528793","11"
"45528684","39"
"45528569","272"
"45528533","21"
"45528441","25"
"45527990","18"
"45527972","3645"
"45527705","26"
"45527212","19"
"45527113","98"
"45526830","40"
"45526804","86"
"45526713","1264"
"45526694","157"
"45526623","178"
"45526002","16"
"45525971","84"
"45524995","811"
"45524933","159"
"45524922","7"
"45524627","3"
"45524561","171"
"45524520","24526"
"45524259","38"
"45524129","7"
"45523998","945"
"45523755","8"
"45523607","74"
"45523278","847"
"45523140","15"
"45522820","5"
"45522643","11"
"45522468","150"
"45522246","500"
"45521731","22"
"45521710","6"
"45520909","52"
"45520903","29199"
"45520467","61"
"45519947","25"
"45519010","888"
"45518996","31"
"45518936","100"
"45518700","140"
"45518413","43"
"45518340","253"
"45518212","27"
"45517754","2"
"45517101","58"
"45516488","181"
"45516328","134"
"45516302","853"
"45516132","227"
"45516050","534"
"45515644","156"
"45514834","189"
"45514380","139"
"45514161","272"
"45514108","8671"
"45513994","109"
"45513944","15"
"45513712","3187"
"45513387","65"
"45512779","48"
"45512775","8"
"45512768","9"
"45512440","12"
"45512351","145"
"45512240","193"
"45510966","10"
"45510948","125"
"45510552","21"
"45509571","36"
"45509531","26"
"45509116","11"
"45509032","15"
"45507747","12"
"45505948","23"
"45505020","4"
"45504928","209"
"45504840","58"
"45504508","148"
"45503993","85"
"45503910","42"
"45503776","3"
"45503469","6522"
"45503288","190"
"45503279","223"
"45503217","32"
"45503010","175"
"45502939","39"
"45502850","556"
"45502620","16"
"45502295","11"
"45501669","1817"
"45501413","8"
"45501235","37"
"45501041","28"
"45500861","5"
"45500471","4278"
"45500445","6"
"45499932","189"
"45499300","85"
"45498105","74"
"45497728","1125"
"45497718","3"
"45497380","42"
"45497191","4871"
"45496921","737"
"45496875","46"
"45496593","445"
"45495538","459"
"45495221","33"
"45493641","68"
"45493538","1036"
"45493449","213"
"45493436","50"
"45493010","3"
"45492836","13"
"45492270","65"
"45490651","2173"
"45489490","20"
"45488561","135"
"45488276","17"
"45487384","4"
"45487198","81"
"45486241","6"
"45485868","15"
"45485732","327"
"45485531","11"
"45485372","71"
"45485117","27"
"45485060","6"
"45484719","44"
"45484643","21"
"45484396","14"
"45483691","39"
"45482787","195"
"45481713","5"
"45481484","159"
"45481441","129"
"45481286","856"
"45479577","29"
"45479184","21560"
"45478853","2162"
"45478231","110"
"45477355","24"
"45477296","160"
"45477108","40847"
"45476480","15"
"45475326","647"
"45475282","74"
"45475231","78"
"45473432","347"
"45473353","19"
"45473235","8"
"45472754","76"
"45472432","121"
"45471941","271"
"45471837","19"
"45471083","921"
"45470360","6"
"45469868","28"
"45469650","82482"
"45469370","144"
"45469200","15"
"45469100","2"
"45468866","20"
"45468725","18"
"45468469","26"
"45468282","29"
"45468165","27"
"45468072","3"
"45466655","81"
"45466601","58"
"45465913","79"
"45465892","860"
"45465854","90"
"45464018","138"
"45463701","22"
"45463595","14"
"45463112","5"
"45462842","11260"
"45462127","54"
"45462095","22"
"45461862","37"
"45461753","230"
"45461578","1935"
"45460094","6"
"45459776","85"
"45458306","73"
"45457803","34"
"45457764","31"
"45457154","74406"
"45456517","11"
"45456403","11719"
"45456182","11"
"45455821","8"
"45455540","18169"
"45455482","17"
"45454658","2"
"45454492","16"
"45454319","48"
"45453773","144"
"45453583","11"
"45453506","15"
"45453429","53"
"45453291","14"
"45452870","28"
"45452661","27"
"45452423","64"
"45452105","13"
"45451554","7"
"45451537","268"
"45450472","156"
"45450291","33"
"45449998","78"
"45449905","17"
"45449770","312"
"45449639","20"
"45449616","25"
"45449504","287"
"45449433","18"
"45449346","773"
"45448840","27"
"45448706","3"
"45448234","1283"
"45448121","25"
"45447783","49"
"45447423","634"
"45447007","738"
"45446573","25"
"45445745","602"
"45445597","59"
"45445545","257"
"45445328","36"
"45444918","414"
"45444910","87"
"45444811","872"
"45444539","3"
"45444505","80"
"45444122","1331"
"45443866","1078"
"45443055","52"
"45442904","174"
"45442669","7"
"45442655","1115"
"45442580","12"
"45442458","6679"
"45442279","15"
"45442213","1985"
"45442073","7"
"45442042","196"
"45441966","5"
"45441535","16"
"45440101","13"
"45439657","14"
"45439305","40"
"45438894","13"
"45437995","26"
"45437061","68"
"45436599","143"
"45436518","96"
"45435987","32"
"45435290","179"
"45434775","9380"
"45434523","38"
"45434180","75"
"45434150","13"
"45433070","129"
"45432765","1007"
"45432694","26"
"45432476","700"
"45432416","3"
"45431362","29"
"45430900","66"
"45430087","78"
"45429211","19"
"45429010","648"
"45428934","4"
"45428779","199"
"45427322","629"
"45427285","881"
"45427160","729"
"45426969","73"
"45426384","18"
"45425956","29"
"45425615","399"
"45425516","26"
"45424749","74"
"45423862","6"
"45423677","7"
"45423191","44"
"45423070","7"
"45422734","67"
"45422316","28"
"45421508","7"
"45421150","12"
"45420975","25"
"45420617","25"
"45420489","4"
"45420265","149"
"45419827","36"
"45419716","20"
"45419707","4076"
"45419532","314"
"45418667","23"
"45418565","85"
"45418252","339"
"45418103","286"
"45417496","923"
"45416951","38"
"45416806","90"
"45416307","22"
"45416000","1914"
"45415680","12"
"45414764","7"
"45414627","6"
"45414562","21"
"45414077","109"
"45413808","13"
"45413783","2"
"45412955","605"
"45412303","210"
"45412021","133"
"45411994","33"
"45411346","94"
"45411217","36"
"45411195","26"
"45410841","10"
"45410670","3104"
"45410322","11"
"45409968","49"
"45409452","4"
"45408790","3"
"45408393","74"
"45407272","9"
"45406635","18"
"45406279","9"
"45406195","15"
"45405939","112"
"45405751","78"
"45405713","10"
"45405707","96"
"45405479","12"
"45405282","38"
"45404784","609"
"45404744","91"
"45404572","51"
"45404569","1078"
"45404302","7"
"45404260","12"
